keyphrase;score
mustem neeger;0.8315
siplema tool;0.8314
from vesi;0.8266
mainima stel;0.8199
tookord kodu;0.8166
algebra geomeetriline;0.8163
koer tool;0.816
Is endordendor;0.8151
kärbes tool;0.81
pseudonüüm Is;0.8097
õde algebra;0.8096
tool kasvama;0.8089
pink tool;0.8064
taevas kodar;0.805
abstraktselt tookord;0.8034
andma kuju;0.803
kutsuma esile;0.8025
tool kalduma;0.8025
istuma vorst;0.8022
pilt tekst;0.8004
kodar pois;0.8002
negatiivne hinnang;0.7999
omistama näiteks;0.7996
tooma tall;0.7995
eeskiri näiteks;0.7989
seisma paks;0.7979
Jaak prints;0.7975
illustratsioon olemus;0.7966
pseudonüüm endor;0.796
autor pseudonüüm;0.7953
ütlema originaal;0.7952
maine sobima;0.7951
usutavasti hulgaliselt;0.7951
kingitus asi;0.7949
teoreem puudutama;0.7945
vormima andma;0.7944
test jääma;0.7944
hulgaliselt kordama;0.7941
nimi astuma;0.7939
eine tõus;0.7938
muretsema kodu;0.7937
deegeež from;0.7936
aeg tuntuim;0.7933
ansambel viimane;0.7931
kuulama vaatama;0.7931
jäni andma;0.7927
andnud tegelane;0.7926
valdama negatiivne;0.7924
prints saade;0.792
imestavatse samm;0.7911
eine raamat;0.7907
aeg sündima;0.7907
istuma vaikima;0.7905
napsama veri;0.7903
naerma neeger;0.7902
valge nahk;0.79
neeger tagud;0.7898
valvama diletantlik;0.7897
kutsuma toimetaja;0.7896
ilmuma arvatavalt;0.7893
uus keel;0.7892
laine heitvalt;0.7889
uuem vanem;0.7889
samm nobedalt;0.7886
panema verekaan;0.7875
arst maine;0.7875
endor tendor;0.787
paigutatud esitus;0.7869
arstiong andma;0.7867
ants niit;0.7864
verekaan sugugi;0.7861
nimi esimene;0.7859
ema istuma;0.7859
mees tooma;0.7858
taas positiivne;0.7857
inimene hüüdma;0.7856
ilm raja;0.7854
leek O;0.7853
originaal Struwelt;0.7853
pseudonüüm Heinrich;0.7853
tooma tohter;0.785
king kassike;0.7849
tahtma sube;0.7849
seletama raamat;0.7849
läbivaatus võimatu;0.7848
toom taevavaht;0.7847
sigaret ime;0.7846
Una ;0.7843
geomeetriline teoreem;0.7842
hinnang taas;0.7842
vaatamine seletama;0.7842
andma püss;0.784
kole abi;0.784
leidma tell;0.7838
Raine risk;0.7837
ansambel Hayden;0.7835
epiletik haigla;0.7835
tusane inimene;0.7834
saade koostama;0.7832
laps hirm;0.7831
avama väljendav;0.7826
tige siht;0.7824
roll paigutama;0.7823
hea Lootus;0.7819
öö panema;0.7819
inglise vene;0.7818
no raamat;0.7812
abi abi;0.7811
noor Johann;0.781
vihik no;0.7809
töinapkaa eine;0.7808
poiss kinni;0.7807
kunstivool primitiivsem;0.7806
pink purustama;0.7804
looja saksa;0.7802
taevas märkama;0.7802
kümme kümme;0.7801
wind Vahva;0.7799
variant supp;0.7799
tohter toodud;0.7798
feld wind;0.7797
juhus tohter;0.7797
kaua ootama;0.7797
Hoffmann meenutus;0.7797
tikk näpp;0.7796
korraga tikutoos;0.7795
mäletama VAT;0.7793
lakkuma pump;0.7792
sündima 35;0.7791
O tundma;0.7791
asi muhu;0.779
liige issi;0.7785
fain maa;0.7782
varu lugu;0.7773
herra juust;0.777
vari upsakalt;0.7765
kaakantaat kabaree;0.7764
panema prill;0.7762
andma kibe;0.776
katkend Heinrich;0.7759
rebima kartma;0.7758
pump hiilima;0.7756
lendaja lennard;0.7752
korv vits;0.775
uluma tulu;0.7749
nali tooma;0.7746
torm suu;0.7745
kandma vari;0.7741
aeg tõlge;0.7739
paun au;0.7738
ins feld;0.7736
autor Heinrich;0.7735
kolmas Ants;0.7725
kallas äärt;0.7723
abi tuul;0.7723
tüütma armas;0.7722
kaks käpake;0.7717
uba Habois;0.7715
taipama literaat;0.7711
hea isu;0.771
terlustige Raine;0.771
supp Antsu;0.7707
Larts mustem;0.7703
suutma La;0.7703
tool pink;0.7697
nina seadma;0.7697
miljon eksemplar;0.7678
padrik kamm;0.7665
hingesugulus doktor;0.7663
Nicolás hästi;0.7662
Adolf Hitler;0.766
1844 vanem;0.7653
teos 188;0.7649
varieerima parodeerima;0.7644
Saksa keiser;0.7643
doktor Hoffman;0.7637
von Göte;0.7632
August Kitzberg;0.7628
rohi noor;0.7613
kell 11;0.7605
naus ins;0.7604
Hayden Lillis;0.7582
risk Kinder;0.7581
pilv pilv;0.7573
Wilhelm Adolf;0.7563
Struwe Peeter;0.755
Hoffmann 1875;0.7531
170000 aasta;0.7522
1982 Andres;0.7518
Frankfurter Subel;0.7516
Wolfgang von;0.7499
laps laps;0.7499
Sven Guntu;0.7499
tuba tuba;0.7493
Taeva Tiia;0.749
salamaht samm;0.7465
Summer Faulers;0.7413
Heinrich Kinder;0.7301
Langwali Fer;0.7198
Strubelkov Struwelkov;0.6869
