keyphrase;score
raadiomajja võib-olla;0.9989
dts-i keskmine;0.9989
1945 aastal;0.9989
ammu teada;0.9989
õnnist lihtsalt;0.9989
õnnega avalik;0.9989
lõppenud õhtu;0.9989
võib-olla täna;0.9989
kala puhastada;0.9988
tund üldse;0.9988
kodust hästi;0.9988
mõtlesime pakkuda;0.9988
pikkus 27;0.9988
raske öelda;0.9988
tarvitati eesti;0.9988
kelleril ta-ta-taa;0.9987
kala lõpp;0.9987
helilindi palun;0.9987
lumme rääkige;0.9987
hiljuti murmanskis;0.9986
aeg muutub;0.9986
väljasõidule anti;0.9986
aidanud kaasa;0.9986
osas muusika;0.9986
rane nimelt;0.9986
vaheaja paluma;0.9986
remo-s lauluvõistlused;0.9985
kangesti kängu;0.9985
küsimus suur;0.9985
trükikoda töötab;0.9985
osast kakkust;0.9985
27 kilogrammi;0.9985
nägi võib-olla;0.9985
kaks tundi;0.9985
inimesi huvitasid;0.9984
lahendama paluma;0.9984
kala 16;0.9984
suur suurem;0.9984
koit kombel;0.9984
viieliikmelise võistkonna;0.9984
mõista paremini;0.9984
kolhoosil kuus;0.9984
seisan seis;0.9984
16 kilogrammi;0.9984
sooviksite teada;0.9984
kulina juur;0.9984
meesansambli tähendab;0.9984
kalurit defineeriksin;0.9984
loota ajada;0.9984
muhulaste tibudusse;0.9984
l1 lõõts;0.9983
vastupidi ajal;0.9983
bana tagurpidi;0.9983
jaak joala-le;0.9983
27 meetrit;0.9983
haapsalu trükikoda;0.9983
tohi kord;0.9983
korstnapühkija kukub;0.9983
kohaga kazaagita;0.9983
vaimustust koju;0.9983
ta-ta-taa talleral;0.9983
174 paat;0.9983
kotitäie kõikvõimalikke;0.9983
väljapüügiarv täpselt;0.9983
paluma edgar;0.9983
solist milja;0.9983
selberg helirežissöör;0.9983
kasu seisneb;0.9983
juht gauces;0.9982
seisneb järjest;0.9982
sageli üpris;0.9982
paigast leiate;0.9982
rotid kalad;0.9982
seika saadete;0.9982
saksa demokraatliku;0.9982
kaste merele;0.9982
mõtlesime hästi;0.9982
meres kasutatav;0.9982
autoriga priit;0.9982
võib-olla võib-olla;0.9981
arvan kumsise;0.9981
viis süvis;0.9981
täna õhtul;0.9981
kulus kolhoosis;0.9981
kohtusite edgar;0.9981
kolhoosile põhiline;0.9981
oboed trumboonid;0.9981
kolmas küsimus;0.9981
peeter sauli;0.9981
redubera mängitud;0.9981
kuulata küsimus;0.998
traallaeva dts-i;0.998
eesti nsv-s;0.998
kombel naise;0.998
tore küsime;0.998
sülofon l1;0.998
balti meres;0.998
lukksepp mehaanik;0.998
helsingi tänava;0.998
telefonikõnet naine;0.998
jorma panula;0.998
tasubki loota;0.998
priit raik;0.9979
öelda muusika;0.9979
väikene mälumäng-viktoriin;0.9979
pala keelpillipuhkpilliv;0.9979
tähendab balti;0.9979
detsembril taas;0.9979
tahtsin öelda;0.9979
taotav ral;0.9979
kunst head;0.9979
kohtunikel kokkuvõtteid;0.9979
viisiga müüdüüdonovo;0.9979
perega merel;0.9979
solist tead;0.9979
sealjuures klubis;0.9979
etiketil trükiviga;0.9979
21 27;0.9978
nsv-s 1970;0.9978
küsimust vastate;0.9978
edgar selberg;0.9978
igor näide;0.9978
toore asjad;0.9978
haapsalu kalurikolhoosis;0.9978
läätse artur;0.9978
ema kaadri;0.9978
naisansambli trummitüdruk;0.9978
puhastada kohaga;0.9977
12 detsembril;0.9977
kannel häält;0.9977
ütlen kopsimine;0.9977
kolhoosile kulukaks;0.9977
helilaid orkestri;0.9977
pilli famiilitonali;0.9977
lähtudes no;0.9977
jõe viljar;0.9977
pastapliiatsiga kõveraid;0.9977
populaarsemaks saateks;0.9977
joala-le kolhoosi;0.9976
lolli tööd;0.9976
kulutate aega;0.9976
tean vaeva;0.9976
mängime palume;0.9976
prosotsiaalsed mehed;0.9976
soliidne 14;0.9976
eluse toivo;0.9976
edgar selbergi;0.9975
paluma laulma;0.9975
kumsise haigeks;0.9975
no ainuke;0.9975
rinne kirglik;0.9975
häälitses konnad;0.9975
sõprus sõpruse;0.9975
tassisin kodust;0.9975
käiksid kalurikolhoosis;0.9975
ettepaneku võistlus;0.9974
ajada väärib;0.9974
kuulajad aidanud;0.9974
eraldi teada;0.9974
viktoriin viis;0.9974
seaneerud leemes;0.9974
nõukogude liidu;0.9974
toimus esimene;0.9973
meenutad seika;0.9973
peedeeess tähendab;0.9973
eluse ilus;0.9973
nsv-s levinuma;0.9972
san remo-s;0.9972
vello mikk;0.9972
jaamas viveegaaweedurillija;0.9972
panna arvan;0.9972
priit äik;0.9972
vladimir sapposhini;0.9971
üldse aeg;0.9971
kalorid kalorid;0.9971
aamist saaremaalt;0.9971
juht helilaid;0.9971
peeter saul;0.9971
näide naised;0.997
segast paljude;0.9969
tänavellimistest hitelgi;0.9969
toodangu etiketil;0.9969
küsimus toimus;0.9968
tublide toredate;0.9968
pilk kelleril;0.9967
suitsupakki tikutoosi;0.9967
loeksid ajalehti;0.9967
soliidne soliidne;0.9965
mälumäng-viktoriin kahe;0.9964
defineeriksin peedeeess;0.9964
meest jätkub;0.9962
võtab temaatika;0.996
lõpp kahe;0.9959
kalamees tühja;0.9958
oludes kahjuks;0.9956
2 meeskond;0.9954
näha lihtsalt;0.9953
öelda kahju;0.9871
1955 kahjuks;0.9843
2 2;0.9657
