EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
Birgit Õigemeel;usun tegelikult;imestada Birgit;Ja superstaarisaade;head ;Birgit räägib;Õigemeelele aastahitti;Ameerikast aeg-ajalt
even essentsi;Jah Palju;Aitäh Birgit;räägime kreisiraadiot;kell valida;tõi Birgit;Birgit räägib;Ja tegelikult
ütlen mõtlen;On väike;esimesel aastal;VIP-looži pääsenud;annan autogrammi;Birgit reaktsioon;Birgit Õigemeelele;rahulik võib-olla
üldse Raimondo;võidab Ja;aastal võib-olla;stsenaariumiks julged;arvan anna;häirib Birgitte;Aitäh Birgit;inimesed üldse
See provotseerib;vä Ja;hea Birgit;üldse euroloo;arvan arvan;jutuajamiste Birgit;Birgit Õigemeel;võib-olla Kuigi
spirit luban;Oled niimodi;stuudios Birgit;üldse poodides;näiteks annan;vaatavad Birgit;jutuajamiste Birgit;Kuigi tegelikult
lillemüüja ütles;Jomartisti alguses;auhind esimese;pääsenud Tegelikult;even essentsi;stuudios Birgit;Kui Eurovisioonilt;tahab hästi
armas ballaad;vähkleme voodis;alguses mõtlesin;stuudios piitsaplaksu;kodu kodu;imestada Birgit;võitis superstaari;asja kindlasti
arrygoivunen kuulnud;nii-öelda eri;natukene aasta;Kurestima öelnud;kodus olemisele;Birgit hoiame;Eurovisioonilt võitjana;lihtsalt suurem
klubides house'i;üldse lille;Tegelikult pääsesime;Tegelikult lepingus;spirit luban;Pea Birgit;Birgitte mingilgi;julge võib-olla
neurolaulul laululine;Ja superstaarisaade;aastahitti auhindade;meel raadio;võimalik kodus;Birgitte mingilgi;Birgit reaktsioon;võib-olla olekski
Aga spirit;kuskile Ma;aasta saade;tegelikult meeldis;Et pull;Birgit ostab;tõi Birgit;aidata kõrgele
üldse seotud;Euroopa meeldiks;Birgitte mingilgi;saatesse Sellist;vahet head;Aitäh Birgit;superstaari Eestis;meeldis Anna-Liisa
Ja talupojamõistus;kihvt mõte;põhjus stuudios;Sellest saates;arvad julgetakse;hea Birgit;vaatavad Birgit;Ja tõenäoliselt
üldse läbisaamine;tegelikult Ja;kevade lõpus;meeldis Anna-Liisa;sobi näiteks;Birgit Õigemeelele;pealkirjaga tead;No ilmselt
häirib Birgitte;heeringat sööb;arvan aastal;meeldib Samas;valida üritusi;aastahitti auhindade;Kui hästi;2007 nii-öelda
sööb õlut;lilli Olen;raadio kahes;Kes ülejäänud;kodus No;segadus mõtlesid;superstaari finalistidega;Kui hästi
Birgit räägib;müüdud 50;Birgit Õigemeel;meelega saatesse;julgetakse arvan;natukese üllatuslikult;Mida laulda;vaadata lihtsalt
artikli näen;ilus armastuse;elu talvel;Piirisest räägid;arvan esimene;auhind esimese;Õigemeel Me;eriti lihtsalt
üritustel leksika;solvunud jamasid;jubedat intervjuudes;üldse rasket;arvan julgetakse;Birgit Õigemeel;See lugu;asju võib-olla
Jah tavaliselt;kihvt armas;näiteks aasta;mäletan stuudiosse;praktiliselt A;üllatuslikult jälle;Arvad eurovisioon;võib-olla üldse
Raimondo võib-olla;tuleviku osas;aastatel kasutatud;tekkis Superstaarisaade;uut Ei;võitjaks kuulutati;Tere ütlemata;võib-olla rahulik
sümpaatne hästi;lilli Kui;esitus veebruaril;naiselikkust Oled;inimesi ütleme;Mina üllatunud;Ja võitis;laulu võib-olla
võimalik Ma;mäletan Ja;viimastel aastatel;Superstaarisaade raskem;kodus piisavalt;autogrammi kahjuks;superstaari Soomest;näha raadio
näete lava;vihastab Midagi;Birgit Kui;meeldi Alar;eelise annab;mõtlesid lugu;Birgit hoiame;valinud kindla
võib-olla üldse;Enam-vähem Jah;tõi Birgit;Räägi loost;pull kujutan;hetke võitjaks;häirib Birgitte;hästi tõenäoliselt
Aitäh Birgit;vaatamas Aga;vaatavad Birgit;meeldima lemmiklugu;jälle head;ütlesin sõna;arvan eurovisioonil;lugu lihtsalt
koostöö hästi;lilled üldse;tegelikult algne;kreisiraadiot tüüpidest;nii-öelda eri;kommenteerida kihvt;tähendab tõi;võib-olla Ja
üllatunud üldse;lugu kihvt;tegelikult lõpuks;osas kalkuleerida;võib-olla kolmas;alguses mõtlesin;Meil hea;võib-olla natukene
balloonide plaat;Mida laulda;jõudsite saates;On pealkiri;ennustada kindel;üllatunud üldse;lugu Mille;mõelda võib-olla
vähem võib-olla;ütlesin Ja;saatemõtteliselt ootame;muusikat üldse;ütleb ütleme;Birgit Kui;Anna-Liisa lihtsalt;inimene võib-olla
tõenäoliselt Eestis;tea Ma;tegelikult Eestis;eurovisioonil Räägi;paneb suhtele;annan autogrammi;lemmiklugu saates;vähem võib-olla
ajamine Enam-vähem;päev vähkleme;toimub aasta;tantsusaates saatsid;head aega;aasta käisin;Pea Birgit;mõtlesid lugu
jõulukontserte suveratuurid;Ma ühtegi;stuudios suvel;vaadanudki Sest;arvan võidab;üldse arvanud;lugu eurolaul;50 60
hästi tõenäoliselt;leksika Kõik;aasta praktiliselt;Ma esitasin;kodu tahaks;Pala pealkirjaga;auhind esimese;suuda lihtsalt
Me jätkame;sõna kohustatud;finalistidega esinemistel;Tegelikult pääsesime;suhtele pinged;lemmiklugu saates;aastal VIP-looži;asjad meeldib
täna näeme;toakaaslane toredam;aastal serv;ootab ballaadilik;piisavalt kodus;mõtlesin asja;hästi Ma;aasta lihtsalt
Tõesti ütlen;fänn Kusjuures;õiges kohas;Arvad eurovisioon;näiteks aasta;esitanud Publik;On pealkiri;lugu nii-öelda
üldse pääsenud;tuuridel Sest;sarnane tegelikult;ajakirjandusse ilmunud;üldse kodus;kirjas heatahtlikult;Ja superstaarisaade;Et võib-olla
essentsi lugu;Ma teagi;Birgit räägib;kannab mängida;seisad Ei;mulje jätnud;Eesti Eurovisiooni;tõenäoliselt aega
Birgit Õigemeelele;arvan julgetakse;meeldib esimene;mees klaveri;hetke esitus;kiideti mäletan;hetke võitjaks;Anna-Liisa lihtsalt
jäära Kurestima;Oma loomingust;valisime kahe;kujutan Eestis;läbisaamine näiteks;võtta auhind;Mille kiideti;tegelikult Eestis
