EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
resümee teaduskeeles;Keelesõnumi mikrofon;tekstide keel;fikseerime õigekeelsussõnastikes;ainetest test;kõnelejad eesti;Keelekorraldus riigi;kogunebki 19
juriidiline Dave;Ülikooli rakenduslingvistika;kuulama keele;ametlikkuses tegelikult;vältimatu atribuut;keelepoliitika asjatundjad;Võime keelepoliitika;haridus jääb
privet leiduv;vabariikliku õigekeelsuskomisjoni;keele muutumist;keelesõnumi saates;osata vastava;eesti keeleruumis;keelesõnumi saates;hajumisest vajadusest
Rimi Selver;Et ühiskonna;vestlus keele;näita Kokkuvõttes;tekib efekt;keele kõnelejad;lugeda keelekorraldusteooriat;ametlikkuses tegelikult
sele poeetika;toodaks toidukaupu;rakenduslingvistika professoril;väljend Keelesõnumi;arvan aluste;keel räägime;emakeeleõpetaja räägib;kindlasti hetkel
ütlema mõttes;Teine asi;keelega juhtunud;käibekeele produtseerib;arvesse arvan;keele arendajate;keele tuum;vabadusest eriti
naeruvääristavad sotsiolingvistika;räägib keelt;üritame inglise;Ükski kaubanduskett;atribuut Kui;keele kõnelejatest;keele Instituudi;võib-olla keele
Selles mõttes;Tallinna Ülikooli;teema keele;tähtis Keelekorraldus;logima ID-kaardil;keeletoimkond paides;keelekorraldusteooriat võtta;arengukava 2011
alus ühemõtteline;asjatundjad Tekstilingvistika;keeleoskus uuringus;teleuudistesse jõuab;koordineerimisel andma;keeletoimkonna oluline;keelepoliitika asjatundjad;keel kindlasti
üliõpilaste näinud;Räägime õiguskeelest;keel räägime;haridusministeerium algatanud;aspekt tahame;vajab erialakeelele;keele hajumisest;aeg ongi
väike mõtisklus;külas Tallinna;Ülikooli rakenduslingvistika;Ja saatejuhi;tekib olukord;Võime keelepoliitika;Emakeeleõpetajad meedias;lingvistid võib-olla
Et mõttes;tendentsid haridusminister;Ja keelemuutus;mõeldakse kauplusekett;probleem See;kuulama keele;keel räägime;liiguvad väga-väga
õigekeelsussõnastikes seletussõnaraamatutes;Tekstilingvistika pragmaatika;keele sõnumi;kaugemale teaduskeelde;kolme ongi;keelest rääkida;tõhustada keelekorraldust;2010 sügisel
kurjad mõttes;vajab erialakeelele;eesti keeleruumis;meediat jälginud;vaatame visuaalselt;näed keelekorraldustoimkonna;keel loomulikult;Võib-olla tundub
kõnealune kaubanduskett;naeruvääristavad sotsiolingvistika;Keelesõnumi mikrofon;kommertskanalitest jällegi;tendents paraku;tähtis keeletoimkond;emakeele keelekorraldustoimkonna;tulemused natuke
naeruvääristatakse õppejõude;sotsiolingvistika keelekorraldusteoreetikuid;eriti lingvistikas;Anna-Maria saatejuht;muutub vastandiks;eesti keelega;keelekorraldusteoreetikuid Nad;Aga tegelikult
mõttes ütles;tõhustada keelekorraldust;keele hajumisest;põhjanaabrite pöörduda;akse Et;emakeele keeletoimkonna;keel oluliselt;eriti meedia
õigustatud tegelikult;aine tuumteadmised;Räägime õiguskeelest;See keelehajumise;efekt hetkel;eesti keelde;keeles Väga;pakendanud Niisiis
mõistele privet;üldarusaadavat teaduski;keele nähtustest;See õppekava;Pakuksin näiteks;keeleoskus uuringus;keel inimene;nii-öelda laiemat
ütleme haldus;ongi inglise;keeleruumis kujunevad;selges keele;uus meedia;keele arengukava;vaja keele;Et ühiskonna
lingvistid võib-olla;keeletoimkonna vanemana;keelt õpetama;keelt võrrelda;vajalik inimene;toimiva keelel;näed keelekorraldustoimkonna;räägita ajal
2010 põhimõtteliselt;sõnaketi kaup;nädalal keeletoimkond;väita praegult;esiteks usaldus;arengukava keeletoimkonna;kõnelejad eesti;müüb nii-öelda
sõnavara tegelikult;vestluse Enne;keele muutumisteooria;teadvustanud kooli;vastab hindele;emakeele seltsitoimkond;keelekorraldust pahandavad;arengukavas meeldib
mõtisklus teemal;keele Instituudi;oluline keele;kutsume stuudiosse;toimiva keelel;erialakeelele kava;tähtis Keelekorraldus;käibele sõna
väljend Keelesõnumi;aasta korduvuuendus;keele instituut;teemal Priveid;asjalikes artiklites;keeleruumis kujunevad;keelekorraldustoimkonna rolli;avalikul konverentsil
teadlikud meediakeel;sele poeetika;toimiva keelel;Nagu avalikul;elav organism;erialakeele keelt;Kui keelesõnumi;võimalik Ei
ütleb keelenorm;meedia teadustulemusi;keelt õpilased;meedias käibele;tegur terminid;õppida keelealused;keeled Teadlased;kolme ongi
ülesanded riiklik;sõnaraamatuid ametlikkuses;keele kõnelejatest;Teaduskeel vajab;näiteks meedia;kava üldkeelt;keelekorraldust emakeele;2010 valitud
põhisõnavara grammatika;keele hajumisest;Krista Kerge;meedia niisukese;tulemusi ongi;öelda eesti;olukord lingvistid;räägime üldiselt
mõiste väljend;tegeleda populariseerimisega;internetikasutajate keel;Mida kriitilises;äärmiselt vajalik;vaja keele;See keelehajumise;lehekülge nii-öelda
allikate näited;kommunikatsiooni oluline;keel pidevas;meediakeel muutub;kommunikatsiooni olemus;evida Emakeeleõpetajad;eesti keelest;No vaatame
eriti lingvistikas;keeleteadlased lingvistid;olukord keelt;argipäevas ilmselt;võtmiseks punktina;räägivad keele;saatejuhi keelealane;üldse eesti
režissöör Anna-Maria;Ja keelemuutus;sõna Krista;näited paljude;teemat esile;keel oluliselt;inimese keeles;sõna öelda
keelealused põhisõnavara;emakeele seltsitoimkond;keskkonnad keelekasutus;Ja keelemuutus;sõnavara võimalik;keeletoimkonna vanemaks;keel pidevas;Anna-Maria saatejuht
mõttes ühisosa;juristide dispuut;kirjas keele;kliendid elamuse;näiteks hiljuti;eesti keele;öelda keelt;tegelikult kooli
kõne aine;sõnum punkt;lingvistika asjatundjad;jõulisemalt meedias;produtseerib näiteks;tutvuda keele;erialakeelele kava;säilitab sõna
juurutatava õppekava;kagee meedias;vaja keele;Eestis käibele;meedia enamik;lingvistid räägivad;keele instituut;puu vajadusel
hästi inglise;Teaduskeel vajab;õppida keelealused;veidi eesti;näiteks kaubaga;emakeele keelekorraldustoimkonna;keel kindlasti;ilukirjandusest Et
mõistega noortekeel;tähtis Keelekorraldus;keelekasutus kujunenud;seadustekste Just;aluste sõnastamine;valdavaid kakskeelseid;keele kõnelejatest;suudaksid õigus
kanalid raadio;Ja tekitabki;keele tuuma;Teisalt teemaga;punkte tegeleda;üldkeelt teatavalt;tuum keele;ühisosa kaks
jälle põhjanaabrite;Nii tuumik;kabinetis rääkida;üldse tegelevad;meedia tagasitulek;valitud keeletoimkonna;nädalal keeletoimkond;vaatama tegelikult
selgitus misele;tekitabki õppega;harjunud koolikeel;räägitud koolis;keelelise arengu;keeletoimkonna vanemana;vajadusest emakeelt;riik riigikogu
naljakas geograafiat;keelekorraldusteoreetikuid Nad;õpilase keelelise;vajalik Teine;sõnum punkt;Eesti keele;keeles tahan;justiitsministeeriumis võimalik
vältida fetišeeritud;Kui keelesõnumi;grammatika kooliminekut;näed keelekorraldustoimkonna;äärmisel pakendatud;oluline keele;Räägime õiguskeelest;Ilukirjandus lugemus
See arengukava;keele muutumist;test räägitud;ostja kaubandusketi;selgitavalt esitama;tõhustada keelekorraldust;keele arengukava;Kuid avalikkuseni
juristide dispuut;haldus Et;väljend Keelesõnumi;meediauudistes asjalikes;olemus mõistetav;teema eesti;nimelt keelekorralduse;vaatame Eesti
näide selgitus;grammatika kooliminekut;sõna keel;sõnumi kodulehekeeles;anna määrust;suunata keelt;keele tuuma;näiteks Tartu
internet meedia;esitada põhimõtteid;määral keele;tagada üldoluline;väidetavalt odavamat;Kui keelesõnumi;toimiva keelel;Näiteks võtan
Priveid leibel;töö õpilase;nimelt keelekorralduse;allikatest usaldusväärne;vaatama tegelikult;olukord lingvistid;meediakeel muutub;kolme nelja
viidud ütleme;osa Seal;erialakeele keelt;öeldakse punkte;mõista osata;keelemuutus teoreetikute;keeles antud;On nimelt
aluste sõnastamine;See vajalik;haritud keel;senisest märksa;võimalik eirata;Ja emakeeleõpetaja;Ja keelemuutus;inglise keeles
tulemuste ütleks;tähtis keeletoimkond;koolikeel koolis;märgatavalt Ta;odavamat tundmatu;keelekorraldust emakeele;keele kooshoidmise;Selles mõttes
Keelesõnumi mikrofon;abstraktsuse Kui;keele arengukava;tegelikult öise;kirjeldavat sõnavara;veidi eesti;määral keele;alguse rääkisime
Tallinna Ülikooli;juriidiline Dave;koolis räägitakse;nädalal keeletoimkond;öeldakse punkte;keelekorraldustoimkonna roll;kuulama keele;Ja nimelt
õppekava ideoloogiat;hajub lingvistika;variante keelt;Väga tulemusi;terminitega asjadest;keelekorraldustoimkonna rolli;olukord keelt;inimesed üldse
tsenonüümiast noored;seltsitoimkond tegelikult;Esiteks lingvistika;toode Rimi;lugesin diskursuse;keelelise arengu;Ülikooli rakenduslingvistika;teadusuudised olulise
õppida keelealused;Nii maksumaksjatest;keelepoliitika asjatundjad;koolis õpime;ongi inglise;keelearendusele orienteeritud;tähtis keeletoimkond;teema keele
põhihariduse tuum;keele tuum;keelesõnumi saates;lingile Tänaseks;e-vahendusel soovituse;keele ühisosa;ütlevad keel;õpilased keelt
alus õige;vikerraadiopunkt e-vahendusel;huvitava vestluse;artiklites arvamuslugude;antakse ilmuma;keelealane mõtisklus;keelealane mõtisklus;2011 2017
õppejõude Ja;ühiskonna protsesside;rühma keeled;rikkam oluliselt;punktina kirjas;juhtub emakeeleõpetaja;küsida keeleteadlased;räägivad keele
