EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
nööriga võttis;linnakomitee liige;ajalehti vangla;trükitähtedega Meil;vanglas andsime;vanglas andsime;Lasnamäe vanglas;põrandasse lõigati
võtsime asjade;hammast kirjade;kasutasime raamat;põranda Esimeselt;arreteeriti lendlehtede;ajalehti vangla;vanglas ehitatud;kahe nädala
Me käisime;panime nööri;käisime saunas;korrusele side;allkiri kasutasime;kasutasime raamat;ajalehti vangla;Martin Nurk
täideti Seltsimees;paberit Sinna;andsime ajalehti;mees vahialustega;vanglas ;andsime ajalehti;liige Vanglas;Lasnamäe vanglas
vanglas andsime;vanglas sauna;vanglas sauna;põrandasse lõigati;kasutades kirjutatud;arreteeriti lendlehtede;Eestimaa kommunistliku;tihti seotud
sunnitööle Tauli;ämber Tekkega;raamatud pandi;ämbri täitis;ummitab hammast;raamatud pandi;Nurk noorkommunist;kinni natuke
Ta arreteeriti;Seltsimees morginson;allkiri kasutasime;tarvitada raamatud;asjade juure;kestis vanglas;Sidepidamine mees;sauna Lava
lasime nööriga;viisist Sidepidamine;kestis vanglas;allkiri kasutasime;kirjutatud luba;salaja raamatuid;vahialustega Lasnamäe;kitiga kinni
vahialustega Lasnamäe;Ja laudsepatöötuppa;vanglas ehitatud;täideti Seltsimees;esimesele korrusele;aastal mõisteti;levitamise 1924;lasime nööriga
morginson räägib;Martel nurga;hoidma sauna;Ja laudsepatöötuppa;side korruselt;Aga kustutasime;allkiri kasutasime;1924 aastal
uuesti täideti;esimesele korrusele;vanglas ;arreteeriti lendlehtede;lendlehtede levitamise;vanglas ehitatud;kommunistliku noore;võtsime asjade
mehed võtsid;põrandasse lõigati;mees vahialustega;vahialustega Lasnamäe;See toimuma;vangla Seda;kasutasime raamat;ajal kavalusega
pandi asjade;arreteeriti lendlehtede;võtsime asjade;pisikese kirjaga;hammast kirjade;Vanglas raske;viisist Sidepidamine;aastal mõisteti
risu võtsime;värvi Ja;tarvitada raamatud;raamatuid kasutades;tarvitada raamatud;kirjaga trükitähtedega;Ja laudsepatöötuppa;kasutades kirjutatud
lõigati ümar;laudsepatöötuppa lae;raamatuid kasutades;põranda lae;sige mees;võtsime asjade;Meil siineri;linnakomitee liige
võtsid teatega;Tallinna linnakomitee;täitis testikirjadega;ehitatud põranda;viisist Sidepidamine;pulbri paberite;naist kinni;põranda mehed
Lasnamäe vanglas;kestis vanglas;Lasnamäe vanglas;Meil siineri;kahe nädala;tarvitada raamatud;raamat Sideme;käisime saunas
võttis tühjendas;võitlusest Jah;sauna naist;hammast kirjade;toimuma välkkiirelt;allkiri kasutasime;kasutades kirjutatud;levitamise 1924
tiha salaja;nööriga võttis;salaja raamatuid;Enn allkiri;korrusele side;pulbri paberit;nurga võitlusest;panime nööri
põrandasse lõigati;tihti seotud;suri vanglas;Ta arreteeriti;vangla Seda;risu võtsime;morginson räägib;ämbri täitis
arreteeriti lendlehtede;Meil siineri;panime nööri;andsime ajalehti;võtsime asjade;raamatuid kasutades;noorkommunist Ta;talundusele esimesele
raamatud pandi;käisime saunas;kaetud vesi;ummitab hammast;naist kinni;panime nööri;nädala Me;värvi Ja
Aga kustutasime;Võitlus kestis;pandi asjade;vanglas ehitatud;nööri lasime;nööri lasime;korrusele side;Tallinna linnakomitee
Ämbri panime;võtsime asjade;kitiga kinni;Ämbri panime;suri vanglas;kasutades kirjutatud;Sideme pidamine;kirjutatud luba
välkkiirelt ajal;vanglas andsime;naist kinni;lae põrandasse;nurga võitlusest;täitis testikirjadega;põrandasse lõigati;nööri lasime
kinni natuke;vangla Seda;kirjaga trükitähtedega;Esimeselt korruselt;kasutasime raamat;suri vanglas;lasime nööriga;pisikeste pulbri
Võitlus kestis;ajaks sunnitööle;risu võtsime;Nurk noorkommunist;kirjade edasitoimetamise;pandi asjade;põranda mehed;lae korrusel
põranda lae;Ämbri panime;pisikese kirjaga;pisikeste pulbri;ümar auk;Lasnamäe vanglas;võitlusest Jah;nööriga võttis
andsime ajalehti;Esimeselt korruselt;pandi kitiga;Tauli tõestuskooli;räägib ummitab;trükitähtedega Meil;testikirjadega See;mees vahialustega
auk pandi;morginson räägib;mehed võtsid;See toimuma;asjade salaja;võtsid teatega;salaja pisikeste;Martel nurga
vanglas ehitatud;õpilane Eestimaa;Võitlus kestis;korruselt põranda;korruselt lae;Me käisime;põranda Esimeselt;korruselt lae
kestis vanglas;räägib ummitab;asjade salaja;viisist Sidepidamine;pandi asjade;salaja pisikeste;kommunistliku noorsooühingu;õpilane Eestimaa
laudsepatöötuppa lae;lõigati ümar;trükitähtedega Meil;ämber Tekkega;auk pandi;paberite pulbri;Me käisime;luba Aga
Neil sige;Sideme pidamine;Me käisime;laudsepatöötuppa lae;mõisteti eluks;lasime nööriga;täideti Seltsimees;asjade juure
vanglas sauna;välkkiirelt ajal;võtsid teatega;Aga kustutasime;edasitoimetamise viisist;kirjade edasitoimetamise;asjade salaja;mehed võtsid
mees vahialustega;päikene ämber;raamat Sideme;Seltsimees morginson;eluks ajaks;pisikese kirjaga;teatega kommunistliku;naist kinni
Tauli tõestuskooli;edasitoimetamise viisist;kasutades kirjutatud;levitamise 1924;ämber tühjendati;võttis tühjendas;Esimeselt korruselt;vahialustega Lasnamäe
ajaks sunnitööle;nädala Me;testikirjadega See;vesi Ämbri;pisikese kirjaga;testikirjadega See;salaja raamatuid;vanglas ehitatud
räägib ummitab;naist kinni;aastal mõisteti;side korruselt;kavalust tarvitada;Ta arreteeriti;side korruselt;raamatuid kasutades
käisime saunas;Enn allkiri;arreteeriti lendlehtede;raamatud pandi;lasime nööriga;põrandasse lõigati;andsime ajalehti;kavalusega hoidma
trükitähtedega Meil;täitis testikirjadega;tühjendati uuesti;salaja pisikeste;kavalusega hoidma;raamat Sideme;noore Martel;Seltsimees morginson
salaja raamatuid;noore Martel;võttis tühjendas;raamat Sideme;vesi Ämbri;asjade salaja;Aga kustutasime;ämber Tekkega
Vanglas raske;sunnitööle Tauli;uuesti täideti;kitiga kinni;pööningule kahe;ajaks sunnitööle;edasitoimetamise viisist;Ämbri panime
suri vanglas;natuke värvi;liige Vanglas;Vanglas raske;ajaks sunnitööle;nurga võitlusest;laudsepatöötuppa lae;ämber tühjendati
allkiri kasutasime;ämber tühjendati;lasime nööriga;testikirjadega See;pidamine suuri;pandi kitiga;nööriga võttis;saunas risu
testikirjadega See;nurga võitlusest;Meil siineri;korruselt lae;risu võtsime;liige Vanglas;kirjaga trükitähtedega;Neil sige
asjade salaja;testikirjadega See;vesi Ämbri;kestis vanglas;salaja pisikeste;ämber tühjendati;trükitähtedega Meil;morginson räägib
panime nööri;vanglas ehitatud;1924 aastal;pandi kitiga;noore Martel;Ja laudsepatöötuppa;lae põrandasse;risu võtsime
pandi kitiga;kinni Niikaua;nädala Me;morginson räägib;tühjendas ämbri;käisime saunas;See toimuma;kirjaga trükitähtedega
Eestimaa kommunistliku;vanglas ;nööriga võttis;põranda mehed;ämbri täitis;lae põrandasse;Ämbri panime;Jah Martin
Seltsimees morginson;aastal mõisteti;kinni natuke;lae põranda;liige Vanglas;kustutasime Enn;lae korrusel;Tekkega kaetud
nädala Me;toimuma välkkiirelt;vangla Seda;ajalehti vangla;ämber Tekkega;hammast kirjade;käisime saunas;Eestimaa kommunistliku
ämber tühjendati;risu võtsime;kirjade edasitoimetamise;tühjendati uuesti;Sinna pisikese;paberit Sinna;sunnitööle Tauli;pööningule kahe
salaja pisikeste;kirjade edasitoimetamise;pööningule kahe;Sideme pidamine;raamatuid kasutades;nööriga võttis;Vanglas raske;kommunistliku noore
suuri raskustega;kahe nädala;kavalusega hoidma;tühjendas ämbri;vanglas ehitatud;tühjendati uuesti;raamatud pandi;mõisteti eluks
ajalehti vangla;tõestuskooli õpilane;Vanglas raske;uuesti täideti;võttis tühjendas;korrusel talundusele;sauna naist;ehitatud põranda
Sinna pisikese;See toimuma;pulbri paberit;ämber tühjendati;salaja raamatuid;auk pandi;kinni natuke;paberite pulbri
tühjendati uuesti;tühjendas ämbri;Aga kustutasime;sauna Lava;lae korrusel;ämbri täitis;korrusel talundusele;esimesele korrusele
Meil siineri;Tekkega kaetud;Ämbri panime;kirjutatud luba;Enn allkiri;levitamise 1924;kirjade edasitoimetamise;asjade salaja
kirjutatud luba;kirjaga trükitähtedega;suuri raskustega;kavalusega hoidma;tühjendati uuesti;mees vahialustega;kitiga kinni;raske südamehaiguse
siineri kavalust;korruselt lae;vanglas andsime;Martel nurga;kaetud vesi;Tauli tõestuskooli;nööri lasime;noore Martel
kitiga kinni;allkiri kasutasime;tihti seotud;sauna naist;kinni natuke;vanglas ;Võitlus kestis;räägib ummitab
noorkommunist Ta;auk pandi;auk pandi;hoidma sauna;välkkiirelt ajal;Võitlus kestis;vanglas sauna;edasitoimetamise viisist
kahe nädala;põranda mehed;raskustega tihti;toimuma välkkiirelt;kestis vanglas;tõestuskooli õpilane;korruselt põranda;Tauli tõestuskooli
ämbri täitis;kommunistliku noore;tõestuskooli õpilane;mehed võtsid;Neil sige;ajal kavalusega;kinni Niikaua;uuesti täideti
1924 aastal;põranda Esimeselt;saunas risu;risu võtsime;mees vahialustega;tiha salaja;Seltsimees morginson;vesi Ämbri
ümar auk;võttis tühjendas;nööri lasime;noorkommunist Ta;tihti seotud;Meil siineri;pisikese kirjaga;kinni Niikaua
raske südamehaiguse;hoidma sauna;paberit Sinna;Tekkega kaetud;Niikaua ämber;talundusele esimesele;1924 aastal;trükitähtedega Meil
saunas risu;kommunistliku noorsooühingu;levitamise 1924;kommunistliku noore;lõigati ümar;Sideme pidamine;arreteeriti lendlehtede;Sidepidamine mees
korrusele side;noorsooühingu Tallinna;ämber tühjendati;noorsooühingu Tallinna;päikene ämber;pööningule kahe;ajaks sunnitööle;Seda tiha
põranda mehed;ämbri täitis;mõisteti eluks;välkkiirelt ajal;panime nööri;põranda lae;mehed võtsid;sauna naist
eluks ajaks;kitiga kinni;natuke värvi;korrusel talundusele;kitiga kinni;viisist Sidepidamine;raamatuid kasutades;juure pööningule
õpilane Eestimaa;pandi kitiga;kahe nädala;räägib ummitab;juure pööningule;Tekkega kaetud;korruselt lae;salaja pisikeste
side korruselt;trükitähtedega Meil;kirjutatud luba;Neil sige;ehitatud põranda;kinni natuke;võtsid teatega;andsime ajalehti
See toimuma;pulbri paberite;sauna Lava;esimesele korrusele;andsime ajalehti;toimuma välkkiirelt;seotud Neil;Nurk noorkommunist
Martel nurga;juure pööningule;toimuma välkkiirelt;nurga võitlusest;natuke värvi;korruselt põranda;mees vahialustega;kaetud vesi
ämber Tekkega;Neil sige;tühjendas ämbri;lasime nööriga;testikirjadega See;kavalusega hoidma;kirjutatud luba;Sideme pidamine
toimuma välkkiirelt;salaja raamatuid;eluks ajaks;naist kinni;Ämbri panime;lendlehtede levitamise;täitis testikirjadega;võttis tühjendas
nööri lasime;tühjendati uuesti;vahialustega Lasnamäe;pulbri paberite;Me käisime;põranda Esimeselt;võttis tühjendas;kommunistliku noorsooühingu
nurga võitlusest;pulbri paberit;lae põrandasse;täitis testikirjadega;raamat Sideme;kirjutatud luba;suri vanglas;arreteeriti lendlehtede
kustutasime Enn;kavalust tarvitada;pulbri paberite;pulbri paberit;Aga kustutasime;lae põranda;hammast kirjade;pulbri paberite
kasutasime raamat;sige mees;ajaks sunnitööle;ajaks sunnitööle;Martel nurga;korruselt lae;võtsime asjade;eluks ajaks
värvi Ja;sauna naist;raske südamehaiguse;pööningule kahe;Sidepidamine mees;pisikeste pulbri;lae põranda;seotud Neil
tühjendas ämbri;asjade salaja;lendlehtede levitamise;kommunistliku noorsooühingu;võtsid teatega;kahe nädala;risu võtsime;salaja raamatuid
kommunistliku noorsooühingu;kavalusega hoidma;paberite pulbri;kustutasime Enn;suuri raskustega;ümar auk;eluks ajaks;noorkommunist Ta
Seda tiha;pisikese kirjaga;ämbri täitis;tõestuskooli õpilane;siineri kavalust;eluks ajaks;noorsooühingu Tallinna;kirjade edasitoimetamise
Lava päikene;sauna Lava;korruselt põranda;asjade juure;luba Aga;kitiga kinni;Enn allkiri;südamehaiguse suri
Martin Nurk;ümar auk;asjade juure;Sinna pisikese;kustutasime Enn;Sinna pisikese;põranda lae;Enn allkiri
vesi Ämbri;vesi Ämbri;välkkiirelt ajal;lae korrusel;nööriga võttis;siineri kavalust;mõisteti eluks;Sinna pisikese
Sidepidamine mees;Sidepidamine mees;lae korrusel;vanglas andsime;värvi Ja;välkkiirelt ajal;talundusele esimesele;See toimuma
ajal kavalusega;kasutasime raamat;põrandasse lõigati;juure pööningule;tiha salaja;Esimeselt korruselt;Tallinna linnakomitee;Niikaua ämber
sige mees;eluks ajaks;esimesele korrusele;kahe nädala;Nurk noorkommunist;laudsepatöötuppa lae;vangla Seda;Ta arreteeriti
pööningule kahe;pidamine suuri;õpilane Eestimaa;kaetud vesi;uuesti täideti;Seda tiha;lendlehtede levitamise;Me käisime
juure pööningule;kirjutatud luba;talundusele esimesele;sunnitööle Tauli;täitis testikirjadega;nädala Me;pööningule kahe;sunnitööle Tauli
sauna naist;levitamise 1924;põranda mehed;liige Vanglas;kommunistliku noore;asjade juure;pandi asjade;kavalust tarvitada
võitlusest Jah;raske südamehaiguse;päikene ämber;lõigati ümar;paberit Sinna;mehed võtsid;hoidma sauna;võtsid teatega
sauna Lava;südamehaiguse suri;ajal kavalusega;siineri kavalust;Esimeselt korruselt;täideti Seltsimees;vanglas andsime;põranda lae
lae põrandasse;pisikeste pulbri;ehitatud põranda;paberite pulbri;laudsepatöötuppa lae;Ämbri panime;ämbri täitis;Aga kustutasime
aastal mõisteti;salaja pisikeste;kavalust tarvitada;vanglas ;pisikeste pulbri;ehitatud põranda;tarvitada raamatud;põranda Esimeselt
põranda Esimeselt;pandi asjade;korrusele side;kavalust tarvitada;ajal kavalusega;tühjendas ämbri;panime nööri;võitlusest Jah
raamatuid kasutades;asjade juure;See toimuma;kirjaga trükitähtedega;kinni Niikaua;mõisteti eluks;õpilane Eestimaa;lendlehtede levitamise
paberite pulbri;seotud Neil;põranda lae;nööri lasime;põrandasse lõigati;lae korrusel;tühjendati uuesti;viisist Sidepidamine
Enn allkiri;ajalehti vangla;seotud Neil;Niikaua ämber;korruselt põranda;Enn allkiri;räägib ummitab;allkiri kasutasime
viisist Sidepidamine;Ta arreteeriti;pidamine suuri;Sidepidamine mees;raamatud pandi;uuesti täideti;südamehaiguse suri;pidamine suuri
täitis testikirjadega;paberite pulbri;Tekkega kaetud;raskustega tihti;mehed võtsid;Seltsimees morginson;esimesele korrusele;tühjendati uuesti
raskustega tihti;ummitab hammast;põranda Esimeselt;Lasnamäe vanglas;põranda lae;side korruselt;kestis vanglas;lõigati ümar
lae põranda;talundusele esimesele;lae põranda;kinni Niikaua;levitamise 1924;naist kinni;siineri kavalust;teatega kommunistliku
mõisteti eluks;korruselt põranda;Sidepidamine mees;tiha salaja;Ja laudsepatöötuppa;põranda mehed;kustutasime Enn;tarvitada raamatud
südamehaiguse suri;suri vanglas;võitlusest Jah;südamehaiguse suri;Ta arreteeriti;esimesele korrusele;tühjendas ämbri;ummitab hammast
Nurk noorkommunist;tiha salaja;linnakomitee liige;suri vanglas;ajalehti vangla;ummitab hammast;Martel nurga;ajaks sunnitööle
päikene ämber;lae põrandasse;kustutasime Enn;Seda tiha;raskustega tihti;See toimuma;värvi Ja;auk pandi
natuke värvi;Lava päikene;tiha salaja;paberit Sinna;käisime saunas;Niikaua ämber;uuesti täideti;liige Vanglas
pulbri paberite;siineri kavalust;side korruselt;kasutasime raamat;korrusel talundusele;juure pööningule;pandi kitiga;kustutasime Enn
korrusel talundusele;mees vahialustega;pisikeste pulbri;salaja raamatuid;noorkommunist Ta;kavalust tarvitada;juure pööningule;Võitlus kestis
Ja laudsepatöötuppa;suuri raskustega;kinni Niikaua;saunas risu;raske südamehaiguse;1924 aastal;ehitatud põranda;välkkiirelt ajal
Tekkega kaetud;raskustega tihti;juure pööningule;vanglas sauna;talundusele esimesele;sunnitööle Tauli;linnakomitee liige;noorsooühingu Tallinna
pisikese kirjaga;lae korrusel;Enn allkiri;sige mees;Martin Nurk;vanglas sauna;saunas risu;Ja laudsepatöötuppa
lae korrusel;põranda lae;salaja pisikeste;käisime saunas;Võitlus kestis;võitlusest Jah;Sinna pisikese;pandi kitiga
hoidma sauna;korrusel talundusele;korruselt lae;päikene ämber;täideti Seltsimees;seotud Neil;Tauli tõestuskooli;hoidma sauna
Jah Martin;Vanglas raske;Ta arreteeriti;võtsid teatega;kirjaga trükitähtedega;morginson räägib;aastal mõisteti;tühjendas ämbri
naist kinni;lendlehtede levitamise;Jah Martin;1924 aastal;Sideme pidamine;räägib ummitab;raske südamehaiguse;siineri kavalust
talundusele esimesele;noorkommunist Ta;teatega kommunistliku;panime nööri;tõestuskooli õpilane;lõigati ümar;toimuma välkkiirelt;sige mees
vangla Seda;1924 aastal;Sideme pidamine;asjade salaja;lae põrandasse;suuri raskustega;sige mees;pulbri paberit
paberit Sinna;kinni natuke;värvi Ja;teatega kommunistliku;Tekkega kaetud;Sidepidamine mees;välkkiirelt ajal;pisikese kirjaga
noorsooühingu Tallinna;teatega kommunistliku;korrusel talundusele;kinni natuke;morginson räägib;kaetud vesi;pidamine suuri;testikirjadega See
noore Martel;Tauli tõestuskooli;täideti Seltsimees;õpilane Eestimaa;põranda Esimeselt;edasitoimetamise viisist;Tekkega kaetud;korrusele side
pulbri paberit;ajal kavalusega;Esimeselt korruselt;vangla Seda;pandi kitiga;teatega kommunistliku;kahe nädala;vanglas andsime
lendlehtede levitamise;Eestimaa kommunistliku;laudsepatöötuppa lae;seotud Neil;Lasnamäe vanglas;vahialustega Lasnamäe;kavalust tarvitada;Lava päikene
kinni Niikaua;saunas risu;südamehaiguse suri;ajal kavalusega;lae põranda;kinni Niikaua;kavalusega hoidma;nurga võitlusest
tõestuskooli õpilane;uuesti täideti;kommunistliku noore;võtsime asjade;nädala Me;tihti seotud;asjade juure;ümar auk
luba Aga;lae põranda;Tallinna linnakomitee;Eestimaa kommunistliku;sunnitööle Tauli;raskustega tihti;Niikaua ämber;lae põrandasse
asjade juure;pööningule kahe;edasitoimetamise viisist;kasutades kirjutatud;õpilane Eestimaa;Martel nurga;suuri raskustega;täitis testikirjadega
raamat Sideme;lasime nööriga;noore Martel;võitlusest Jah;põranda mehed;pidamine suuri;tõestuskooli õpilane;kestis vanglas
ehitatud põranda;vahialustega Lasnamäe;nurga võitlusest;pidamine suuri;kommunistliku noorsooühingu;sige mees;raskustega tihti;natuke värvi
esimesele korrusele;tarvitada raamatud;räägib ummitab;Tallinna linnakomitee;sauna naist;õpilane Eestimaa;auk pandi;suuri raskustega
Sideme pidamine;raamatud pandi;Martin Nurk;Lava päikene;sauna Lava;noore Martel;tiha salaja;tõestuskooli õpilane
kirjaga trükitähtedega;kasutades kirjutatud;Ja laudsepatöötuppa;ümar auk;Meil siineri;Neil sige;päikene ämber;paberit Sinna
teatega kommunistliku;mõisteti eluks;Sinna pisikese;suuri raskustega;Seltsimees morginson;korrusele side;Lava päikene;Meil siineri
kommunistliku noore;Sinna pisikese;viisist Sidepidamine;natuke värvi;Vanglas raske;noorkommunist Ta;sauna Lava;vanglas sauna
vanglas ;Lasnamäe vanglas;ummitab hammast;lendlehtede levitamise;võitlusest Jah;südamehaiguse suri;ummitab hammast;pandi asjade
pidamine suuri;võtsid teatega;sige mees;eluks ajaks;hoidma sauna;raske südamehaiguse;ümar auk;suri vanglas
edasitoimetamise viisist;Martin Nurk;kommunistliku noorsooühingu;värvi Ja;aastal mõisteti;Nurk noorkommunist;ajal kavalusega;vanglas 
korruselt põranda;korrusele side;hammast kirjade;aastal mõisteti;seotud Neil;luba Aga;kaetud vesi;tiha salaja
kaetud vesi;Niikaua ämber;Seda tiha;raske südamehaiguse;südamehaiguse suri;kommunistliku noorsooühingu;tihti seotud;side korruselt
linnakomitee liige;Aga kustutasime;noorsooühingu Tallinna;mõisteti eluks;pulbri paberite;kommunistliku noore;natuke värvi;ajalehti vangla
kirjade edasitoimetamise;kustutasime Enn;lõigati ümar;võttis tühjendas;vanglas sauna;natuke värvi;lõigati ümar;täideti Seltsimees
hammast kirjade;Nurk noorkommunist;morginson räägib;tihti seotud;trükitähtedega Meil;vesi Ämbri;ämber tühjendati;korrusel talundusele
levitamise 1924;Seda tiha;luba Aga;noore Martel;saunas risu;ämber Tekkega;pisikeste pulbri;Esimeselt korruselt
Niikaua ämber;Me käisime;Lava päikene;kirjade edasitoimetamise;Jah Martin;sauna Lava;vesi Ämbri;raskustega tihti
tarvitada raamatud;kaetud vesi;Seltsimees morginson;pandi asjade;1924 aastal;päikene ämber;Ta arreteeriti;nädala Me
ummitab hammast;Jah Martin;Eestimaa kommunistliku;auk pandi;paberite pulbri;noorsooühingu Tallinna;ämber Tekkega;kasutasime raamat
Tallinna linnakomitee;side korruselt;ümar auk;Võitlus kestis;vahialustega Lasnamäe;Martin Nurk;vanglas ;vangla Seda
kavalust tarvitada;liige Vanglas;Tauli tõestuskooli;Martin Nurk;Seda tiha;hoidma sauna;Seda tiha;korruselt põranda
kasutades kirjutatud;andsime ajalehti;noorkommunist Ta;nööriga võttis;teatega kommunistliku;Lava päikene;Neil sige;toimuma välkkiirelt
korruselt lae;täideti Seltsimees;sunnitööle Tauli;edasitoimetamise viisist;Tauli tõestuskooli;Eestimaa kommunistliku;paberit Sinna;Vanglas raske
kavalusega hoidma;raamat Sideme;siineri kavalust;Me käisime;pulbri paberit;Jah Martin;Martin Nurk;laudsepatöötuppa lae
Esimeselt korruselt;luba Aga;Neil sige;linnakomitee liige;Lava päikene;saunas risu;paberite pulbri;raamat Sideme
tihti seotud;mehed võtsid;Martel nurga;talundusele esimesele;noorsooühingu Tallinna;sauna naist;luba Aga;hammast kirjade
