keyphrase;score
;1.0
muusikakultuur;0.8238
parting;0.8221
personifikatsioon;0.8192
vietnami-kambodža;0.8181
järjekord;0.8083
kõrvalseisja;0.8078
enam-vähem;0.8056
varietee;0.803
pilliroopall;0.7997
valgusefeke;0.798
kagu-aasia;0.7942
põhinama;0.7923
veavy;0.791
patving;0.7901
saadapsainwain;0.7853
pagood;0.7845
nailon;0.7819
tähendus;0.7815
kuuseksisteerimine;0.7779
abinate;0.7777
meenutus;0.7756
lähedus;0.7749
palvemaja;0.7729
ebasoosing;0.7723
ringravi;0.7717
tsentraliseeritud;0.7682
budistlik;0.7674
hiidown;0.7647
iravaadideltana;0.7645
pulss;0.764
õlilamp;0.7616
traditsiooniline;0.761
instrumentaalansambel;0.7609
käsitsemine;0.7605
pilt;0.7585
teatooniline;0.7585
tantsusaa;0.7578
paktuur;0.7559
võimalikult;0.7543
seitsmeastmeline;0.7534
välisuste;0.753
õping;0.7514
päev;0.7511
tähelepanu;0.7509
sots;0.749
musitseerimine;0.7488
müsteeriumilaadne;0.7486
ookean;0.7459
1767;0.7453
lõpetus;0.7447
viljakus;0.7445
sümboolselt;0.7429
armugadetsev;0.7425
kuulutamine;0.7384
blueid;0.7376
külaelanik;0.7356
aukoht;0.7354
jassoriks;0.7353
õhtupäike;0.7334
teispoolne;0.7318
helikõrgus;0.7307
austamisobjekt;0.7305
puupulgake;0.7303
kostümeeritud;0.7301
muusikaline;0.7293
membraan;0.7274
tantsiv;0.727
1000;0.724
õhutama;0.7223
laulu-tantsuteatrietendus;0.722
13;0.722
osiid;0.7208
pühendatud;0.7197
patriotism;0.719
paarisnumber;0.719
lõbutooja;0.7183
back;0.7182
tantsustiil;0.7176
varem;0.7153
reglementeerima;0.7151
ilu;0.7147
päevateemaline;0.7141
virma;0.713
aeg-ajalt;0.7125
elukoht;0.7118
väiksem;0.711
trumminimi;0.7101
mango;0.7095
kroonika;0.7086
vaatajatekogu;0.7056
painutatud;0.7054
märkimata;0.705
rikkalikult;0.705
tagasitulek;0.7038
muusikanäitleja;0.7031
pikem;0.7011
kiirenemine;0.6998
hiigel-suur;0.6993
kolmekeelne;0.6967
tähtsam;0.695
järgnema;0.6933
kaheksateistkümnes;0.692
puhkpill;0.6911
hambus;0.6909
väljendama;0.6902
tunnistus;0.6893
mitmetunnine;0.6883
kõlav;0.6881
veebruar;0.6852
taldrik;0.684
populaarsus;0.6838
valitsus;0.6836
nukk;0.6829
ringikujuline;0.6826
huvi;0.6824
viiendaks-kuues;0.6823
hulk;0.6821
muutmine;0.682
pille;0.6792
dekoreeritud;0.6788
rool;0.6788
jälgima;0.6781
lahti;0.6773
valitsusaeg;0.6769
kõrgemale;0.6747
vanem;0.6741
aasta;0.6707
osii;0.6702
elu;0.6673
lavakunstiminister;0.6669
laose;0.6657
värvikas;0.6645
vaade;0.6618
sauni;0.6616
tšehhi;0.6609
seisund;0.6603
järeltulija;0.6597
põhifunktsioon;0.6581
emotsioon;0.6575
tagasipöördumine;0.6572
seisma;0.6564
saatmine;0.6519
riisimassihulk;0.6497
kuueaastaselt;0.6491
ohjeldamatu;0.6475
kasutus;0.6464
piiramatu;0.6464
küllaltki;0.6435
esinemine;0.6428
seitsmes;0.6398
ilmekas;0.6387
pühendama;0.637
kergeusklik;0.6347
valizard;0.6344
kord;0.6328
artikkel;0.6321
arv;0.6287
rahvas;0.6285
kliima;0.6264
algus;0.6263
liikumatu;0.6244
reegel;0.6233
loomine;0.622
tavaliselt;0.618
vabastama;0.6143
liikumatult;0.6133
süžeed;0.6115
kallama;0.6109
kiiresti;0.6053
abielluma;0.6028
tingima;0.5964
tuntud;0.595
trupp;0.5948
mambuma;0.5933
asutama;0.5895
kaasa;0.5888
parim;0.5875
käskija;0.5866
erinema;0.5863
algama;0.5854
kõlama;0.5843
põlev;0.5807
niitma;0.5796
raske;0.5772
uus;0.5702
dramaturg;0.5683
esitaja;0.5673
kuus;0.5646
ammutama;0.5607
arvama;0.5585
sündima;0.5428
kujutama;0.5415
kohanema;0.5383
sattuma;0.5207
keelama;0.5076
kinni;0.5012
jaan;0.4861
eksisteerima;0.447
pealtvaataja;0.4463
