keyphrase;score
;1.0
nädalalõpumeelelahuskultuur;0.8461
prive's;0.8407
smenstrimistus;0.8407
landekround;0.8284
hüppelaut;0.8255
kõikvõimalik;0.818
nädalalõpuvaba;0.8176
kommertsrealiseerumine;0.8121
ractarane;0.8104
kommertlikum;0.8091
reivikultuur;0.8063
enam-vähem;0.8056
firdima;0.804
metropol;0.8032
hollywood;0.8023
küsimus;0.802
üleüldse;0.8019
noortekultuur;0.7973
lähinaaber;0.7968
tehasehoon;0.7949
töölisklass;0.7933
usa-s-i;0.7924
enesehoiak;0.7917
lääne-euroopa;0.7906
elustiilierinevus;0.7892
sotsioloogiline;0.7878
tiitsein;0.7866
muusikatüüp;0.7859
malemaja;0.7857
määratlus;0.7851
dress;0.7839
tähendus;0.7815
tavakülastaja;0.7787
võib-olla;0.7781
alletama;0.776
meenutus;0.7756
antegravda;0.7744
kontekst;0.7736
uimastitarvitamine;0.7733
muusikastiil;0.7679
reklaam;0.7673
inglismaa;0.7646
sündmus;0.7645
pulss;0.764
ligitõmbav;0.7632
muusikaliselt;0.758
röövel;0.7559
ametlikem;0.7536
sildvee;0.7535
narkootikum;0.7534
haridustase;0.7533
kommentraliseeruma;0.753
airi-alina;0.7529
veetmine;0.7522
pidutsemiskoht;0.7522
igapäevane;0.7517
tähelepanu;0.7509
dünaamika;0.7495
-te;0.7493
provints;0.7491
autentne;0.7489
ookean;0.7459
uurimustöö;0.7456
enamus;0.7453
üldisem;0.7449
meelelahutusasutus;0.7421
ettevõtmine;0.7413
miksimine;0.7412
homogeenselt;0.7411
pits;0.7362
kooskäimine;0.7354
teistmoodi;0.735
tudu;0.7345
meel;0.7339
jalahari;0.7322
ruum;0.7307
uimas;0.7302
problemaatilisem;0.729
illegaalne;0.7282
mõtlema;0.7266
chicagost;0.7263
kopeerimine;0.7256
varjund;0.7229
pistmine;0.7181
verstapost;0.7151
suvi;0.7148
mustikas;0.7136
keskperiood;0.7127
aeg-ajalt;0.7125
tõeliselt;0.7117
nimelt;0.7116
väiksem;0.711
andagranu;0.7096
surnud;0.7095
esmaselt;0.7074
seltskondlik;0.7071
geid;0.7064
kuskilt;0.7054
garantii;0.7027
tippusioon;0.7025
1988;0.702
negatiivne;0.7004
edasiliikumine;0.6995
viga;0.6991
taitsioloog;0.699
imagomuutus;0.6985
keha;0.6968
ümbritsev;0.6959
tähtsam;0.695
pidu;0.6893
vastupidi;0.6892
ajalugu;0.6853
osa;0.6835
ühesõnaga;0.683
huvi;0.6824
jätkuma;0.6809
streit;0.6808
niivõrd-kuivõrd;0.68
miksima;0.6797
klass;0.6792
jälgima;0.6781
praegult;0.678
kohalolija;0.6762
avatum;0.6739
tugevasti;0.6727
aasta;0.6707
teema;0.6693
elu;0.6673
800;0.6653
kanal;0.6643
pisikene;0.6638
süstimine;0.6603
kolmapäeviti;0.6597
tolerantselt;0.6571
üheksa;0.6565
euroopa;0.6558
ühiskond;0.6551
tähendama;0.6549
seisanud;0.6545
raadiokuulaja;0.6511
pidutsema;0.6505
naguniisugune;0.6486
seotud;0.6483
julgema;0.6482
avalikkus;0.6464
peateema;0.6459
nimi;0.6459
levimine;0.6458
võtma;0.6453
korraldaja;0.6437
küllaltki;0.6435
lõpetama;0.6411
armsalt;0.6388
algselt;0.6377
pidevalt;0.6376
värske;0.6372
rahu;0.6346
algushetk;0.6337
kord;0.6328
sarnasus;0.6325
viis;0.6318
vaja;0.6314
kommertlik;0.6312
alustaja;0.6311
avatud;0.627
vabadusetunne;0.6255
sellegipoolest;0.6253
leiutatu;0.6245
sobima;0.6245
reegel;0.6233
oluline;0.6187
erinev;0.6109
lisa;0.6089
hargnema;0.6073
vaikselt-vaikselt;0.6041
sügavalt;0.604
vastama;0.604
tallinnat;0.6019
kommertsialiseeruma;0.599
kaasa;0.5888
kiirene;0.5885
tarvitama;0.5864
viimane;0.5841
segunema;0.5784
tarvitamine;0.5694
eristama;0.5675
flirkima;0.5626
leiutama;0.5617
arvama;0.5585
kommentaar;0.5581
valimine;0.5492
publik;0.544
kõnelema;0.5398
sissetallatud;0.5144
taas;0.4937
tegemine;0.4836
kindel;0.4829
liina;0.4641
jaotama;0.4548
