keyphrase;score
;1.0
föderatsioon;0.8491
nädalalõpp;0.8421
tööstuspotentsiaal;0.8352
üllatus-üllatus;0.8283
sümptonaat;0.8279
järelkasv;0.8186
tõenäolisem;0.8055
malearendamine;0.7998
ajuhall;0.7979
meistrivõistlus;0.7962
uus-meremaa;0.7905
hulljulgus;0.7892
temperament;0.7872
sturridge;0.7862
järjepidevalt;0.7846
kokkuvõte;0.7828
eelkohtumine;0.779
võib-olla;0.7781
kilingi-nõmmes;0.7751
keskustelu;0.7736
maleolümpia;0.7727
originaal;0.7727
üleliiduline;0.7704
maleorganiseerimine;0.7659
tekstiline;0.7659
malering;0.7658
internaat;0.7642
pulss;0.764
õppimine;0.7637
korrektsus;0.7629
õnnetu;0.7621
nägema;0.7612
võimalus;0.7604
meistritiitel;0.7572
jäetud;0.7553
turumajandus;0.7552
linn;0.7535
koostöö;0.7525
-te;0.7493
hiilgeaasta;0.7484
jalgpall;0.7466
veadlik;0.7452
jonnakas;0.7441
lehekülg;0.7441
pintsak;0.7439
lisalaeng;0.7433
probleem;0.7433
hüppamine;0.7433
noorus;0.7426
eesmärk;0.7397
karuteen;0.7378
ühiselamu;0.737
koosolekuvahe;0.7337
vaikne;0.7317
foto;0.7312
kontingent;0.7311
stembus;0.731
85000;0.73
ettepanek;0.7276
reaalselt;0.7271
lemmikheliluga;0.7257
2000;0.7244
maal;0.7224
ühiskondlik;0.7219
üksikasi;0.719
katki;0.7188
südamelähedane;0.7171
varem;0.7153
malesuurune;0.7149
tunnustus;0.7147
lennukipilet;0.7134
nupp;0.7123
katsad;0.7118
nimelt;0.7116
kohtamine;0.7115
ühekordne;0.7114
mastaap;0.7111
väiksem;0.711
karikas;0.7106
keel;0.7103
aserbaidžaan;0.7097
prouale;0.7087
õpetaja;0.7068
katkestus;0.7066
tagasihoidlikult;0.7038
mitmed-mitme;0.7031
ronimine;0.7029
pahandama;0.7028
pisiasiju;0.7024
üksjagu;0.7017
tagamaa;0.6995
kuulsam;0.6992
erilaud;0.696
konarustata;0.6958
häiriv;0.695
tähtsam;0.695
valgendama;0.6936
saatesõna;0.6903
puudu;0.6889
vahend;0.6889
vastutulek;0.688
kasu;0.6878
liikuma;0.6873
keres;0.6859
meesmaletaja;0.6858
ajalugu;0.6853
lõpuks;0.6844
tõrge;0.6837
osa;0.6835
jätkuma;0.6809
ringkond;0.6799
klass;0.6792
maleta;0.6788
pahuks;0.6786
jagamine;0.6765
vahetamine;0.6762
kolmekümnene;0.6758
seitsmeteistkümnes;0.6754
83;0.6748
vanem;0.6741
kainelt;0.6733
seoses;0.6726
aasta;0.6707
teame-tunne;0.6705
mags;0.6695
iseloom;0.6675
elu;0.6673
kaasaaitamine;0.6672
rahunema;0.6642
vallimägi;0.6637
rakk;0.6592
süüdistama;0.6571
leidmine;0.6565
tähendama;0.6549
tegeletama;0.6542
tugevus;0.6542
ajal;0.6541
koostaja;0.6539
sajaprotsendiline;0.6534
reiting;0.6506
kaheksaaastane;0.6496
vastutus;0.6461
nimi;0.6459
tagasihaare;0.6452
vahetevahel;0.643
lõpetama;0.6411
läksima;0.6404
kogutud;0.6399
vaevalt;0.6359
kord;0.6328
nõva;0.632
juurdama;0.6313
sorteerima;0.629
organiseerima;0.6271
kahtlustama;0.6265
kliima;0.6264
algus;0.6263
valama;0.624
varsti;0.6211
rahul;0.6174
hetk;0.6169
erinev;0.6109
vait;0.6103
president;0.6084
soiku;0.6073
30;0.607
koosnema;0.606
treener;0.606
vastama;0.604
valmis;0.5962
tuntud;0.595
ettevalmistus;0.5926
fanaatik;0.5898
süüdi;0.5892
kaasa;0.5888
hea;0.5874
kõlama;0.5843
viimane;0.5841
tunnustama;0.5811
valik;0.5786
uus;0.5702
seis;0.5652
kuus;0.5646
jagaja;0.5642
arvama;0.5585
kommentaar;0.5581
tulemus;0.5578
ilvest;0.5513
küllalt;0.5487
jakkuma;0.5477
hellitama;0.5443
homme;0.5378
tasakaalustama;0.5318
sattuma;0.5207
kinni;0.5012
jaan;0.4861
tegemine;0.4836
kindel;0.4829
liitma;0.4818
