EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
public Prive;kehtivusaeg kirjutab;keele õppimist;üldse kirjakeelereeglitega;termini actor;rääkida eesti;Soomes sõna-;nii-öelda keelega
Averuse Avera;töötab haridus-;Lääne-Eestis aastast;õppinud Et;public Prive;õpetavad Soomes;rahvusringhäälingu keelenõustaja;teadusministeeriumis nii-öelda
kaks tähendust;kirjade tutvustamist;head kuulamist;Kiievi Et;näiteks pakkus;tõlkijana pakkusid;peakeelekorraldaja Peeter;sõnu üleüldse
Kristel Kärner;üldvõitjaks Inglise;Seekord kuulame;Rootsis leiutati;tasub tekst;klaarime keeletoimetajate;Meie keeltor;rahva asja
põllumajandusülikoolis äia;Ilvese suure;aastaid töötab;soomlasi ütlevad;vorme mitmuse;vastukaja keelesõnum;presidendi Toomas;kirjutistes võimalikult
tuletatud sõnad;inimest Villeransko;Toomas Hendrik;penipaun inglise;algseid vorm;keelenõustaja Einar;rääkida eesti;kohtud ilusa
näitamine joonistamine;teadusministeeriumis nii-öelda;Soomes sõna-;lõpetatud Aga;ainsuse vorme;eestipärasemad Küsiksime;Soomlasena Härra;Aga vaatame
Tavaliselt püüan;sobivat uut;saabunud elektron;esitajat Helger;termin avalik;teemaks keeletehnoloogia;soomlased Ma;nii-öelda ametiametnikuna
lõpetatud Aga;sõnade väljamõtlemisel;elan Eesti;mõeldaks samamoodi;objekti vahendit;õppida keelt;soomlane õppima;kirjutan nii-öelda
Lisaks kirjutab;restorani kohviku;Ja lõpuks;nii-öelda jätta;PPP public;sõnaloome sõnamoodustuse;kuulame intervjuud;rahule nii-öelda
