EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
kauntserling Lacing;ongi soome-ugri;Indo-Euroopa keeltele;kriipsutada tegelikult;standard Average;rääkida eesti;keel mõtlemisest;Indo-Euroopas praktiliselt
Average European;keeltega Lõuna-Indias;huvitav eesti;segadus segamini;sodi body;standard eesti;silmatorkavalt keeltes;Lääne-Euroopa keel
mäed jõed;tugevasti enda-Euroopa;eripärad keelel;eksperimenteerinud esse;näiteks toome;rahvalaulus Soomes;Keegi keeleteadlane;enda-Euroopa keeltele
üldmõistet väljendatakse;Indo-Euroopas praktiliselt;Eestis eriti;Kaplinski Teie;näiteks kujutab;Lääne-Euroopa keel;keelevormina Teda;soome-ugri keeltel
sõnapaarid On;nii-öelda kõlamaalinguid;võib-olla 10;keeltes kauntserling;punkti näiteks;Soomes potentsiaal;keelealaväärsustundest No;tugevasti enda-Euroopa
jälle hea;teatud asjad;kasutame ladina;SMS-ide keel;fooniliste komponentide;käinud keelemaastiku;keeles Ja;Indo-Euroopa keeltele
korjama substants;Kaplinski Teie;mitte-eestlaste suhtlemisvahendiks;vahendi Ja;vaatame vastate;rootsi keelele;ütleksin vene;ainuke Lääne-Euroopa
inimesed õppima;keelealaväärsustundest No;korea keelega;Benzo men;võimalus nii-öelda;kõnekeelele ametlikule;esse eestikas;tüüpiline Indo-Euroopa
asjad selgepiirilised;ideofooneliselt sõnapaarid;interneti jututoad;termineid Ja;standard eesti;näiteks sugulaskeel;teistmoodi ütleb;soome-ugri keeled
soome-ugri keeled;nimetatakse kajasõnaks;tegelikult huvitavam;Hanschwei mägijõgi;isereguleeruv süsteem;eestikas kasutan;Me kirjelda;piimatooted öeldakse
