keyphrase;score
orkestriprojekt;0.3961
Muusikaakadeemia;0.3196
repertuaar;0.3154
kultuurilugu;0.3088
kasvama;0.3035
raadio;0.3035
juhatama;0.2983
;0.2809
helioperaator;0.2762
Rakvere;0.2671
vutigurg;0.2656
küla;0.2655
Väike-Maarja;0.2638
mängimine;0.2595
disko;0.2542
sünnipäev;0.2527
klassikaraadiovõlkpalk;0.2486
lasteaed;0.2417
koorijuht;0.2408
ükskord;0.2399
Lääne-Virumaa;0.2381
mikspärast;0.2365
meloodia;0.2347
ooper;0.2325
emotsioon;0.2314
rasv;0.2302
ootama;0.2292
Paemurr;0.2282
andmed;0.2256
linnavolikogu;0.2238
tööperiood;0.2214
jagatud;0.2189
pedagoog;0.2175
keskastel;0.2149
kevadine;0.2141
nõndanimetatud;0.214
viru;0.2137
külmuma;0.2134
Tralla;0.2125
reaalne;0.2105
broiler;0.2094
Saareväli;0.2089
struktuur;0.2083
plaan;0.2054
sealhulgas;0.2053
üldlaulupidu;0.2049
Mauri;0.2041
taotlus;0.2039
ulatus;0.2035
vahelduv;0.2022
võrdlusmoment;0.2019
virumaaorkester;0.2007
kilomeeter;0.1988
tänama;0.1986
sümfoonia;0.1972
Rookäär;0.1965
odavam;0.1963
yks;0.1959
pilet;0.1955
märksõna;0.1938
reegel;0.1932
Vaiga;0.1914
esiettekanne;0.1911
Arvo;0.1904
puudus;0.1891
tilulilu;0.1888
häbi;0.1878
Vanemuine;0.1875
edusamm;0.1875
siga;0.1874
rahaliselt;0.1873
venima;0.1867
ajakiri;0.186
veebruarikuu;0.1849
argo;0.1841
noot;0.1831
arvutiekraan;0.1818
balletis;0.1818
asuma;0.1818
neljakümneliikmeline;0.1817
maks;0.1817
stardikepp;0.1778
pisem;0.1772
Hiiumaa;0.1748
kvartet;0.1724
plahvatama;0.1717
korrektiiv;0.1692
seadma;0.1683
mittetulundusühing;0.1683
meem;0.1672
korvpallivõistkond;0.1664
suhtlemisvahend;0.1654
lisakohustus;0.1652
Põldmäe;0.1648
kontor;0.1638
mustvalge;0.1628
kalevipoeg;0.1626
abivägi;0.1626
puhkpillion;0.1616
moletegrateerunud;0.1615
Riia;0.1614
auto;0.1606
Viola;0.158
Hirvo;0.158
tselluõpetus;0.1579
hommik;0.1574
orgestant;0.1568
Everett;0.1554
Euroopa;0.1539
seonduv;0.1529
Järvamaa;0.1513
Randalu;0.151
lootka;0.15
Valduri;0.1498
jalg;0.1497
jotaross;0.1488
Norra;0.1487
kannataja;0.1486
Jaksus;0.1476
Sele;0.147
Cavel;0.1469
Saksamaa;0.1454
Kuno;0.145
kits;0.1441
kauris;0.1437
Lennart;0.142
kool;0.1413
Eugen;0.1395
Haydn;0.1388
leksikon;0.1385
kiires;0.1372
vabaõhukontserdilava;0.1366
Peterburi;0.1358
elushoidmine;0.1357
Epp;0.1336
huvitoloogus;0.1333
alumine;0.1316
ülejäänud;0.1312
vabariik;0.1308
Pärt;0.1307
Ellodraks;0.1305
Karin;0.1299
diplom;0.1298
Urmas;0.1297
Anne;0.1297
seis;0.1297
kaugel;0.1291
Kollektiiv;0.129
kontrabass;0.1276
kahtlemata;0.1272
tšelloklass;0.1244
tahe;0.1242
sõprusorkester;0.1223
sealne;0.1209
taktikepp;0.1179
distingenditee;0.1176
Kadarvis;0.1172
traagilisem;0.1163
Kapa-Kohila;0.1162
ERSO;0.1156
26;0.1155
pangatöötaja;0.1153
Aldo;0.1136
välisdiregent;0.1128
lakmuspaber;0.1114
inspektor;0.1088
Tšaikovski;0.1043
kommertskaalutlus;0.104
Liiv;0.1039
Meristo;0.1034
Euro-Disneylandi;0.1019
Sibelus;0.0988
Parstins;0.0972
BBC;0.0972
1000;0.0967
püramiit;0.0962
pinnas;0.0961
Meetsee;0.0947
Mihkel;0.0942
Räätsa;0.0932
Tallinnat;0.0924
Paul;0.0901
Paasorkester;0.0895
Eces;0.0892
narvakas;0.0885
Bergen;0.0853
Estonia;0.0839
Tamsalu;0.0836
Paide;0.0834
stuudio;0.0771
Nublu;0.0767
Brittenid;0.076
tiitwards;0.0755
ilus;0.0709
Hando;0.0635
Beethoven;0.0593
Hannes;0.056
Tamm;0.0462
90;0.0421
Tiit;0.036
