keyphrase;score
muusikaajakiri;0.429
singel;0.3598
raadiojaam;0.3573
grupp;0.3546
;0.3522
kurss;0.3296
reede;0.3261
produtsent;0.3159
rakett;0.3127
möödunudnädalane;0.3116
ootama;0.3113
september;0.311
nimilugu;0.3068
special;0.2984
homme;0.2907
Jovi;0.2885
autoff;0.2875
muistama;0.2868
järgemööda;0.2854
sada;0.2828
mosseupel;0.2779
päästju;0.2767
jaamiv;0.2752
kahtlus;0.2744
bobi;0.2739
movi;0.2729
Hotsate;0.2708
prossett;0.2645
poort;0.2643
nii-öelda;0.264
tants;0.2637
seitsmeteistkümnes;0.2609
narkootikum;0.2605
raker;0.2601
Rathy;0.2598
sess;0.2586
peksma;0.2564
saavutama;0.2541
Jõesaar;0.2541
ettevaatlikum;0.2536
-lt;0.2522
Valhoya;0.2522
edetab;0.2518
sõualaje;0.2506
luuseum;0.2484
Jackson;0.2451
puhtfüüsiliselt;0.2448
koosleri;0.2425
broadca;0.2424
Abdulli;0.2417
külaline;0.2378
prints;0.2378
amneesia;0.236
neli;0.2347
villalaat;0.2336
Austria;0.2335
Alisson;0.2335
maitsetaim;0.2333
hulk;0.233
müügiartike;0.232
One;0.2304
tutvustamine;0.2291
sky;0.2285
Martikaia;0.2284
arverson;0.2264
linnulend;0.2244
tippkümme;0.2241
Stewart;0.2239
joiss;0.2237
SA;0.2219
Hotell;0.2217
händan;0.2216
salajane;0.2197
73;0.2182
edetabelilõpp;0.2179
täisnädal;0.2169
Michael;0.2157
jõueiding;0.2157
natukene;0.2148
müsteeria;0.2145
langema;0.2134
killuline;0.2131
madonna;0.2121
Leipto;0.2109
mera;0.2109
Rocco;0.2105
Siplareer;0.2096
loving;0.2091
Hanter;0.2085
Play;0.2076
keel;0.2061
flaima;0.2048
Top;0.2044
Hallyday;0.2037
aed;0.2024
Laarandu;0.2023
Tatari;0.2005
EPavkai;0.2002
Ekspress;0.1999
tondikütt;0.1987
reedia;0.1987
Libeeria;0.1977
rose;0.1977
toorteist;0.1958
stuudio;0.1949
tips;0.1941
Palera;0.1935
tahtma;0.1905
noomen;0.1879
around;0.1853
Sassarikando;0.1851
fon;0.1848
Amer;0.1822
err;0.1817
kibu;0.1815
Kreeka;0.1805
Lees;0.1805
Franklin;0.1798
Motze;0.1797
Toomas;0.1796
lõppenud;0.1796
vana;0.1795
Tael;0.1776
Esstefaan;0.1757
leek;0.1744
Portugal;0.1744
avalaas;0.1741
Ifidonoom;0.1737
New;0.1736
Saks;0.1727
eurovisioon;0.1727
nadi;0.172
Hubble;0.1719
Charling;0.171
Randebu;0.1709
vastane;0.1685
hammas;0.1684
Beachis;0.1673
Eduardo;0.1669
crazy;0.1656
Heronil;0.1655
lei;0.1641
Kids;0.163
Simply;0.1625
inglist;0.1604
London;0.1581
Sonia;0.1572
B;0.1569
Bon;0.1559
Jan;0.1557
Black;0.1554
Hansa;0.1539
Gibson;0.1526
29;0.1502
Gladys;0.1494
karmis;0.1485
Tšeid;0.1461
kahtekümme;0.1447
Arnation;0.1445
James;0.1441
vanill;0.1424
igavene;0.1367
Billboard;0.1353
Braun;0.1347
Andres;0.1346
liitvabariik;0.1345
Marina;0.1344
kraid;0.1332
Mia;0.1305
Pi;0.1288
Koord;0.1273
Nato;0.127
Eric;0.1238
Ibiza;0.1186
LIFE;0.1174
15;0.115
Gold;0.1135
Finja;0.1119
Granada;0.1102
Akids;0.1101
California;0.1084
Williams;0.1071
Kli;0.1043
Cherry;0.1026
Mill;0.099
nahkhiiretants;0.0962
Tiina;0.0937
Batman;0.0931
Ghanas;0.0873
Taani;0.0849
Kärin;0.0843
Lions;0.0782
Don;0.0736
Anis;0.072
Bond;0.064
Dubais;0.0571
Ants;0.0523
Kim;0.045
Nõmarbaleras;0.0379
Vans;0.0004
