keyphrase;score
filmifestival;0.4564
lemmikprojekt;0.366
teisipäeviti;0.3462
kaamera;0.3423
telehankija;0.336
ETV;0.3331
kuulma;0.3307
lastekodu;0.3294
perekond;0.3196
esimene;0.3185
vidiantsija;0.315
seminar;0.3117
hollandlane;0.3115
atraktiivne;0.3029
dokumentaalselt;0.3024
maailmasõjajärgne;0.2941
Ameerika;0.2904
Ida-Euroopa;0.2902
migratsioon;0.2884
oktoober;0.2862
briti;0.285
Eesti-doc'e;0.2849
;0.2846
kolm-neli-viis;0.2828
aadress;0.2813
meeter;0.281
odavam;0.2794
jortšenko;0.2792
suurenema;0.2748
pikkus;0.2745
tootmismaa;0.2739
Prantsusmaa;0.273
toomine;0.2696
väljendamisoskus;0.2669
materjal;0.2656
headoc;0.2653
keskmine;0.2645
slotma;0.2639
õnnelik;0.2634
animategija;0.2625
saatekülaline;0.2584
mustvalge;0.2544
siiamaani;0.2534
mobiilteenus;0.2533
sihtasutus;0.2524
vajadus;0.2511
miljon;0.2508
buss;0.2505
Artekk;0.2488
kellaaeg;0.2488
Türkmenistan;0.2475
Soosaar;0.2461
eeldatavasti;0.2444
erialane;0.2442
arhiiv;0.2439
põhinev;0.2438
dokfilmitreiler;0.2432
ühiskonnakriitiliselt;0.2425
valikuvabadus;0.2421
Jesmen;0.2408
tabunähtus;0.2405
Amsterdam;0.2377
unustamatu;0.2371
Audri;0.2361
programmiakent;0.236
Vinter;0.2356
kaader;0.2354
jama;0.2353
Rootsi;0.2353
erinema;0.2339
Tucci;0.2334
kaitsmine;0.2327
valus;0.2314
nõukogu;0.2302
segamisvorm;0.2264
BBC;0.2248
autoritokk;0.2248
kratiivsetokk;0.2213
meesvang;0.2196
üheksakümnes;0.2173
riigijuht;0.2172
rahapakk;0.2161
Channel;0.2144
kiirelt;0.2136
History;0.2132
lainetus;0.213
juus;0.2122
lähiajalugu;0.212
käsi;0.209
Trishk;0.2088
Simm;0.2087
trenditrend;0.2078
hobune;0.2054
tunnetus;0.2023
Sulev;0.2001
pommis;0.2001
detail;0.1998
reklaamplakat;0.1998
ooperilaulja;0.1995
labaselt;0.199
piisavalt;0.1985
Marssey;0.198
2005;0.1946
metallikuninganna;0.1945
klassikaraadiokuulaja;0.1942
identiteedikriis;0.1938
Stot;0.1934
broneerima;0.1929
commentary;0.1921
näol;0.1919
idablokk;0.1915
Tiina;0.1908
kirjutatud;0.1883
islav;0.188
äkkNooman;0.187
elustiil;0.1816
vanaweuro;0.1811
kari;0.1811
Eero;0.1807
magama;0.1798
tahe;0.1795
Kasahstan;0.1792
võidukäik;0.1785
dikteerima;0.1783
senine;0.178
linastuma;0.1774
Hango;0.1752
stuudio;0.1747
prestiižikas;0.1745
9000;0.1742
Peterburi;0.1736
hapnikumask;0.1731
teesklane;0.1727
pikali;0.1713
sajand;0.1702
Ralfi;0.17
proov;0.17
Urmas;0.1694
David;0.167
koloniaalsihtasutus;0.1664
Hollywood;0.1662
Jaagin;0.1658
troll;0.1657
noorus;0.1649
Diouend;0.1636
fanaatiline;0.163
Island;0.1624
andeks;0.1621
Maimik;0.1612
2;0.1601
vastupidi;0.1586
abi;0.1586
stele;0.1584
kroon;0.1578
reaalsus;0.1545
Marianna;0.1544
paus;0.1529
gradatsioon;0.1518
36;0.1493
Andres;0.1479
Taal;0.1459
80;0.1456
Discovery;0.1444
ASA;0.1434
tants;0.1354
Pärna;0.1351
Montaažerjana;0.1321
Kloolia;0.1314
Poola;0.1303
pioneerilaager;0.1297
Peep;0.1276
vall;0.1265
Lott;0.1262
kummaline;0.1253
Company;0.1246
huligaan;0.1235
Mongoolia;0.1222
52;0.1196
Science;0.1159
Leipzigi;0.1127
15;0.1113
Rida;0.1104
Liit;0.1099
Fiction;0.1098
Ken;0.1088
monk;0.1087
Vilnius;0.1086
N;0.1057
Liivi;0.1054
Rain;0.1036
Imparaaviisumi;0.0971
Bakalina;0.0881
PÖFF;0.0875
Taima;0.0775
Salon;0.0763
Bergen;0.0733
Mark;0.0541
Luud;0.0387
Pariis;0.0331
Jants;0.0016
