EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
jorintermors hõbeda;Läti suunaliselt;Indrek Saar;Ja välisuudistega;andnud summale;Eesti otsustab;Päevakaja 14;eesmärgi jõuda
lähtume ütleme;Sõerd Reformierakonnast;Kultuuriminister Indrek;Laskesuusatajad pääsevad;tegemist detailse;eraldada Eesti;Päevakaja võtab;ERR-ile teadaolevalt
põhiprobleem tegelikult;vastavalt Aga;Homsest esitada;Spordisõnumitega valmis;suurema summa;jaga Eestis;2020 aastakõnes;ühendusse kuulumises
tavadistantsi võistlus;Kaks lisaajavärav;Eesti kultuuripoliitikat;tuludeklaratsioonile eeltäidetult;summa homoriigile;Eesti jaotamisel;täna Eesti;kohtades järk-järgult
Silve Grabbi;süüdistab Läti;asepresident Andrus;Võit suurema;eesmärk valida;Eestit Euroopa;Eesti otsustab;23 veebruaril
Risto Berenson;muutus abikaasade;Riigikogus ettekande;käimasolevalt olümpialt;liikus 1;Eestile puhtalt;Eesti kaheks;koalitsioonipartnereid valitsusest
initseeritud Brexitist;spordisõnumite Päevakaja;Õhutemperatuur homme;2020 aastakõnes;dokument dubleerib;ümbrikust Eestile;kuus Päevakaja;20 veebruaril
Benjamin Netanyahu;Kodakondsuseta Saakašvilit;homme umbusaldushääletuse;Aitäh spordisõnumite;asepresident Andrus;võimaluse Eesti;Postimees Eesti;sotsiaalministeerium kindlasti
korruptsioonitõrje büroo;kulusid Nii;eurot jääb;homme umbusaldushääletuse;mõistlik tempo;Eesti võimalused;Gazeta selgus;6 miljardit
IRL-ist põhiprobleem;maksupettuste episoode;Esmaspäeval Ukraina;Homsest esitada;valida vahendid;plaani Eesti;täna 2000;valdkonniti näiteks
Põhimõtteline muutus;Ilves Kõige;Brexitist debateerida;frentselile järgnesid;una esialgses;planeeritud Eesti;ümbrikust Eestile;järk-järgult Honga
Reinfeldsi briifing;süüdistatakse korruptsioonis;lõhkiajamisele Homsest;Ja altkäemaksud;võimalik näiteks;ülejäänud Eesti;Eestit Euroopa;leidis riikliku
spordisõnumite Päevakaja;regionaalse ohutuse;2020 struktuurirahade;Euroopat tahame;dokumendis lubatud;Eestis asuvasse;Igatahes peaminister;Nad elustunud
värk äripäeva;kultuur 2020;eeloleval ööl;võistlus Nii;uus hetkel;Eesti jagamise;Rahandusminister Toomas;Ilmast räägime
Vadim Reinfeldsi;ohutuse kriteeriumitele;Eestile puhtalt;Keskkriminaalpolitsei nädalal;meetrise hüppe;teoreetiliselt Eesti;Ja välisuudistega;ütles riigikogu
kulla jorintermors;Presidendi tagasikutsumine;sajandiku lõhkiajamisele;tänasest olulisema;asjades arvan;Eesti kujundab;plaani Eesti;kolme miljoni
Ragnar Kond;Liidu toetuste;rahvusvahelistel kunstisündmustel;Suumale põhiseaduslikku;andnud panga;Eesti asub;20 Aitäh;töötajatel võib-olla
rängad Me;tähendab kultuuripoliitika;raha lugudele;Sloveenia viigistas;altkäemaksude andmises;aruandest Eesti;palun Eesti;aprillini Põhimõtteline
