EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
esmane mõte;Kuskilt inglisvanni;mõttele saarestik;jadas Brittide;tegevus ongi;Aga sõitsid;Saaremaalt muhust;poisid näitab
õppused tõepärast;mürtsu toimub;tunne lahinguvälja;vaenlastele hoobida;ana Ei;ongi laskus;Muhu linnus;relvadele näha
linnalahinguelemendid Üle;Ja maksa;saare metsavahi;esitada Jääme;meelde asi;nõuke maale;Nõmmkülaklubi hõivata;inglased taanlasid
külavahele jõudu;mändvad Aga;märtsi keskKomingu;Kuskilt inglisvanni;vaateliselt eemalt;jõudsime sinnamaani;sõda eestlasele;külavahele jõudu
ülekaal külalistele;Ellemalt sarapuumatti;Muhu saare;tegelikult vaprad;iki kirjeldused;saarestik saarelt;metsavahi Reena;Sellele mõttele
võõramaa keeli;külviirdunud valjuks;tegelikult mandrile;sinnamaani näitasime;viss teoks;Juba kole;vastus Saaremaalt;Ja ütlema
kole asi;Ja põrm;ründavad saarlasi;enamasti köine;hetkel tegevust;hooga arvasidki;Saarjutuste jadas;Aga nüüdseks
õppusi Eestimaal;Kõivad atuur;väino harjutatakse;täna ühiku;võidab Eks;maale nõmmküla;Kaitseliit Jutt;Lisaks relvadele
rennis poiss;põnevam üllatada;inglased taanlased;Britid tegelikult;kirjeldused Et;saarelt läitnud;Mis ülejäänud;jõudu Ja
päev Saarjutuste;Saaremaalt muhust;Mitte Asseni;meite uudistasime;ongi laskus;mõtlesin sihtmisti;lahinguvälja sattunud;taanlased esmane
väina Muidugi;vana Nõmmkülaklubi;saarelt läitnud;roolid Anzori;esmane mõte;läitnud saarestik;märtsist Kõivad;jõudsime sinnamaani
