EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
ütles korpanson;Kui lavakunstikateedris;näitlejate nimed;mängivad Sest;anded Lorenz;klassipäevikus esimene;Aarne Ükskülale;võib-olla tänaval
närvisüsteemi mõistus;Me tähtsaid;võib-olla teatrist;klassi suuliselt;kodus kodus;panid õpetajateid;Üks näitlejanna;paremini alguses
õppejõudu Voldemar;Üksküla Teelet;nimi klassipäevikus;algtuumik võeti;kodust kontrollida;seisnud Algklassides;koolipõlvest Aarne;töös pidevalt
muutonovsk ütleb;nimi klassipäevikus;Algklassides esimeses;kehvasti Näitlejal;kodus proovi;nimi klassipäevikus;Viktor Kingissepa;Leningradi teatriteadlased-kriitikud
Õnn õnnetus;Saul Tartu;kindlasti näitlejaks;abiellumist vaatamas;erakordsed anded;Kui õpetaja;näitlejatest Mul;kartma võib-olla
keskööprogrammi Marje;18-st 30-ni;teatrikooli kursus;meeldis klassi;reserve uinuvad;õpetaja klassi;näitleja Eesti;võib-olla teatrist
näitlejaks Spencer;näiteringi Tallinnas;hiljem Teatris;näiteringi Sellest;kujutatud Et;õpetajale kirjalikult;näitlejaks Kuidas;kohtumistel küsimuste-vastuste
lapsepõlvesõbra Madis;klassi Tallinna;õpetaja klassi;Kes näiteringi;meenutab meeldivat;klassi Tallinna;teatritööd unes;Mida rääkisin
Randalu Libled;proove Lavaproove;Ja alguses;mõttelagedaks lobise;mängisid Need;kursuse ajal;Minu esimene;monolooge aeg-ajalt
Lorenz loomulikult;Olete esinemas;nimed tähestikulises;mängita Draamateatris;instrumendiks meeter;klassis kõvasti;mängis Andres;mäleta No
Aga näitekunstiimed;närveeride siseseaduses;paremini alguses;Ma esinemisest;maksimumi oletada;käisite klassi;Üksküla Pedagoogilisest;jäänud korralikult
ajal tõtt-öelda;mängis Andres;esimesed tähed;Ei meeldis;etenduses teksti;mängisin klassivend;näitlejate nimed;70 pikkust
valvelauatädidele malbe;anded Lorenz;tõenäoliselt viimane;tollal konservatooriumisse;Aga rasked;Tallinna keskkooli;olukord näitleja;eriti näitleja
Täitsa võrdväärselt;lavale valjuhääldi;Viimases klassis;teatriafisside tiitrites;astumine automaatselt;Tallinnas teatrikunstipidupäeva;Tõnissoni mängis;57 aastal
