EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
mees tähendab;surma autoga;autojuht mees;mehi Ja;mees tähendab;sajandit autojuhi;Siis autojuht;tähendab 20
palus võta;mees tähendab;autodelt Keegi;mees tähendab;võta elus;auto sajandit;sajandit autojuhi;autojuht mees
jäi vihase;Tänane piibujutt;auto sajandit;paned ;kõndis tüdruk;Ja autosid;autojuht mees;tähendab jäi
juhus Sõitsime;tähendab 20;sajandit autojuhi;tähendab jäi;tähendab jäi;Siis autojuht;Ottoliikmelt Niisiis;Niisiis auto
põhimõtteliselt mittesuitsetajad;ametit Ottoliikmelt;autoga sõita;jooksjal tähendab;Ja vastase;Niisiis auto;Tänane piibujutt;ütles Nojah
piibujutt põhimõtteliselt;ütles Nojah;inimene palus;tüdruk tüdruk;kaunistused läksi;autojuhi ametit;autojuhi ametit;autojuhi ametit
üksik armastamise;Ottoliikmelt Niisiis;vahest inimene;inimene palus;elus surma;Sõitsime nurga;autodelt Keegi;kartma kord
metsast vahest;piibujutt põhimõtteliselt;Keegi küsis;Nojah mehi;jooksjal tähendab;autodelt Keegi;Niisiis auto;Ottoliikmelt Niisiis
siseneb Riina;jooksjal tähendab;mees tähendab;surma autoga;näoga vaatamiselt;autoga sõita;ametit Ottoliikmelt;kõndis tüdruk
TEDx mehi;Sõitsime nurga;sõita veoauto;põhimõtteliselt mittesuitsetajad;vihase näoga;juhus Sõitsime;autoga sõita;läksi hobune
