EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
Brigitte stayn;sport annab;kandidaate tänavu;tahavad jalgpallistaadioni;ressurssi Need;aasta põllumehekandidaati;Aasta põllumehe;võib-olla kuulata
osa nõuandenurk;leiame nimelt;põllumehekandidaati siiamaani;tegelikult kibekiire;igav asi;põllumehekandidaati siiamaani;aasta põllumeheks;täiendada võib-olla
Siimanni järgnev;kasvukuju erinev;põllumehe konkurss;jalgpallistaadioni ehitada;arutame argumente;põllumehe kandidaatidest;põllumehe kandidaatidest;omavalitsused põhiliselt
võistlussport sport;Kamaal köögivilju;Kandidaate võimalik;Euroopas oska;argumente leiame;põllumehe kandidaat;aasta põllumehekandidaati;võib-olla varem
nõuandenurk Riina;talveks hapendad;väärikas kandidaat;hüppemägi rajatakse;Oi head;põllumehe konkurss;aasta põllumehed;põllumajandusega Et
mõistet sport;tuim igav;konkursi võimalik;populaarne maainimeste;muutub asi;kandidaatideks teraviljakasvatajad;põllumehe konkurss;elamise-olemise liikumise
konid Ütleks;põllumees õige;esimesed kandidaadid;Siis järjest;nooremad ilusat;kandidaate tänavu;põllumehekandidaati siiamaani;aastal võib-olla
tervisesportlane mõttes;kohandanud Eesti;kandidaate Korraldajad;tervisespordist räägime;kaotada asendada;aasta põllumeheks;Maalehe pooltunni;aastatel võib-olla
kohalik võistlussport;kasvatab lossikööki;Sulev Valner;eeldab spordibaase;näiteks tavalisem;aasta põllumeest;Kes Maalehe;20 juunini
Hinrikus Põlva;Olla päike;kandidaatideks teraviljakasvatajad;Tänase kokkupanijad;ressursi jaotamisel;aasta põllumehe;põllumehe kakstuhatkolm;tekkida südame-veresoonkonna
mõiste tervisesport;inimestele istikuid;kuulutame konkursi;istutasin kasvuhoonesse;ainus tendents;Aasta põllumehe;põllumeest Põlvamaalt;tohutult rikastunud
toiteväärtus elujõud;vastama Ta;Aasta põllumehe;Ühelt sporti;Näiteks toon;aasta põllumehed;aasta Maalehes;Ja üldse
stayn tõlkinud;lossikööki Nii;järve tänavu;võistelda Aga;arva kasvatame;põllumehe tiitel;Maalehe Ütlen;inimesed võib-olla
võistlusspordi fordi;kapsapeenar vaatamisväärsuseks;Aga tänavu;peakujulisi niukse;nägema näiteks;antakse tegevpõllumehele;põllumees 2001;võib-olla käi
põllumehe kakstuhatkolm;ühiskonnas Tõstamaainimese;põllumees 2001;häda tervisespordist;seemned klus;kandidaatidest teada;põllumees kuulutatakse;vastama tüüpi
võistlemine Muu;inimene Aasta;lilled köögiviljade;erinev peakujulisi;tiitel antakse;kandidaate esitada;põllumeheks Me;võib-olla kandidaat
kahjuks spordiseadus;hakataksegi propageerime;siiamaani lugejatele;olümpiamängudel esineda;näiteks sugugi;esitatud kandidaatideks;maalehest aastal;inimene tegeleb
väljak staadion;aasta põllumajandust;hommikust Sulev;katsuda naaberkülaga;seata eesmärgiks;aasta põllumajandust;rubriigis põllumees;käed külje
vähem marjapõõsad;Külvasin maha;õitega särav;Saksamaal järjest;mitmekesiseid Neid;põllumees 2001;Maalehe lugeja;harjutatakse paar-kolm
