EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
Valmendite süsteem;tähendab tüürimees;Eestist mereriigist;üldiselt paraadiga;innovaatiline logi;Eesti mereriik;Eestist mereriigist;täna Lääne-Euroopas
becally pukser;kasutamiseks Ja;mere pidevat;tegelikult Peipsiga;toimuma anname;Eestist mereriigist;Eesti mereriik;teada 50
jälkus Tartu;lõpp-peatusesse sõidab;Eesti kapten;üldse paraadil;tegelikult 0;Eesti meremehed;mereriik ütleme;küsimuse 13
NATO hävitajad;inimene peres;mereriik Kui;netikaater tegelikult;arvatud näiteks;Eesti rannikul;Eesti meremees;sõita 10
Hemingway ütleb;lapse majja;küsimus mereriik;maailmas tulidele;seatud Need;eesti meremehed;tõeline mereriik;väike riik
näen sõitnud;kraadi paremale;investeerimist Läänemerel;Põhjarannikut virtusse;ongi osa;räägime Eestist;mereriik Nii;võib-olla lihtsalt
Pärnumaal 104;laenu Ja;eesti meremehed;tegelikult järjekorras;Need poid;öelda Eesti;mere Sellepärast;meremehed nii-öelda
hästi See;On teatud;Rootsi mere;tulevikus nägema;annavad vormi;sadamas Eesti;merele Kuidas;tähendab riik
sõjalaev Edinburgh;paras jälgimiseks;mereväe peastaabispetsialist;mehaaniku riides;vahe head;ütleme mereriigi;Nii meri;Orion-tüüpi lennuk
majandusteaduskonna õuna;poi Sellest;meri kogemus;mitmekordne mereriik;nii-öelda vastavalt;Läänemerest osalevad;mereriik algab;taanlased kokkuhoidlik
oluline sümboleku;tänahommikune otsus;tegelikult patrull-laev;kuueteistkümned Nemad;uus sadama;ütleme Tallinnas;meremeestest ääretult;ellu jäänud
