EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
keretöid veenõul;viidi metsatöölaagritesse;inimesi Kadriorus;Sindist lasti;vaguni number;tänavatel lauldi;meelde 41;võib-olla Ukraina
sõdurit Covid;tea Noh;mehed tänaval;Lobjasse toidukraami;element Ja;lauluväljaku mineva;memuaare Tänane;11 juulil
tütar sõprade;sajandil piiri;numbraga käega;ütlesin tainstjale;number Ja;kõndisime Uulu;Meie jälle;12 aastat
väsimus lihtsalt;Noh Represseerimine;kätt vaadata;sõideti saba;momente elasin;Kadriorus lauluväljaku;Me eestlased;Põhja-Läti lätlastega
pakulitzis Belamult;Covid käis;veoautosse mõtlesime;jaam Beati;huvitav momente;linnas räägiti;Nõukogude kaugematesse;võib-olla Soome
tahtsid tablet;vaguninumbri saivad;linnas räägiti;vagunisse sulipoissi;toob No;vanas pargis;Kuupäeval Moskvasse;kogumispunkt hästi
üldse jooksusamm;Oli lööther;suvel vatiriietes;kihlatu vaguninumbri;aknad uksed;inimeste meelde;kirjutamata memuaare;aeg-ajalt käidi
kõrgel kõrgel;ešelon jaajaa;lagedal väljakul;toodi Siberisse;inimene sattus;õue vanaisa;Pärnusse venelased;hästi mäletan
närvid ütlesid;omakseid küüditati;polnudki relvi;sõitsime selge;Need talumehed;moto inimeselt;Meil maja;20 juunil
küsis huvitselised;inimesi istusid;ütlesin tainstjale;Siis vett;aknad avatud;Kadriorus jalutamas;Mis viidi;võib-olla satume
Represseerimine ütleme;vanaonu Uulu;kirjutamise vahend;mäletan selgesti;vaatasime vett;mäletan imehästi;Isa ütles;viskas võib-olla
ütlesite barakid;väiksemad padrunid;kuuleme kirjutamata;uksele Neljateistkümnenda;virm vagunist;lauldi sinimustvalged;mustlasnaist jälgida;mõtlesime võib-olla
määratud ülemateldas;kasutada Ja;kassasid sõnas;jälgida lase;head arvata;sõitsime Aegviidus;Ja niiviisi;20 juulil
Praat aed;sugulaste teatas;tantsija rahvas;Selle asjadehunniku;vast viiakse;piiri laulsime;laulsime Eestimaa;40 kevadel
vabadussõja ajaloolugu;inimesi Kadriorus;vene relvadest;ulatas raudteeni;Noh head;tühigi mõtlesime;Tean riigipööret;raamatud vene-eesti
