EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
Küll kantrimuusika;räägib musitseerimisest;reisisime Saaremaalt;meeldib asukonkurss;tekib idee;Saaremaalt teavad;Medell Saaremaalt;võib-olla soovinudki
fancytte sõulisest;mängida hea;Saaremaale elanud;vaatasin televiisorist;andnud head;Saaremaale elanud;Saaremaalt teavad;teatavad õpetama
süsteem Steineri;Ja režissööripuldis;aastat Saaremaal;kuulnud raadiost;kodus Et;Saaremaale esimest;Saaremaalt Ütles;palgast jääb
millegipärast ütles;Jah elu;Oled Saaremaal;õppisin ketramise;signaal panen;Saaremaalt aeg-ajalt;Saaremaalt aeg-ajalt;mõju Ja
Haapsalus mõtted;mõju Ja;Medell Saaremaalt;Oma pereasjadega;kodus Näiteks;Oled Saaremaal;Saaremaale Siis;eemale aeg-ajalt
maatööd kõne;Ja tekstid;Ja Saaremaal;raadios meeldib;no lapsed;Saaremaale Siis;Saaremaalt Ja;võib-olla väike
väsimus lauludest;džässiklassika Ja;bändiga Saaremaal;inimene teadis;tänatud programm;meelega Saaremaalt;meelega Saaremaalt;koolis võib-olla
esinemisnärv õnnestu;inimesi Ja;Saaremaalt teavad;esinesin Antsmeristu;Näiteks abiks;öeldakse Saaremaalt;Saaremaal esinemas;võib-olla aeg
Laser Oil;Küll kantrimuusika;kultuurielu Haapsalus;Ja esinesime;panime verivorst;Saaremaale saatus;otse Saaremaale;muusikat Et
Sharm õpetab;kasutada häält;Saaremaal Kuressaare;tänase keskeprogrammi;tekib väsimus;Saaremaal esinemas;Saaremaa öelda;õpetajad tähendab
hästi muusikastiil;Tartust muusikakooli;Saaremaalt aeg-ajalt;avastanud džässiklassika;programm kinni;Saaremaal Kuressaare;Saaremaale elanud;mäleta tegelikult
ballaad natuke;püütakse Ja;Haapsalus elasin;Saaremaale saatus;võimalik Et;reisisime Saaremaalt;Saaremaale esimest;korraga 30
hinge Sharm;kasutades elukogemusi;Saaremaale esimest;meeldi täielikult;usun kindlasti;asub Kuressaarest;Haapsalust soni;tundub natuke
ideede mõju;istutama lilli;Saaremaale saatus;töölisperekonnast Samas;head head;teavad kohase;Neid Saaremaa;Saaremaalt aeg-ajalt
kooliüritused jõuluõhtul;Ei sea;muusikakoolis õppisin;mees vähehaaval;See kodus;mõistsin nime;bändiga Saaremaal;lapsi Tallinnas
muusika muutus;abi Ja;laulja kogemus;Varem piinlik;ongi vajadus;asulas sealses;reisisime Saaremaalt;surma-aastapäev kaks
