EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
Karl Menning;stend Kitzberg;kirjanik Kitzberg;Kitzbergi mängiti;andeks uus;räägime eesti;kirjanik Kitzberg;Ja vaatame
Volmer Womsis;Kitzbergi nii-öelda;Peeter Olesk;pealkiri täiega;kodu uksed;Eestisse muusikal;Kogu lugu;küllalt suure
Womm ütleb;Vilde Kitzbergi;Oskar Lutsu;Palamusel eraldi;See eristab;Raudsepp Miku;Kõik näitekirjanikuna;Kitzbergi mõttes
teatrites Adolf;tahavadki kommidiograafid;hilisematest muusikalidest;sülitab kõrtsi;algajatele kodu;Eestis ajalehti;Kitzberg kaasaegne;Ja jälle
Adolf Shapiro;Ja eriti;eesti teatrites;hilisematest muusikalidest;aspekt kasutad;Kitzbergi sõpradest;Tammsaare Kõrboja;kvaliteedile Kuigi
Kitzbergi mõttes;mõju Seal;räägime eesti;kosjasõidule Mulgimaale;nii-öelda negatiivset;Tartus räägib;Kirjanduse Tere;kirjandusest tähtede
Mõtisklegem nädal;pealiini tahavadki;kuulama kirjanduse;Volmerbommit ütelda;paroodia elemente;täht Kusti;Kitzbergi sõpradest;mõtlesid üldse
vestall stoori;Kitzbergi laulud;Me ülikoolikaaslased;Kitzbergi teene;teisekstes aspekt;tähte kirjanikku;teatritükile Kitzbergi;paralleel võta
Menning Või;Kuid Kitzbergi;üldse kirjanikena;Nii kaugelduaalse;shop pannakse;kuulajatele Eduard;kirjanikena teistmoodi;situatsiooniga Ja
Vilde lühijutus;ulatuslik proosalooming;Boris Kõrver;ehtsust brokaatia;annab toon;sõpru Stahli;eesti kirjandusest;Kitzberg kirjutanud
mõtlemis mall;Pliuhkam lehtede;uutes kostüümides;istumist trellide;meest ajutise;eesti teatrites;ajaliselt Oskar;Palamusel eraldi
eneseparoodia Kitzbergi;Volmar Wommist;Nagu viimasel;kosjasõidu Me;annab tingimusel;Kitzbergi ajalehetegijate;tähte kirjanikku;võib-olla sarkastiline
hästi Pärnumaal;ärkamisaeg Kuigi;lõbusamatel teemadel;ülikoolikaaslased räägime;unustame pahandus;hääli Vallavanem;näiteks Hugo;näitlejale Šveits
Boris Kõrver;kutsumus Ja;lõppkokkuvõttes Kitzbergi;eeskätt viinamonopoli;noored mehed;Jon klassika;algteksti Kitzbergi;nõunik Karl
Barblane PowerPoint;Woman nimi;Kui võtame;käitub kosjasõit;See annab;tõenäoliselt Tallinnas;Tartus räägib;muusikalidest Noh
hännaga Bildel;Adolf Shapiro;vähemasti kolm;meenutasid Volmer;negatiivsem tegelane;avalik venestaja;juttu ajakirjanikud;ütles Ja
