EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
Jonathan Schwartz;papadopolous arvuti;Toomas Watson;sarnase noodikomandöri;omavate funktsioonide;maailmavajadusi teenindavaid;Mõtle suurelt;IBM-i kunagiselt
Thomas Watson;ohvitser maa;suureks arvutiks;noodikomandöri värsket;kontrolli oleva;maailmale pakkumas;suureks arvutiks;mõtelge IT-infrastruktuuri
ettevõtte mõtelge;arvuti Nimelt;peaminister Robert;superarvutiteenust küsides;definitsiooni arvutiks;arendades maailma;Suured Google;võib-olla väljaütlemises
papadopolous arvuti;Suured Google;Robert muldoon;arvates maikrosoftil;arvuti defineerimine;suuri maailmavajadusi;tehnoloogia kommentaari;maailmas viis
väärtõlgendus morjenda;Toomas Watson;Watson väidetavalt;kujutada vähem;ongi arvuti;nägema Uus-Meremaa;IBM-i maailmamainega;ettevõtmised normaalse
ropadopolouse arvates;Kreek papadopolous;arvuti istudes;arvutiks ropadopolouse;suureks arvutiks;saareriigi Uus-Meremaa;papadopolous arvuti;hiljem Mõlemat
otsingumootorid Google'it;mõtlemise suurusele;viie arvutivajadusele;Tänase kommentaari;eetris portaal;Uus-Meremaa peaminister;tõelisest arvutist;Möödunud sajandi
startup ettevõtte;isiklik arvuti;arvuti paistma;käivitas projekti;arvuti nägemiseks;käivitas projekti;arvutist Näete;IP-nimelist arvutit
toopaluus ütleb;surnud väärtõlgendus;suured mõtted;ropadopolouse arvates;võimalus sobite;tarkvaraga globaalset;Maiklusestamisid tehnoloogia;sajandi seitsmekümnendatel
arvutiks ropadopolouse;Jonathan Schwartz;vähem arvutina;värsket blogi;vii arvuti;suured ettevõtmised;IBM-i kunagiselt;peaminister Robert
selts Folstotkom;vastutav ohvitser;väikese startup;kohe-kohe maailmale;arvutid tekkivate;maailma kattev;arvutiks Teine;miljoni miljoni
nägema Uus-Meremaa;evolutsiooni tulemus;tõelisest arvutist;püüabki liidritest;vastavalt vajadustele;Uus-Meremaa suuremat;viiest arvutist;Uus-Meremaa suuremat
väikese startup;otsingumootorid Google'it;superarvutiteenust küsides;mõttel Kamazonile;kolmanda arvuti;kohe-kohe maailmale;Suurelt mõteldes;majanduskriisi IBM-i
