EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
Swedish business;edukas moekunstnik;Berliini moenädalal;Iseenesest disaineri;nooremat paar;kutse Berliini;Millest moekunstnik;Ja tegelikult
Baltic Fashion;tihti Ja;inspireerib moekunstnikku;hääldatakse saastlessaaži;ideid Seal;Tänane külaline;moekunstniku Minule;jooksev tööinimene
Fashion Kädwok;täna Minu;osaleda Berliini;ootan suvekollektsiooni;uskuge head;kutse moekunstnikke;Berliini moenädalale;soovitaks kindlasti
mõtteelus mõte;tunneb moeohvrina;oluline disainer;Pariisis üldse;reaalselt kanda;kutse suurele;kokkuvõtteid moekunstnikuna;räägi inimestega
üllatus tegede;Ja konstruktor;moekunstnikuks olemine;katsusin tikandeid;istun blokkide;Eestis kultuuriloos;moenädalale moekunstniku;assotsiatsioon Ida-Euroopa
jälle Sõprusringkond;Et publiku;tööd moemaailmas;arvan tegelikult;disainer iso;ütled Eestis;kutse moekunstnikke;maailmale öelda
värvikirev külluslik;tähendab kätwoogil;kunstnikule alguses;vanen tiinolejad;real oodata;Eestist esteetika;külaline moekunstnik;armastavad hästi
Chaneli moemaa;Et terro;moenädalal 2012;Pariisist lessaaži;erine näiteks;Saksamaale uutele;moemaailmas Eesti;inimesed üldse
hetkel Õed;Eestis kultuuriloos;moenädalale väga-väga;tegelikult Vaevalt;telgi real;hommikut Tänane;Kuidas moemaailmas;Ida-Euroopa riik
business voodi;maitse Kas;inspiratsiooni uksest;kommentaarides vaatab;vahetama arvan;üldse kutse;kollektsiooniga Berliini;üldse võimalik
sifooni mõistes;Waterloo okei;võib-olla modell;inspireerib moekunstnikku;iseseisvat osa;Kädwok kutsutud;modell eestlase;kiiresti võtab
jälle lihtsalt;tähtis lood;kooli moeshow;üldse meeldiv;pidevalt arvan;oodata brandenburgi;kutse Berliini;otsima Prantsusmaale
Eestis õpetus;elu Jah;uksest räägin;viimase sügiskollektsiooni;asja reaalsus;tervitussõnad kallis;moekunstnik esimene;aeg lahti
kursustel õppejõud;Ja disaineri;oluline samm;Sest nägin;esid arvan;Eesti andekamaid;moekunstnikku Väga;riidega Et
