EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
nööriga võttis;linnakomitee liige;ajalehti vangla;trükitähtedega Meil;vanglas andsime;vanglas andsime;Lasnamäe vanglas;põrandasse lõigati
võtsime asjade;hammast kirjade;kasutasime raamat;põranda Esimeselt;arreteeriti lendlehtede;ajalehti vangla;vanglas ehitatud;kahe nädala
Me käisime;panime nööri;käisime saunas;korrusele side;allkiri kasutasime;kasutasime raamat;ajalehti vangla;Martin Nurk
täideti Seltsimees;paberit Sinna;andsime ajalehti;mees vahialustega;vanglas ;andsime ajalehti;liige Vanglas;Lasnamäe vanglas
vanglas andsime;vanglas sauna;vanglas sauna;põrandasse lõigati;kasutades kirjutatud;arreteeriti lendlehtede;Eestimaa kommunistliku;tihti seotud
sunnitööle Tauli;ämber Tekkega;raamatud pandi;ämbri täitis;ummitab hammast;raamatud pandi;Nurk noorkommunist;kinni natuke
Ta arreteeriti;Seltsimees morginson;allkiri kasutasime;tarvitada raamatud;asjade juure;kestis vanglas;Sidepidamine mees;sauna Lava
lasime nööriga;viisist Sidepidamine;kestis vanglas;allkiri kasutasime;kirjutatud luba;salaja raamatuid;vahialustega Lasnamäe;kitiga kinni
vahialustega Lasnamäe;Ja laudsepatöötuppa;vanglas ehitatud;täideti Seltsimees;esimesele korrusele;aastal mõisteti;levitamise 1924;võtsime asjade
morginson räägib;Martel nurga;hoidma sauna;Ja laudsepatöötuppa;side korruselt;Aga kustutasime;allkiri kasutasime;lasime nööriga
uuesti täideti;esimesele korrusele;vanglas ;arreteeriti lendlehtede;lendlehtede levitamise;vanglas ehitatud;kommunistliku noore;1924 aastal
mehed võtsid;põrandasse lõigati;mees vahialustega;vahialustega Lasnamäe;See toimuma;vangla Seda;kasutasime raamat;kasutades kirjutatud
pandi asjade;arreteeriti lendlehtede;võtsime asjade;pisikese kirjaga;hammast kirjade;Vanglas raske;viisist Sidepidamine;ajal kavalusega
