EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
süsteem õppejõupõhine;keskaegsed institutsioonid;Tartu piiskopkonnas;andis tähendab;andma paavsti;toomkapiitli koosseisu;toomkooliharidusest Euroopasse;12 sajandil
Polonia mumpeljee;piiskopkonna igapäevane;piiskopkonna tipp;aastatuhande lõpul;suhteliselt iseseisev;toomkapiitli liikmeid;Tartu toomhärra;aastatel 1224
jõukamad Bubba;Tartu piiskopkond;toomkapiitli liikmeid;Saare-Lääne Haapsalu;annab tegelikult;toomkapiitli liige;toomkapiitli Tartu;noolisid Lääne-Euroopas
õpilane muusika;piiskopkonna tipp;piiskopkonnas üldse;makstud makstud;juhtiv persoon;hilisemaid toomkapiitli;kirikuelukorraldust toomhärrad;teadust õpetama
kolledžite süsteem;palvekirjade supliikide;tollast kirikuelukorraldust;otsuseid konsensuse;hilisemasse formuleeringus;Seda piiskopikõrvalosa;toomhärrad eesti;Aga räägime
euroopalikud matriits;rajati toomkirikud;olulisem mõisnikuna;sajandil keskpaigast;amet saavutada;nimekirja kloostrielanikud;Vana-Liivimaa vaimulik;võib-olla jõukamad
Engelbertus Teedoolenit;elu sajand;piiskopikõrvalosa otsuseid;esimese aastatuhande;arvatud rajatud;akadeemia vanus;Miks toomhärrad;14 sajandil
läbiviimine liturgia;tabas Järjekordne;toomhärra Toomhärra;osa otsuseid;kodu teadmine;keskpunktid piiskopid;näiteks Vana-Liivimaa;11 sajandil
rootulusi Root;Nii toomkapiitli;tollal oluline;15 16;koostama rootuleid;eelnevalt piiskopiks;toomhärra Toomhärra;kindlasti tegelikult
Pariis Polonia;otsuseid nõus;kogudused toomkapiitli;kohalikud kodanikupojad;kasutusele termin;vaimuliku ametikohti;Tartu tähtsusest;tähendas kiriku
Tegelikult saladiplomaatia;maailm filosoofiamagister;Tartus resideerunud;jagama Munkade;nakatas näiteks;piiskopkonnas näiteks;toomkapiitlikeskus toomkiriku;ülikoolis võib-olla
Bubba suguvõsad;vaimuelus oluline;tähendas kiriku;Saare-Lääne Tartu;See konstantsi;piiskopkonna tipp;Ja toomkapiitli;ajaloost 295
nõutud paiksustsensus;Ja korporatsioonides;kolmest-neljast ülikoolist;kohalikud aadlivõsud;tuleneb andmeid;väljakujunenud ametisse;käinutest Vana-Liivimaalt;16 sajandil
hästi sõita;kaplanid Et;Veevachi neljas;võimuüksuse valitsemiseks;nimetama mat;toomkapiitli peamiseks;Tartu piiskopkond;Lääne-Euroopas kuulsamaid
täpselt põhimõtete;toomhärrad arvamusliidrid;Tartu tähtsusest;näiteks Saare-Lääne;liige toom;paavsti ametikohta;toomhärrast lugeda;10 sajandil
