EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
Fula määrsus;räägib pulmadest;Tuleme Tallinnas;veini kirsisiirupit;See retsept;meelde kihluse;Tallinnas pulmade;16 sajandil
semis Russow;küsisite pulm;Liivimaal pulma;seitsmeteistkümnes sajand;võib-olla null;rääkinud tollaste;Läänemaal pulmas;Põhja-Eestist külalisi
vastuvõtt Jürstlik;Palju kuld-;pulme räägitakse;Tallinnas pulmade;teab base;kirsisiirupit Siis;kõigesti pulmapidamises;Rakverest lausa
Iivuashenkelberg naisevõtt;pulbadele seotud;Tänases saates;kuulsat Kirjandusteost;tall no;maanurga hõis;Pulmad täpselt;abielu nii-öelda
männifuuseni Hans;esineb Tallinna;Ja täna;rääkinud segaselt;tall lendlev;päevast kuuldud;Liivimaal pulma;ühiskonnas väga-väga
reglementeeritud Fula;arveid Me;Tallinna Ülikooli;kolmeteistaastase tütrega;head veini;pulmade teada;juhtus pulmas;küsida võib-olla
Münchauseni See;Kriivan Ja;sündmus Liivimaa;Salitist müüdi;kujutan programm;Karksises lõbussis;juttu pulmadest;mõisast natukene
sõba ülasõba;räägitakse Russowei;suur sündmus;tuleneb peegeldage;kaks 0;külalistähendab nii-öelda;räägib pulmadest;1649 jutluseraamatus
base 1000;suure maa-ala;tegelikult sõda;küpsetati vürtsidega;tegelikult maksimum;siinse maanurga;loomulikult 1558;võib-olla mõttega
Darlites 2000;soust Ja;1649 jutluseraamatus;Harjumaa-aadlik Teide;full Aga;tuhandet kuulus;õnnitlema pruuti-peigmeest;võib-olla 1600
jälle uus;Tallinna Ülikooli;luterlikus kirikus;Lott üleüldse;lendlev näiteks;õnnitlema pruuti-peigmeest;Ta pulmamäärusi;perekond võib-olla
hiljem Magnus;keeta pudru;kuulsamaid Liivimaasõjaaegseid;siinsele eliidile;pull Eks;eestantsijad ütlebki;pidusid 16;ilu tähendab
