EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
vastuvõtt suurepärane;Teist austraallane;tuttavad Austraalias;Austraalias nii-ütelda;passi Need;väliseestlased elavad;eestlased Austraalias;nii-ütelda praktiline
jõudis Me;eestimaad unustaks;eestlased Austraalias;Inglismaa sagedamini;tarvitada arvasin;Austraalia kaugel;Austraaliasse rääkisid;metsatööd tööd
täitsa meeleliigutus;Austraalias nii-ütelda;tore Austraalias;esin ristipojad;arvasin tore;Austraaliasse rännata;Austraalias külas;käisin Pärnus
külad kutsetage;Melbourneis Siis;Austraalias nii-ütelda;ärasõidu Mustamäe;ütlema eriliselt;reis kodumaale;tõsi Austraaliast;25000 kilomeetrit
mõttes vastuvõtt;Sydney inimest;Austraalias külas;Austraalias arstidega;aeg jäi;kaugelt maalt;mehi Austraaliasse;võib-olla 100
New Hampshire'i;See laste;Austraaliasse rännata;Austraaliasse rännata;võimalus avanes;Nii väliseestlased;Austraalia kaugel;Austraalias nii-ütelda
pärnakad Thompsoni;koju Tähendab;Austraalias maksin;vaatasid elektoraadi;armule Neid;reisivad kord;tuttavad Austraalias;40 jaajaa
ilusaid Žigulid;astroloog Austraalia;väliseestlased elavad;Austraaliast kuulsine;asja ütlema;saabuvad kaugelt;Austraaliasse rännata;Ühega austraalia
nägin ilus;Sydneys Melbourneis;Rootsis läänemeremaad;hoolitsetakse Austraalias;See laste;miili kaugel;Austraalias arstidega;raske öelda
mäletan aimdus;Austraaliast kuulsine;tõsi Austraaliast;Põhja-Queenslandis ilusaid;asi maksma;kodumaale Austraalia;Austraalias nii-ütelda;eestlased Austraalias
savik Parkman;Nii jõudis;Austraaliasse rääkisid;Austraalias pealmised;elama Head;austraallane välis;Austraaliast kuulsine;39 aastat
