EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
liivakivide Crystalse;toimub vee;joogivesi teema;kiiremini internetist;vaatame number;täna joogiveest;täna joogiveest;joogivee Kõigepealt;tõepoolest Lõuna-Eestis
methemoglobiin meenia;meetrit Te;täna joogiveest;tänane saatekülaline;teema number;räägime vee;joogivesi tänane;räägime joogivesi;inimesed üldse
Terje Soots;Ka veevarustussüsteemid;kõneleme veest;Brita paljudel;probleem vett;räägime joogivesi;täna veest;Nõnda joogivesi;Ja võimalik
veetöötluse mõte;täna Terje;tähtis vett;põhjaveekompleksi eristatakse;number No;joogivesi tänane;räägime joogivesi;joogivesi maailmas;tervisekaitse- veterinaarsüsteeme
põhjustavad methemoglobiin;tark vett;veevärkide probleem;üldse veevärki;number Kolmandana;täna veest;räägime vee;täna joogiveest;nii-öelda teaduskeeles
põhjavesi lihtsalt;näiteks lämmastikgaas;Ja vesi;kauem metalltorude;ongi vett;Noh joogivee;ütlesime joogivesi;keemiale Siis;analüüsid kindlasti
tõepoolest bluubeibis;Tere Jaak;loomulikult veevarustussüsteem;tänapäeval vaadata;oleva filtri;tänane teema;Tänane teema;joogiveeküsimustega aastad;Tallinnast nii-öelda
eurodirektiiv näeb;Alo 1;joogivesi maailmas;joogiveemäärus lähedane;head vee;mainisin vesi;igapäevane joogivesi;Ja joogivesi;Võib-olla tark
erinevates põhjaveehorisont;Eestisse On;soovitatakse pudelivett;täiendada Taanimaa;number Nii;püüdnud joogiveeküsimustega;vett anda;näiteks puurkaevuvees;näiteks Lõuna-Eestis
teadusalad füüsika;tööta Vesi;vee töötlemine;Algab saade;meetrit vale;joogivee Kõigepealt;kõneleme veest;vee keemiast;võib-olla Soomes
füüsika keemia;töös personaalarvutit;neljas küsimus;näiteid puurkaevude;saabki vett;rääkisime veest;tänase küsimuse;Kui vesi;laborid tervisekaitse-
põhjustatud Nitraadid;eristatakse vastavalt;veeküsimustes aktiivselt;liitrit keskeltläbi;number tegelikult;veevärki Me;rääkisime veest;Kuuspakk Me;võib-olla aeg
entsüklopeedia See;Kas kaasaegse;joogivee Kõigepealt;vanast Hiinast;joogiveemäärus number;vett joome;joogivesi teema;Tartu veevärk;pakutud 10
