EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
pealinnad Fonoteegi;helioperaator Ellerheinatoimetaja;Tere raadiokuulajad;käiksid kalurikolhoosis;vale null;liikme muusikaga;Tere raadiokuulajad;Ja arvates
lõõtstrumm sülofon;Me raadio;küsimus muusikasaadetele;Leimosse sõitis;null õige;muusikaline tund;raadiokuulajad kohtumisõhtule;raadiomajja võib-olla
külalisstuudio Rane;lillede mikrofon;Aitäh naisansamblile;Ühelt kalurikolhoosi;teste See;Anname orkestrile;kalurikolhoosis Kohtumisõhtut;lõppenud õhtu
oboed trumboonid;Tere raadiokuulajad;Küsime kuulajatelt;14 raadiol;arvates arvan;küsimus muusikasaadetele;Me raadio;1955 aastal
juht Gauces;toimus esimene;orkestrile väikese;Kas püügiriista;kalurit defineeriksin;orkestrile väikese;kolhoosi rahvamuusikasoove;ammu teada
priono transport;inimesed meilist;kolhoosi rahvamuusikasoove;öelda raadioinimesed;suurema arvu;esineda Muusikalise;kalorilauludele rahvalaule;juhatusel Meie
Sumak Vladimir;estraadikontsertidega Me;kalurimuusika armastajate;üksainuke Tegelen;kingib punkti;puhkpilliorkestrimarsiga Palume;rahvamuusikasoove Neile;14 raadiol
tänavellimistest Hitelgi;Me rajooni;helilint palume;soliidsem nägi;defineeriksin peedeeess;võistkond muusikasaadete;Ühelt kalurikolhoosi;1945 aastal
Saaremaa Igor;komplekt lõõtstrumm;Anname orkestrile;Nurme meesansambli;otsustada ;maade muusika;Aitäh Heli;aastal 1955
ütlen kopsimine;traallaeva DTS-i;raadiomajja võib-olla;esineda Muusikalise;punkti ettepaneku;muusika inimesed;Joala-le Aitäh;kodust hästi
õiges kõrguses;famiilitonali nimi;muusikasaadete vanemtoimetaja;samalaadses saates;veerand uskus;kolhoosi rahvamuusikasoove;kosjasõit Laulab;pikkus 27
Jorma panula;kokkuleppele Vastavalt;kindlasti muusikategijatest;haapsalu kalurimuusika;joon ornament;alustaski estraadiorkester;Seis raadiol;mõtlesime pakkuda
Remo-s lauluvõistlused;tore Ja;kahjuks helisevad;ütlen kopsimine;transport mehel;solist milja;kalurimuusika armastajate;kala puhastada
mõte kodumuusika;esineb varietee;kontserdist haapsalu;jäänud Viimastel;likvideerida parem;kalurimuusika armastajate;Aitäh kolhoosi;katuselt lumme
üldse mõtet;Meie kohtumisõhtut;Kalade hääled;Meie poolsele;ehme uue;muusikategijatest kohtusite;orkestripille kalurikolhoosile;tund üldse
