EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
Feldman Feldmanis;psühhiaater Tartus;käisime talvevaheajal;Feldmanis samamoodi;eine istuti;tähega avangardist;Peeter Tulviste;kirjanike võib-olla
Claude Lewis;psühhoteraapiat kadus;koolipoistelt õppisime;mustvalge tegelikult;noorem noorem;lavastaja pedagoog;Peeter räägib;möödas 30
Špyyloli mäng;tartus ajal;Ja koolis;väljendada tegelase;selge tekst;teema fantaasia;Kõnelesid Ingo;võib-olla olulisem
Anatoli Jefros;Halletsuslik lugu;koolivaheaegadel samamoodi;Unt sõitis;vastama satun;Käsitleti inimest;Tartu vaimuelus;sünnipäev 15
Evald Hermaküla;näitab vaimsust;talvevaheajal Tallinna;koolivaheaegadel samamoodi;loosung marks;kõne dramaturgi;Tallinna koolipoistelt;Ja mõtlesin
väikene vitriin;nõu psühholoogia;alguses rääkisime;Mängisid Untšernofi;nimi kompleksne;tutvusime andis;kuskilt majakovskist;juhtunud kahjulik
Hermaküla Tooming;tähtsam vaimsus;rollis õhtul;esines antileenindlike;On asi;avangardist kuskilt;Eestist vaimuelust;rääkisin Moskvas
mõneti mõistetav;Gorbatšovi-aegne kirjandus;lapsepõlves olulist;sõita Kitisesse;kontroll sõna;räägib Saavutasin;Evald Hermaküla;võib-olla võtnud
öeldud Õppejõud;Ja elu;ajal muuseumis;salvestatud Koole;funktsiooni CV'ga;tegelaste olemust;Ja loomingust;armastatakse üldse
taltiklikeseme mõte;Hermaküla Tooming;õppima erinevaid;Seda kogetakse;võrreldav funktsiooni;arendas novelliks;Tulen teatrist;valmis See
Jefros õpetaja;koosviibimishetki Loomisrõõm;mõttemaailma erinevust;setupoiss tegelikult;aru dokument;kirjutasin loomingule;Tartust Tallinna;15 veebruaril
keskne mõiste;aastat mäleta;kooli lõpetamist;samamoodi mehhaaniline;kummaline asi;pedagoog istub;kooliaegne Pegasuse;jõudis 36
täielik jõuetus;Tulviste Ingo;Ingo Normet;mõtlesin taksojuht;vastab eri;elu kunstnike;seisukohast Vaino;võib-olla asjas
närvitalituse füsioloogia;raudtee Siberisse;klassi talvevaheajal;Teisest raskes;vahingul kodul;vahingu loomingus;Tema tegelikult;raamatukogus võib-olla
