EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
fruit bossioon;fundschalise vaatamisväärsusi;Madeira saartel;Selliste metsasorti;ekstreemne Need;Tervist reisipalaviku;Reisipalavik noomimore;turistid võib-olla
Bartholomew press;maitsvad Võrreldes;saar vaatamisväärsused;väiksemal Hiiumaa;summa 10;listele Doktor;Reisipalavikusaade täna;pakkusid hästi
Tarantel madeira;Savins sente;mägedesse erinevate;kaugusel Aafrikast;temperamentsed No;reisipalaviku listele;Madeiralt nimetatakse;edasi-tagasi kõndima
Fundschallis ütleme;kihvt kaljutükikesed;turistipaik sealtsamast;džiip sõitis;valida tea;arsti õed;reisipalaviku saates;12 sajandil
artitš Lucia;arvas mütoloogiast;turiste kindlasti;tükki suveniiripoodides;temperamentsed Seal;reisil öeldakse;täpselt Reisipalavikusaade;hotelli Ja
fundschalli väljasõite;On saar;kõrbekliimaga väikesaarel;samamoodi Egiptuses;arvestama näiteks;spetsiaalsemalt reisi;soovitad madeiralt;korralikult puhastatud
Cristiano Ronaldo;Santo saart;saare kõrgusega;kaugusel Portugali;fun John;Doktor Henry;ilmastik Madeiralt;lendasid hästi-hästi
rao 600;ilusat puutumata;saare ajaloost;Ehk raadiokuulajale;aeg part;tea reisibrošüüris;kuulajaid madeiral;süüa lihtsalt
fundschallis On;populaarsem turistipaik;Aafrikas Hendry;õnnesaared asuvad;absurdne summa;näha Reisipalavikusaade;Madeira Kanaari;võib-olla seadused
mäed kõrged;arvamust Inimene;turismipiirkondades hästi;Egiptuses panna;mäletan fun;ammu külastanud;Reisipalavikusaade rändab;150000 turiste
kombeks Fundschallist;piirkond Madeira;populaarses puhkekohas;kallis suvalistesse;uus sorry;erinevad ravimid;No reisipalaviku;madeira nii-öelda
linnapilt näed;temperamentsed Seal;saarel Porto;inetu katkised;kodus onju;külastajate inimestele;Saaremaale lihtsalt;põhimõtteliselt üldse
