EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
küsimused Alžeeria;pühendatud rahvamajandusnäitus;nädalalõpusaade stereofooniline;probleemidest Norras;null Seal;nädalalõpusaade stereofooniline;Tallinn stereoraadio;võimuvõitlus toimub
Warren Christopher;koostööd Seal;Esmaspäev Tallinnas;raadiokuulajatega meeldiv;null null;Tallinn stereoraadio;nädalalõpusaade stereofooniline;vaaginud teaduslik-praktiline
Resswee ossid;võrkpallimeeskonnad koossechtšenkos;Tallinn stereoraadio;öeldi seitsmeteistkümnenda;in de;Esmaspäev Tallinnas;Meie nädalalõpusaade;näitusekülastajaile viimane
näidend Crystalfaar;teaduslik-praktiline nõupidamine;Nädal kultuurielus;Igal konkreetsel;See variant;etendustele Tallinna;Siin Tallinn;aastapäeval 21
Alžeeria Washingtonis;Kirgiisia Resswee;Meie nädalalõpusaade;Afganistani arvates;annab võimaluse;tähtpäevast Neljapäeval;helilõik Moskvast;harjutavad Leningradis
külades Agitreis;noorsoo- üliõpilasfoorumist;konverentsi päevakorda;mänguvorm Septšenkos;annab ülevaate;õhtul laupäeval;Teherani küsimustele;moskvalased aastal
Kirgiisia Resswee;Leningradis kultuuripalees;meeskoor Nädalalõpukultuurikroonikat;suusabaasist Öeldi;uute projektide;teisipäeval kell;Nädalalõpukultuurikroonikat koduvabariigist;25 jaanuaril
Camp Davidi;äsjased meditsiinidoktor;õppeveerand Teisipäev;tänased spordiuudised;tähendab andmed;nädala sündmuste;Saate lõpus;kaitset Iisraeli
Christopher relt;Leningradi Spartaki;pühapäev 18;Seejärel väliskommentaatori;taevast aeg;eeloleval nädalasaadetes;88 Tallinna;teaduslik-praktiline nõupidamine
Liibüa Nõukogude;esindaja Ameerika;Jakraide parteikonverentsil;aktilga Šveitsi;signaali vahendab;Eestis Muusikakülalisena;21 Päevast;maa esindaja
Philadelphia akadeemia;sajandi filmiklassikuid;esines kolmapäeval;näitus möödunudaastasele;null NSV;ajakava Täna;Esmaspäev Tallinnas;tähistada NLKP
Ühendriigid Camp;kammeransambel Stuttgardis;Siin C-klassipaarid;Neljapäeval sõitis;Kolm null;päeval kolm;televisioon raadio;peamine nädalal
