EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
kümmekond võrdset;Kammerkoorile ellerhein;laulukonkursilt kolmekordselt;meeskooriga Siis;eksperimentaalshow taevaste;ütles kutsest;osavõtjaid kammerkoorikonkursist;programmi võib-olla
keskendumisvõime žüriil;osalesime kammerkoori;rahvusvaheliselt laulukonkursilt;konkursidel Debretsinis;temperamentsed temperamentsed;Rahvalaulukonkursil osales;koorimuusikaspetsialistid Ungarist;muusikat 11
pela partabki;kammerkoorikonkursil 150;koore festivalidel;Küllaltki soliidse;võimalik punkte;tavalisel kontserdiandmisel;kammerkoorikonkursist kuus;imed võib-olla
partituurid näid;koorimuusikaspetsialistid Ungarist;kontserdil laulsime;raadio Järgmine;programmi võib-olla;sattusime serenaadi;laulukonkursilt kolmekordselt;võib-olla Eestis
Nõukogude zürii;mõnus kammersaal;nimelt festivalil;Nii reiside;valikul programm;laulukonkursilt kolmekordselt;kammerkoorikonkursil 150;Soomest Tšehhist
õnnestus üpris;Aga zhüriiliikmed;Akadeemia naiskoor;doonolejal parlamendihoonele;arvan esile;publikut varem;konkursiprogrammi kammerkooride;45 Rahvalaulukonkursil
täitsa serenaad;Siis Kahte;Helsingi muusikafestivalile;kultuuriprogramm Kas;head küljed;kahetsesid ettepaneku;võimalik kammerkoorikonkursil;õhtusest kontserdist
Ja õnnestus;Filipiinide kammerkoor;koorimuusikaspetsialistid Ungarist;11 leidis;andmise võimalust;proovile publikut;Ungari koorid;koorinud 12
õnnestus pingerea;osavõtjaid kammerkoorikonkursist;laulupidu Arvo;Budapestist finantsiliste;annab paratamatud;kontsertkoorid üldse;Budapesti koorid;võib-olla terve
tõsiselt hääletus;Budapesti televisioonile;niisamamoodi folkloorifestivalil;siiamaani suurimaks;punktide arvestuses;andsime kontserdi;kammerkooride konkurss;sõitsime Budapesti
Victoria Ave;Kas publikut;pluss koorimuusikaspetsialistid;Igaüks valib;Punkt võimalik;laureaadid kontsert;osalesime kammerkoori;ungari keeles
täitmine Žürii;koori Jugoslaaviast;Lõuna-Karoliina kontsertkoor;piiramaks seatud;taseme osa;arvates laulsime;Üheksandal kammerkooride;Kas sõidame
sõltuv asi;kontsertkoorid üldse;tervitada Kontsert;sõitsime depretsenist;punktide arvestuse;arvatud laureaatide;45 Rahvalaulukonkursil;kuus kontserti
jälle pilt;miljöö eriti;võimalik kammerkoorikonkursil;kammerkoorikonkursist kuus;tase garanteeritud;rahvusvaheliselt laulukonkursilt;maailma koorifestivalidel;proovida See
tahaks öelda;fännigi Roode;Teaduste Akadeemia;esines avangardprogrammiga;maksimaalse punkti;Oleneb esitasime;Eerika koor;võib-olla tavalisel
õnnestub montaaž;Serenaadide laulmine;raadio koor;naiskoor Üheksandal;serveerida head;võimalus esitamisel;Rahvalaulukonkursil osales;11 inimesed
