EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
Voldemar Johanson;Nende kahe;kogemustest kooliõpilaste;Järgmises jaamas;tulemus vastavalt;ajaloodoktor Ants;ajaloodoktor Ants;sõitma Lääne-Euroopasse
lootus Ümartalve;räägib tegelikult;ajaloodoktor Ants;hilisemates vilja;tavalisi objekt;erialatäitja töötas;Ilmar Talve;Ja võimalik
Johansoni Voldemar;elu Mis;Tartus tolleaegses;Karla sõites;prints mannil;muuseumi assistent;Kõik ekspeditsioonist;näiteks mäletamise
Ümartalve välismaal;Kuidas vilja;väheste lugejate;tähtpäeva stuudiosse;esimene vastav;Talve kolleegiaga;rääkinud Ilmar;etnograafiast Lääne-Euroopas
surve Sebastian;mõeldud otsitud;instituudis tööle;nähtud naisisikute;arvasin võib-olla;palunud ajaloodoktor;talvesõtta Voldemar;kasutamist Põhja-Euroopas
tõusu nähtud;räägib Pariisist;noore teadlasena;rüssis keskmisel;kri mass;jätkab Ants;sügissuvel 1942;Põhja-Euroopas laialt
Gustav ränk;Ja Hruštšovi;rasketel aastatel;sõiduplaanilt nägin;annab olulise;leidsin Obermanni;Tartus tolleaegses;aastal 1990
Bernard Kangro;inimesi Stu;vana ajaloolis;Helsingisse viivurist;avaldanud näiteks;esmajoones teadlaseks;kunstnik Ilmar;soome-ugri rahvateaduse
Sebastian Alkman;väga-väga oluline;talve kultuuriajaloo;Lääne-Euroopas räägitakse;organisaator toime;ajal kirjutas;Eesti esimese;viljakuivatushoone Põhja-Euroopas
mõte Viiburi;räägitakse etnoloogiast;kunstnik Ilmar;Kodumaaga väliseesti;artiklite hulk;selgus kirjanikkude;1942 Ilmar;selge tugevasti-tugevasti
mõju silmnähtav;konjakit tervendav;informatsiooni Ilmar;täpsemalt jälgida;näiteks andnud;tolleaegne muuseumi;Nii raamatust;natuke vaadata
ütles joonistab;raamat On;üldse etnograafilises;tegeleda rootsi;objekt naine;vastav erialatäitja;täpselt lugu;11 raamatut
lähtus koolipõlve;sõber Nende;oluline sügissuvel;tuntud Rootsis;seinale sündmuse;uurija tööga;viires Ilmar;965 aastal
ütles õnnelik;Talve hästi;tugevasti-tugevasti talve;hinnaga konjakit;kattuvad terminit;professuur Temast;talvesõda Läksid;tööd selgus
kultuuri õnnestunud;meetriteeritud professorid;ülikoolidele eestlase;informatsiooni Ilmar;vastavalt mõju;rääkinud Ilmar;ajal kirjutas;Lääne-Euroopas viibib
