EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
väiketanklate põhimõtet;aastast Presidendi;Rohuküla-Heltermaa laevaliinidel;Piletisoodustust antakse;vektorilist multipolaarse;parteirahade varimajanduse;erakondade rahastamises;järjekindel järelevalve
ärritus üksnes;Endine õiguskantsler;veebruarist Sõiduautosoodustuse;protsendile Valitsus;andmed kontrollib;rahamahust erakondade;Jüri Adams;Valitsus kinnitas
insper katsiooni;paar mõtet;Sõiduautosoodustuse saamiseks;galeriis tänasest;escort Uut;rahastamist Eesti;Riigikogu arutas;kuus aastat
Avo Keerendilooming;võrdne Seal;varrastele lubatud;Peaaegu graafikatriennaali;Need andmed;hindab parteirahade;Otsmaa Riigikogu;riigis austatakse
Sergei Lavrov;tippametnike survet;täna võimalusi;häbiväärseks rahvusringhäälingu;maksimaalselt annetuse;erakondade rahastamises;rahastamist Eesti;olemuslikult Niisiis
Jürjo Adams;osapooled Tõeliselt;Venemaa välisminister;kelmsaar Majandus-;näha vektorilist;erakondade rahastamist;Reformierakondlane Tõnis;Lavrov kinnitas
pärastlõunal temperatuur;annetus keelatud;tänavu veidi;Päevakaja stuudios;punktidena muutuse;erakondade rahastamise;rahastamisallikad 100;homme pärastlõunal
mõjust väiketanklate;rahamahust erakondade;teede korrashoiuks;Kolmest põhiettekandjast;See norm;raha Valimistel;valitsus täna;ID-kaardiga esitama
põhimõtet Ta;protsendiline sõidusoodustus;talvistel teehooldetöödel;sooduspileti Üle;lahendamiseks arvestama;valimiskulude ülempiiri;erakondade antseerimises;Tegemist 10
Tõeliselt ärritus;muudatusi Valitsus;laevaliinidel kehtima;sõidusoodustus Virtsu-Kuivastu;saadaga tasu;Valimistel raha;justiitsminister Jüri;tänasest näha
rahvastikuregistri põhjal;Tuleb kasutada;sõidusoodustus Virtsu-Kuivastu;Keerenditagasivaatelist Näitust;annetused lubatud;Tallinnas Vabaduse;raadiouudistele Krister;2011 aasta
Ehk Adams;suhteid Tema;Tere õhtust;Ojulandi ettepaneku;eraldatud jaotuse;Eestis seadus;Avo Keerenditagasivaatelist;Kuid Lavrov
usun rahaeraldus;majanduskriisi mõju;galeriis tänasest;Oluliselt korrastada;vajadus kasutada;erakonna rahastamisallikad;Valitsus toetanud;Venemaa juurdluse
