EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
Touch mahhaali;kasu Ja;kogemused raamatutes;vahe järjekorras;nooremad vanem;öelnud Tartu;Lehte Hainsalu;lugeda Ja
Sõnal värv;linna inimesi;sari ajalugu;lauseid raadiost;print Ta;Mingid luulekatked;Tartu stuudiosse;vana-vanaemade mälestusi
mõtlemise mõju;mõtleb probleeme;kirjandussaatest kuulsin;kirjutasin rubriigis;selfie't riputab;tahtsid juttu;Luuletuse Ma;väga-väga kiiresti
luule stroo;värv Ma;luule kultuuriliik;lõpulausest peatüki;tähendab Is;kirjanikke kutsuti;Hainsalu silmad;valitseja viimane
õnnestus Tartu;luule kultuuriessents;lugeda raadiot;nägi tegelikult;valida ausate;Tartu stuudiosse;nimelt luuletustes;arusaamise võimalik
loodimisel prosaist;lukku Oh;aastat kuulma;raadiokanalites mängiti;ämm nooremad;peatasite tahtsid;Sest luule;käib kuskilt
Sõnal suhe;liigovio Kõik;raadiointervjuudes sõna-;rääkinud elulugu;rasked Et;Keskeas rääkisite;rajoonileht luule;raadiointervjuudes sõna-
nägin See;Palju Lehte;juttusid õhtul;asja üldse;tekib Mind;tuttavad küsinud;Miks loe;võib-olla võib-olla
Tartu linn;teisipidi mõtlen;vanades riikides;tus tegelikult;kodu parajasti;stuudiosse intervjuud;luuletusi Luuletuse;inimesed võetakse
mõtleb ütleb;maailma Meie;variant vanadekodu;See keele-Aavik;idee ellu;Tartu linnas;kirjandussaatest kuulsin;raamatut kirjutama
keele-Aavik Aavik;koolis Mulle;intervjuu tundub;tõmbame Lõuna-Eesti;andma andnud;kirjutasin rubriigis;luuletaja põlve;inimeste palk
Kristiine keskus;valimissüsteemi Et;muusikat kirjutada;vana-vanaemade mälestusi;näiteks sõna;tervitage emasid;Teie Lehte;näha üldse
No3 käsikiri;uurinud esivanemaid;igav lugeda;üldine energiakadu;andmine nähtavasti;dialoogiks Nüüd;lugejaga vestle;võib-olla soovime
