EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
in industriaalroki;rock Café;podcast kuulata;üürikorterisse parem;kombigrest filter;kuulate Raadio;nädala raadio;Leia raadio;Saksamaalt USA
Richards Croft;sämplerid Taksofonioteremin;Siin raadio;14-st seitsmeteistkümnenda;number ootan;kuulate raadio;kuulate raadiot;sünnib raadiosaade;Kerikmäe pakub
georia low-bay;Croft Aasta;võimalik interneti;Jäänud fantaseerima;laitked in;nädala raadio;raadiosaade mõtle;raadiosaade mõtle;19 juunil
Mektressey Mekstressay;islayksandei Mäks;viimane Singer;rohkelt üllatusi;number saata;Lihtsalt raadiokuulajad;kell kuulate;Siin raadio;kaks 10
Bonnie Clyde;Rose Raadio;App Store'ist;Muusikaauhindu jagab;uus check-paar;Siin raadio;Siin raadio;Aasta raadiojaam;24 veebruaril
Clyde Kaania;John Grant;horrori raadio;saatest kasulik;the last;kõlama Raadio;maailmas raadio;raadiojaam raadio;ametlikult 18
Mekstressay Morris;Kaldoja laval;raadio kliki;saabutillizai mängi;Heati point'id;raadiosaade mõtle;Aasta raadiojaam;maailmas raadio;eelmüügist võimalik
tempo Sliformaats;Domingo Eksaressey;Kristo Rajasaare;maailmas raadio;ongi eile;Leia raadio;täna viimastel;kuulate raadiot;20 märtsil
Braimal screen;esmaeetris Gravity;kuulama R2;algab tänase;vahetame kodu;raadiot Ja;uudistel raadio;raadiokuulajad töötab;käisin otsimas
Eveedee islayksandei;Aasta raadiojaam;Richards Croft;leiab saates;esmaeetris Gravity;uudistel raadio;kell veerand;Lihtsalt raadiokuulajad;söögi 24
Roald ümarlaud;asju milleeniumivaheline;kaheksast Ingrid;Mektressey esituses;filter kombikraiste;maailmas raadio;raadio kahe;Raadio kaks;rahu nimel
drive nädala;Google Play;Lihtsalt raadiokuulajad;Merivoo-Parro jäänud;check-check-check vrile;rahvusringhäälingu täna;Lihtsalt raadiokuulajad;nädala raadio;Kell viis
low-bay Vana;Tule küsi;vanusemuusika tegelikult;võiski populaarne;kaheksani number;laadige raadio;Kohe selgub;raadio äpp;veebruaril 2017
Mäks Mektressey;tore Ja;Te kuulate;No tegelikult;Kas check-check-check;sünnib raadiosaade;vahetus aega;uudistel raadio;18 märtsil
