EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
Wrangham primatoloogid;toit Ja;Toomas Paul;konfliktidest Iirimaal;annavad tulemuse;Paul mõtiskleb;inimese olemusest;hispaanlased saabusid
Vitšab Wrangham;proportsioone arvestades;Paulus kirikuisa;Iirimaal teisisõnu;paraad näide;täna usuteaduse;Ja inimese;vaimselt seotud
järeldus LeBlanc;tugevad suuda;Paul mõtiskleb;Viirand maailmapildisaade;See uus;oletavad inimkeha;lõppema Inimesed;Kesk-Euroopast leitud
LeBlanc jõuab;tuntakse Isarlikkina;kirikuisa Augustinus;miljonite hirmsam;probleemide kompleksi;uskonna psühholoogiliselt;inimene muutub;võib-olla kohalikele
veekogu Homerose;ettepoole visketäpsus;võib-olla kaks-kolmsada;kolmandik viljasaagist;sigade nisu;inimkonna iibel;inimene loomult;võib-olla toidutransporti
Steven lõplanki;kasutamiseks Nii;psühholoogiliselt mõistetav;Sest tegelikult;vastavalt vajadusele;mõtiskleb inimese;areng inimeseks;300000 aasta
Uus-Guinea kõrgmaa;kliima ilmastik;mulje inimene;Ja toidunappus;tekitas külluse;Paulus kirikuisa;Toomas Paul;põhjused võib-olla
mädanema näriliste;panna Taplused;paradiislikumas ühiskonnas;ühiskonnas Et;vaata inimesi;aru inimliigiga;Paistised inimkonna;sajandil 20
üpris masendav;kristlikud misjonärid;sarnane Toomas;Iiri talupoegadel;anna inimloomuse;Inimese mõistus;inimesed Ta;hankida näiteks
toidupuuduse nõukogude;tähtis osa;täna usuteaduse;loomaga Niisiis;nisu importimisel;Paistised inimkonna;hävingutest inimloomuse;viis miljonit
nõlva põllundus;grupi 443-st;kahesugune Apostel;teadetele konfliktidest;muutus inimene;kalduvuste vältimatu;See antropoloogid;lõpule jõudnud
kirjeldatud öelda;Afganistanis Kesk-Aafrikas;odasid Otson;lähemal vaatlusel;isendit ellujäämiseks;loodusrahvad uskonna;Enne inimesed;aasta 1750
kaugemalt Chain;8542 Kas;maailmas räägitakse;Teatavasti eurooplase;suurem Et;inimkonna maailma;sõjast Tänaseks;25 protsenti
