keyphrase;score
aeg feidokumentaarne commentary;0.812
andma nägemus asi;0.7996
formaat dokk formaat;0.799
eelnevalt mainima dokumenteeritud;0.7972
kindel formaat kindel;0.7959
vastavalt tahe vastane;0.7949
äärmiselt tendentslikult äärmiselt;0.7938
aken programm nädal;0.7931
ülihuvitav isend treiler;0.7927
rääkima dimensioon idee;0.7927
huligaan punt moon;0.7926
harv tekkima tekkima;0.7923
uus idee uus;0.7921
seletama asi slot;0.7918
uudsem idee huvitavam;0.7911
tants aeg kindlasti;0.7896
feik dokument vale;0.7891
konflikt persoon konflikt;0.7888
ütlema andma andeks;0.7888
tunnus valetamine näiteks;0.7882
asi slot slott;0.7879
viimane pitsing voor;0.7877
Fiction film lend;0.7864
fil fool liikuv;0.786
andeks jama arust;0.7857
funktne laipzigi asi;0.7855
samm astuma viimane;0.785
dikteerima soovima minimaalne;0.7848
tootma tegelikult kindel;0.7847
ütlema huvitama ütlema;0.7838
teisene võib-olla faktor;0.7837
sein sein sisuliselt;0.7836
puutuma huvitama nimetama;0.7829
neius otsustama senine;0.7822
dokk tase natuke;0.7817
vaatama ütlema headoc;0.7814
seminar workshop idel;0.7814
tegija uus tegija;0.7814
sündmus tendentne tuksuma;0.7814
ekraan aru no;0.7811
pakkuma filmielamus aeg;0.7806
sajand ekraan nutv;0.7803
paremini kodu oskama;0.7801
pitsing voor vaatama;0.7799
tootma tootma dokk;0.7797
lugema projekt paber;0.7796
nii-öelda esimene no;0.7793
kindlasti oluline detail;0.7793
uus vihane laine;0.7789
mõnus huligaan punt;0.7788
esmalt issand jumal;0.7784
kindlalt televäljund zlott;0.7782
viimane leipezi pitsing;0.7782
mäng fil fool;0.7779
miljon tool pikali;0.7773
dokument vale dokumentaalfilm;0.777
projekt täpselt kvalitatiivne;0.7767
suhteliselt pioneer esimene;0.7766
dokumentaalfilm omama tekitama;0.7766
erinev probleem erinev;0.7762
kaks meeter pikk;0.7759
uskuma dokumentaalfilm tunnus;0.7755
film sündmus no;0.7754
eelarve 100000 kroon;0.7748
külg tooma selge;0.7745
asi panema tähele;0.7744
lihtsalt ülesehitus suhteliselt;0.7743
tegelikult kvaliteet hästi;0.7743
kontrollima kahteteist 14;0.774
tavaliselt eesti dok;0.7732
karakter autor lähenemine;0.7732
lugu konkreetne lugu;0.7731
võtma segamisvorm äraelamisvorm;0.773
jälle aken ott;0.7726
aeg jälle maa;0.7723
feik dokumentor Maria;0.7712
asi lavastama 100;0.771
broneerima plaksutama käsi;0.7709
N Liit territoriaalselt;0.7708
vana mees eru;0.7707
paik dokk dokk;0.7707
äkkNooman rääkima inglise;0.7706
trend uus trenditrend;0.7706
aken ott Euroopa;0.77
aeg armus Kasahstan;0.7698
dok hea välismaa;0.7697
festival toimuma kai;0.7694
turg ütlema islav;0.769
300000 kroon paar;0.7687
paremini töötama paremini;0.7687
buda monk taima;0.7683
koheselt raha ausalt;0.7682
eraldi filmiliik eraldi;0.768
pitsing projekt Türkmenistan;0.7678
esilinastus toimuma lähitulevik;0.7675
hea kinokassa arvama;0.7675
vest Amsterdam idee;0.7674
plokk Ken Rain;0.7674
sööma ASA aeg;0.7673
hetk käsi elav;0.767
Discovery campus viimane;0.7668
asi Vilnius silm;0.7667
silm leedukine hästi;0.7667
lendama film lendama;0.7665
eelarve 2 4;0.7663
Science Fiction film;0.7654
selg siduma samamoodi;0.7652
huvi vaataja huvi;0.7648
20 projekt suhteliselt;0.7648
autor Peter Lang;0.7646
laotma rahapakk laud;0.7637
külg hajuma hajuma;0.7633
Channel tähendama külg;0.7632
tänama kuulama tänama;0.7627
vihane mees Jaak;0.7625
aeg suur suur;0.7623
aeg nägu aeg;0.7619
dokumentaalfilm ettevalmistamine rahastamine;0.7616
10 aasta paus;0.7616
miljon dollar euro;0.7605
kõrge lend firma;0.7605
niinimetatud autor tegelikult;0.7604
tšetšeeni laps sattuma;0.7597
nägema maailmasõjajärgne maailmasõjaaegne;0.7594
teedrajav Science Fiction;0.7591
vald lihtsalt tahtma;0.7586
võtma labaselt mõjuma;0.7582
dokumentaalfilm ekspert Marie;0.7582
andma andeks jama;0.7581
rahvusvaheline foorum pitsima;0.758
huvi pakkuma kino;0.758
Discovery hästi rekonstrueeritud;0.758
raske kast selg;0.757
edukas film Norra;0.7564
tundma mure Buxi;0.7562
läbilõik käima Marssey;0.7562
festival turg kindlasti;0.7561
Baltics foorum Baltimaa;0.7555
kell 19 30;0.7548
naljakam metallikuninganna Tiiu;0.7543
Hango Salon plaan;0.7541
27 minut planeerima;0.7536
aasta küla Island;0.7534
formaat Discovery BBC;0.7533
ilmselt 12 14;0.7533
jutt mängufilm režissöör;0.7532
televisioon käivitunud kolmas;0.7528
aasta naljakas aasta;0.7528
linastuma aasta PÖFF;0.7523
filmitööstusmaa televisioon roll;0.7521
Bakalina film buss;0.7517
riigijuht kirjutama raamat;0.7516
tšehhi sihklev Ida-Euroopa;0.7515
laskma saal lahkuma;0.7513
Bergen Skandinaavia riik;0.751
lihtsalt rahastamine natukene;0.7509
nimi Mark Soosaar;0.7509
teater fanaatiline austaja;0.7507
Maria nägema Norra;0.7504
Tucci film tühi;0.7503
Ameerika manner igav;0.7501
vaatama king Tucci;0.75
ootama hetk kihama;0.7495
Marie käima tšehhi;0.7493
üleüldse rääkima Lääs;0.7483
lagi Bakalina film;0.748
tehnika pritsimisoskus Vilnius;0.748
14 40 kandma;0.7471
Ken Rain Tolk;0.7459
huvi rääkima Peterburi;0.7455
Soome mobiilteenus Company;0.7448
Eesti kattuma Eesti;0.744
Ida-Euroopa suurim olulisem;0.744
teisipäeviti kell kaheksa;0.744
600000 paar aasta;0.7436
ETV hankeosakond juhataja;0.7435
Marssey dokumentaalfilm festival;0.7432
film aasta film;0.7427
Eesti lugu projekt;0.7426
2000 dokumentaalfilm keskmine;0.7422
televisioon dokumentaalfilm Eesti;0.7418
söötja Peep Puks;0.7408
Peterburi Maria teater;0.7408
täna Kristiina David;0.7408
Buxi soosaar Maimik;0.7404
maja jõudma Toomas;0.7395
100 aasta tegelikult;0.7391
2 4 miljon;0.739
esimene professionaalne dokumentaalfilm;0.7389
Rootsi repliik lootma;0.7388
Urmas Eero Liivi;0.738
Sulev Keedu 10;0.7378
aasta põhimõtteliselt Marie;0.734
aasta esimene professionaalne;0.7333
Sõprus 24 oktoober;0.7325
vidiantsija Marje Juštšenko;0.7311
detsember lõpp detsember;0.7306
Maimik Jaak Kilm;0.7265
12 14 40;0.7261
Discovery BBC History;0.7252
