keyphrase;score
lapsepõlvest;0.5761
sündisin;0.5401
lapsena;0.507
sündinud;0.505
külas;0.4817
ema;0.4628
perekonnas;0.4521
algkooliõpetust;0.4293
vastsündinud;0.4153
isa;0.4124
tutvustati;0.411
õpetaja;0.4083
majakeste;0.4076
õpetas;0.3938
talu;0.3889
linnas;0.3856
rahvaga;0.376
eestlasi;0.3757
ajalugu;0.3753
lastele;0.371
kirjutas;0.3701
välismaalt;0.3658
mulatlased;0.3648
leevendava;0.3601
Kaasnimetasin;0.3552
kodus;0.3511
väikene;0.348
suurtalendiga;0.3474
koju;0.3469
priisid;0.3469
ütlesime;0.3452
köstrikooli;0.3436
Kuuskemaa;0.3428
õppisin;0.3323
venekeelses;0.3322
mäletan;0.3316
tütre;0.3256
teadsid;0.3217
sõitsime;0.3143
Gutkini;0.3141
leidsin;0.3124
Pariisist;0.3123
viiulipoognaga;0.3116
kõrvalmajas;0.3111
tõlkisime;0.3105
Tatari;0.3099
mõisaprouaga;0.3069
kingituseks;0.3057
armastas;0.3018
mäeküla;0.2957
Laulukooris;0.2944
seemnemüügiga;0.2936
õppis;0.291
ehitasime;0.2883
aastani;0.2878
isikut;0.2877
juudi;0.2842
vürstid;0.2841
nime;0.2831
lugude;0.2813
näiteseltskonnale;0.2807
abiellusin;0.2781
hellitusi;0.2773
tänulikud;0.2766
Anna-Liisa;0.2745
neljaklassiline;0.2708
grammatikat;0.2703
Wilhelmiine;0.2702
kuuekesi;0.2698
kutsusid;0.269
rätsepakadeemias;0.2682
põhjas;0.2675
kuskilt;0.2673
Julius;0.265
prantsuse;0.2617
tänaval;0.2612
unustasin;0.2604
1902;0.2597
teadjad;0.2596
Anneli;0.2592
saksa;0.2587
Temaga;0.2582
salmikene;0.2574
Teie;0.2568
leiab;0.2563
Soomest;0.2562
omaniku;0.2539
kaan;0.2534
Andres;0.2531
esimesest;0.251
katekismus;0.2509
linnavalitsus;0.2481
uudishimu;0.2471
toomas;0.246
kuidagiviisi;0.2457
piiblilugu;0.244
Alaverist;0.2406
pimetatuks;0.2374
Seitsmeaastane;0.2355
eelnes;0.2349
annusest;0.2332
Lauldes;0.233
keeli;0.2321
saaliga;0.2311
rajamiseni;0.2298
mängisid;0.229
külastajate;0.2265
Aleksander;0.2258
aadresson;0.2247
sõber;0.2199
häbi;0.219
nälja;0.218
Ma;0.2178
lilli;0.2175
pasta;0.2139
truubi;0.2138
väiksemad;0.2137
Bergmanni;0.2115
vihistuses;0.2111
ehitama;0.2096
Multer;0.2078
ilus;0.2076
hilisema;0.2039
puutunud;0.203
rahu;0.2029
asus;0.2012
sorteerima;0.1996
südamega;0.1968
Pinna;0.1957
Narvast;0.1954
naerda;0.1933
ilutses;0.1927
head;0.1896
kiriku;0.1872
Kuuskmann;0.1868
Tol;0.1844
ajamast;0.1834
juht;0.1822
kevade;0.1819
meetringaga;0.1786
Orkestris;0.1774
üksikud;0.1716
Altermanni;0.1692
kaksteistkümmend;0.1664
rubla;0.1661
ninas;0.1652
rauavabriku;0.1637
Rossfelt;0.1632
puu;0.1626
polnudki;0.1617
Elsa;0.161
Alfred;0.1575
Aidameheks;0.1556
August;0.1534
rahascabil;0.1527
valgetes;0.151
kaks;0.151
värinaga;0.1506
kivi;0.1503
Paul;0.1502
vehkenic;0.1488
noorem;0.1488
lahkuda;0.145
40;0.1449
piima;0.1432
Taage;0.1404
viiuldaja;0.1402
Dekoratsioonide;0.1378
palgiparved;0.136
miljonid;0.1344
müüdud;0.1309
Mitu;0.1292
näitlejatega;0.1278
tuul;0.1275
doktor;0.1236
lootus;0.1219
kasvuhoonetesse;0.1198
krimineerimise;0.1162
õhtute;0.1114
jooksin;0.1104
nakatus;0.1079
Jõgis;0.1053
biolov;0.1031
10-st;0.1029
parimat;0.1017
555;0.0926
koor;0.0874
pass;0.085
solitoomidki;0.0794
trummi;0.0776
põlvist;0.0729
Aracter;0.067
mängija;0.0656
peeglis;0.0642
Telerist;0.0625
smokingut;0.0623
Paralleel;0.0579
partnerid;0.0495
kupatuse;0.0444
palka;0.0269
