keyphrase;score
1963;0.4117
lauluaasta;0.3231
rassell;0.3208
innsbruck;0.2996
euroopa;0.2898
repertuaar;0.287
eisenhower;0.2797
esiletulek;0.275
ballaad;0.272
eduard;0.268
rida;0.2661
floyd;0.2657
rahvusvaheline;0.2643
wilson;0.2619
raadio;0.2612
õitsema;0.2592
kuulaja;0.2563
antson;0.2557
ansambel;0.2527
võistluskontsert;0.2523
wastner;0.2521
arnoobabadžanyan;0.2503
iseseisvumine;0.2493
oskar;0.249
frenkel;0.2473
lennuõnnetus;0.2469
uustulnuk;0.2463
bortnov;0.2447
purjäär;0.2439
noorenemine;0.2395
popovitš;0.238
romantika;0.2379
poppins;0.237
trükis;0.2363
instrumentaalrüüs;0.236
madisson;0.235
lyndon;0.234
ootama;0.233
maailmaviis;0.2305
muna;0.2304
ruum;0.2302
;0.2272
pealkiri;0.2262
nsv;0.2262
vajadus;0.2257
kevad;0.2253
unustama;0.225
bodelski;0.2248
sörghing;0.224
vapustav;0.2199
francisco;0.2188
renine;0.2185
rembrandt;0.2184
howard;0.2182
saatepunkt;0.2169
broadway;0.2163
rakendama;0.2163
patterson;0.2163
jõulurõõm;0.2158
pull;0.2157
noodisamp;0.2153
singel;0.2134
poissmees;0.2126
mandre;0.2105
lp;0.21
tuttav;0.21
häire;0.2082
alexandra;0.208
stiilemann;0.2079
olümpia-aasta;0.2066
aken;0.2063
nixon;0.2058
režissöör;0.2057
minevik;0.2033
kaasaegne;0.2024
burund;0.2024
rannikovi;0.2023
suunas;0.2022
presidendivalimine;0.2017
poisike;0.2012
lodjapuu;0.201
andrei;0.1988
kosmoserake;0.1982
inglismaa;0.1976
tuulikovi;0.1968
vastus;0.1968
püüdma;0.1951
vesi;0.1948
naerunägu;0.194
paade;0.1939
novembrikuu;0.1928
boris;0.1922
41000;0.19
robert;0.1889
vähe;0.1884
kümnend;0.1866
ületama;0.1863
lõuna-ameerika;0.186
üliõpilasfestival;0.1859
raud;0.1852
emigrant;0.1848
sportlane;0.1847
edetabel;0.1822
naftatöötlemiskeskus;0.1817
aasia;0.1809
itaallane;0.1804
lemmiklaul;0.1803
nikolajev;0.18
mereväeorkester;0.1796
jutustus;0.1793
populaarsus;0.1776
nõukogu;0.1773
kuuba;0.1769
aktiviseerima;0.1757
7222;0.1752
protsk;0.1749
sõel;0.1731
1635;0.1725
lüpsilahe;0.1711
sepajutustus;0.1709
hindmine;0.1704
valgus;0.169
61;0.1688
vahendus;0.1665
chuczelov;0.165
variant;0.1644
teeerreskova;0.1637
pilt;0.1593
veinipäev;0.1559
neli;0.1532
toetus;0.1527
saioid;0.1519
süda;0.1494
naishääl;0.1492
raskekaal;0.1481
kiroon;0.1467
valimisvõidutööerakond;0.1465
twisti;0.1463
tervitus;0.1458
korvpallimeeskond;0.1457
väärne;0.1455
petrov;0.144
külastama;0.1437
ringhäälingusari;0.1415
öösel;0.1415
igaveseks;0.1406
piparkoogipoiss;0.1391
eksam;0.1375
jobiim;0.1357
päästetud;0.1345
hällilaul;0.1344
aristoteles;0.1339
ivo;0.1329
aatomipomm;0.1327
montevideess;0.132
pisargaasipomm;0.1318
minut;0.1316
valentina;0.1315
normet;0.1309
castro;0.1302
levimuusikaplatus;0.1288
tramm;0.1288
osaline;0.1269
jaapan;0.1262
mõrvamine;0.123
murateel;0.1227
rikkam;0.122
seebiooper;0.1208
armstrong;0.1197
hollywood;0.1186
homeros;0.1182
roheline;0.1178
münchen;0.1177
claudio;0.1159
operett;0.1135
villa;0.1103
tekstiililinnake;0.1089
mccartney;0.1087
27;0.1069
klarnetipala;0.1067
kilomeeter;0.1053
gagarin;0.1031
tihuanabraas;0.1029
tatar;0.1027
dollar;0.101
louis;0.1004
kolmeteistaastane;0.0976
poni;0.0954
500;0.0914
tooraine;0.091
hammarskjö;0.0861
prajanhaelama;0.0804
hoogustuma;0.0788
san;0.0764
york;0.0732
diatitov;0.0683
ohjama;0.0654
melina;0.064
ants;0.0568
powers;0.037
