EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
Günther Oettinger pressiesindaja;tõhus saavutama ministeerium;arvama eestlane Euroopa;veidi madalam Euroopa;funktsioon argument no;keskkonnarikkumine hulk Eesti;tervik Eesti langema;tutvustama täna eurobaromeeter;võrk järk-järgult üksmeel
mõiste kunst meka;riigigümnaasium Tallinn börs;vähendama eestlane usaldusväärsus;14 klaasikunstnik näitama;argument no esimene;langema paistma Eesti;hulk Eesti vähenema;aasta ülevaade Euroopa;suunas aasta-aastalt langema
Osaühing Nordic Hotels;vähenemine põhjus väljaränn;vähenemine registreerima Austria;tutvustama täna eurobaromeeter;no esimene argument;hulk Eesti vähenema;keskkonnarikkumine hulk Eesti;Eesti elanik rahulolu;inimene uskuma riik
hästi provision tingituna;idee lihter valgus;november liikmesriik jätkama;netovaranõue omakapital moodustama;pidamine funktsioon argument;Eesti elanik rahulolu;küsimus Eesti Euroopa;kuu uudistetoimetus kokkuvõte;rahapoliitika tõusma sügis
vähem gaas Gazprom;uurima omavalitsus koolivõrk;euroala negatiivsem muutuma;Ukraina suurendama Gazprom;argument esiteks lihtsam;kasvama Eesti elanik;kasvama Eesti elanik;kokkuvõte kolmas veebruar;1205 isik kogusumma
suur tõus euro;näitaja avaldatud eurobaromeeter;Eesti elanik mure;lühter valmistama noorematestan;esimene argument esiteks;Eesti vähenema trahv;võrdlema positiivsem Eesti;jätkama välisuudis Euroopa;maa-ala kool pooltühi
Hotels koostöö muuseum;määrav meeldima isiklik;teade gaasitarne vähenemine;kultuurisõber 2011 Nordea;argument rääkima riik;võrdlema positiivsem Eesti;Eesti elanik rahulolu;Janek Salme Eesti;küündima väga-väga suur
suund tõus tegelikult;andma märk USA;tõusma sügis majanduskriis;Volkov kaevandustegevus kütus;andma täna ülevaade;Komisjon Eesti esindus;pikaajaliselt toetama Eesti;võrdlema positiivsem Eesti;kahju tekitamine arv
majandusraskus ületamine mõtlema;kutseharidus omavalitsus pooldama;üksmeel koolivõrgupidaja jätkama;Günther Oettinger pressiesindaja;andma toetus küsimus;pikaajaliselt toetama Eesti;pälvima esitama Eesti;november elu rahul;arvama jaanuar algus
soovima muudatus gümnaasium;panustama kultuuriüritus õnnestumine;euro Eesti riigieelarve;Keit Pentus nentima;negatiivselt inimene uskuma;Salme Eesti elanik;Eesti vähenema trahv;rahvusringhääling raadiouudis Olev;jääma avatud 19
Olev Kenk Raplamaa;pikaajaliselt toetama Eesti;Kreeka võlakoorem vähendamine;tegelikult kalakaitse una;asutus toetus andma;euro Eesti riigieelarve;Eesti usaldus Euroopa;langema paistma Eesti;inimene hulk varem
madal sündimus Rumeenia;viimane aasta ühisraha;veidi madalam Euroopa;vastama Baltika esialgne;300000 euro ulatus;Eesti usaldus Euroopa;vähenemine registreerima Austria;majanduskriis muutma inimene;omavalitsus esitama haridus
Tartu Tallinn börs;Kreeka võlakoorem vähendamine;viimane aasta halvenema;praegalt raske aegnas;seitse meeter sekund;Baltika ootus ühekordne;euro Eesti riigieelarve;Kunila arvama Eesti;väga-väga suur arvuliselt
eurobaromeeter küsitlus tulemus;toetus sõltuma suuresti;mure seoses majandus;gümnaasiumivõrg korrastama kolmeaastane;andmed rahvaarv vähenemine;Baltika hoiatama lõpetama;Baltika ootus ühekordne;rääkima riik võtma;ümbrik üleandmine aastatepikkune
provision tingituna lõpetama;tõsine usalduskriis inimene;eurobaromeeter küsitlus tulemus;Gazprom väitma hoone;kontroll näiteks pais;eestlane usaldusväärsus keskkonnaministeerium;Komisjon Eesti esindus;TNS Emori uuringujuht;125000 euro moodustama
