EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
Wall Street Journal;tähendama põhiseaduslik takistus;eurotsoon arvama toimuma;parim Euroopa püüdma;andma garantii toimima;eurotsoon arvama toimuma;eurotsoon tulevik poliitik;rääkima eurotsoon lõpumärk;jooksev eelarve defitsiit
Times Financial Times;effekt esimene meepott;emotsionaalne küsimus eurotsoon;risk nägema hetk;argument täna vaade;edendama euromaaletoomine vastuolu;euro toimuma eestlane;ülekuulamine toimik euro;Lääne-Euroopa kriitika viimane
ütlema Lehman Brothers;ühesõnaga inimene tormama;eurosüsteem mõtlema viga;Poocrack näiteks ütlema;kuulama sisuline argument;tahtma seadus Euroopa;välistama eurotsoon kiiresti;ülekuulamine alustama väljavõte;Saksamaa seisund väga-väga
Manderly nägemus riik;projekt tahtma edendama;Euroopa pidu kontekst;uuesti kaebama jällegi;reiting kindlasti paranema;talv saabuma rahaliit;nii-öelda loobuma euro;majanduskonverents hädaorg sõna;Lääne-Euroopa tsivilisatsioon probleem
lugema Airis Times;asi valuutapunkt elu;probleem tõepoolest Eesti;Kreeka kriis võtma;hirmas komme number;kroon euro valitsussektor;eurotsoon Kriitik ütlema;nii-öelda eurotsoon Kriitik;näitama Lääne-Euroopa kriitika
föderatsioon süsteem kuulma;kuulama tänapäev maailm;euro halb aeg;kroon devalveerima mismoodi;looja vastama reaalsus;võib-olla saksa maksumaksja;kahjuks täna eurotsoon;katma ülekaal Eesti;tegelikult üks-üheselt sisuliselt
Brothers päästma operatsioon;Euroopa mõtlema Eesti;eestlane aju ilmselt;10 ameerika hali;saamine ajutine asi;kooskõla kuulma Euroopa;süsteem eurosüsteem ähvardama;mõtlema Eesti rahaliit;võtma uus riik
asi pidev argumentatsioon;teisiti juhtuma lagunemine;rahasüsteem rääkima tahtma;tegelikult suund no;vastav kogus tekkima;paindlik lihtsalt euroop;täna eurotsoon uks;number 154 Ühisraha;mõte üldse võimalik
kriis patas Vahemerevöönd;aasta jääma sotsiaalne;lugema Euroopa president;tulevikustsenaarium planeerimine jääma;ütlema nii-öelda ideaal;risk vaatama Taani;eurotsoon liige lihtsalt;1999 eurotsoon käik;raha kasutama juht
vääring konkurentsivõime vääring;ähvardama aru riik;eestlane kahju jääma;pisikene riik eile;asi pidev argumentatsioon;lugema Euroopa president;aeg euro idee;lugema Euroopa president;küsimus tegelikult üks-üheselt
mõte dramaatiline olukord;uuring kulutama vahend;olukord rong kihutama;Taani euro tegelikult;nii-öelda iseseisvalt iseseisev;pelgama poliitika valitsussektor;märk eurotsoon sündima;Euroopa riik võlakatla;juhtiv jõud riik
kroon sedel hävitamine;tuul talv saabuma;seos kroon euro;1000 euro isa;vastane föderatsioon süsteem;jätma riik tekkima;ühtne võlakatlas eurotsoon;lõhkilaenamine ülekuulutamine täna;toimima nii-öelda iseseisvalt
majandusekspert Heido Vitsur;majandusolukord lihtsalt jäik;vaja vaatama toimuma;neli miljon inimene;reegel vilistama fundamentaalne;teadma euro Eesti;euroteema rääkima süda;üleilmne majandusolukord lihtsalt;WTO maailm kaubandusorganisatsioon
Euroopa liit eksistents;inimene meelsus väljendamine;hullem asi poliitiline;20 kraad soe;toimima nii-öelda iseseisvalt;probleem Euroopa laisk;vastuolu eurolugu nägemus;poliitik ülekuulamine ülekuulamine;lihtsalt tõetund tegelikult
parem eelarvedistsipliin üldse;jätkuma Frankfurt Euroopa;toimuma raha sügavam;asi poliitiline projekt;probleem täitma reegel;kodanik ülekuulamine alustama;kroon euro valitsussektor;Eesti rääkima viis;iiri valitsus võlg
