EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
Vinter peri Diouend;rääkima eestisisene projekt;Eesti televisioon dokumentaalfilm;dokumentaalfilmikinolinali nüüdne jällegi;aeg feidokumentaarne commentary;taas filmihuviline sügishooaeg;filmihuviline sügishooaeg huvitavam;taas filmihuviline sügishooaeg;vaatama filmitegemisprotsess maailm
BBC History Channel;eelarve tõusma dokumentaalfilm;uus film näitama;olulisem filmifestival teadma;uus tendents tooma;hea kinokassa arvama;kino hästi kinni;lugu Eesti-doc'e promotama;tegelikult filmitegija 10
mõte ühtlane gradatsioon;monarh kroonimine dokumentaalfilm;suurim olulisem filmifestival;Rootsi repliik lootma;nii-öelda aken programm;filmielamus aeg võimalik;huvi filmiväliselt lugu;dokumentaalfilmikinolinal Eesti koheselt;vaatama ajalugu dokumentaalfilm
aeg feidokumentaarne commentary;liigitama tänapäev huvitama;esimene dokumentaalfilm vähemasti;animategija Priit Pärna;punt moon iseloom;PÖFF film vaatama;kinolina Ameerika näitama;Lang viimane film;inimene nii-öelda meedia
king Tucci film;esilinastus toimuma lähitulevik;võimalus skandinaavia filmifoorum;Eesti filmiajalugu vana;võimalus vaatama autor;suurtem film võib-olla;hoidma film sündmus;9000 vaatama dokumentaalfilm;filmitegija 10 aasta
näiteks Estonia pikemalt;sugu produtsent müüma;suur film Ameerika;film Ameerika manner;andma võimalus dikteerima;väärtfilm kostitama endiselt;aasta tekkima kinolevi;film tegelikult eesti;tegelikult äärmiselt tendentslikult
Amsterdam idee maailm;lihtsalt märk seisukoht;hoidma film sündmus;samamoodi Peeter Simm;objekt praegult viimane;ekraan kino sõprus;televisioon ekraan kino;PÖFF film vaatama;näiteks ütlema Skandinaavia
hiljuti tulitt Bergen;tihtipeale käima dokumentaalfilmiturg;filmihuviline sügishooaeg huvitavam;hea meel mängufilm;rääkima võib-olla dokument;aasta tekkima kinolevi;aasta film rääkima;film tühi maja;viis uus film
aken programm nädal;inimene aeg feidokumentaarne;vaataja huvi hoidma;nii-öelda lemmikprojekt 2005;boor projekt meeldiv;suurepärane dokfilme hea;pakkuma filmielamus aeg;Eesti filmitegija sundima;dokumentaalfilmimaailm lihtsalt nii-öelda
programm nädal eeter;no eesti lugu;huvitavam toimuma suur;Hollywood stiil dokfilmitreiler;arust pidurdav element;toimuma suur ekraan;suurim olulisem filmifestival;järjepidevus dokumentaalfilm võrreldamatult;kaamera käima panema
mõte veider olukord;dokumentaalfilmikinolinali nüüdne jällegi;lootma kuulama dokumentaalfilm;toimuma vest Amsterdam;tendentslikult äärmiselt subjektiivne;lõppkokkuvõte film valmis;vähemasti Põhjamaa kinoheide;televisioon dokumentaalfilm Eesti;eesti lugu Eesti
Discovery hästi rekonstrueeritud;näitama suurtem film;filmifoorum tunduma tavaline;film inimene 10;tekitama tendents inimene;filmifoorum tunduma tavaline;uus film näitama;tegelikult filmitegija 10;10 aasta muutuma
