EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;microsofti;interneti;tähendab;;internetile;internetikasutajatest;tehnoloogiaettevõtete;külvamiseks
väikeettevõtete;regulatsioonid;it-teenuste;turupositsiooni;saadaval;veebi;internetile;veebiteenuse;sõjalised
ülekaalu;vähendamise;häda;miljonite;usa;internetikasutajatest;internetis;innovatsiooniplatvormiks;muutuvad
it-ettevõtete;infokeskkonna;maailma;it-ettevõtete;apple'ist;kaasaegne;veebiteenuse;it-toodete;aja
ebasõbralikkus;internetis;probleemidega;arvestades;masside;tehnoloogiaid;interneti;it-ettevõtete;kasutada
microsofti;protsenti;tehnoloogiaettevõtete;rahupreemiat;inform;innovatsiooniplatvormiks;tehnoloogiaettevõtete;suhtlusplatvormid;it-ettevõtete
valikuvõimalus;muutuvad;raskem;rikaste;tähendab;veebiteenuse;tehnoloogia;infokeskkonna;facebook
riigialamate;ettevõted;kaasaegne;beebikeskkonna;ideid;ülemaailmse;innovatsiooniplatvormiks;internetikasutajatest;erinevate
apple'ist;poliitikute;muret;suurinvestorite;seoses;twitter;infokeskkonna;veebi;ettevõtte
tehnoloogiaettevõtete;keskkonnas;internetikasutajatest;saiadega;investorite;suhtlusplatvormid;veebi;kasutajatest;ajal
inimsõbralikust;meetodit;port;veebiteenuse;port;inforuumis;tehnoloogiaid;tehnoloogia;12
it-teenuste;;lauale;inforuumis;heldes;tulirelvadest;innovaatilise;internetis;aastaks
