EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;ühkinosüüditsakargistima;marco;tähendab;;juttu;kunstikriitikud;kunstisaade;vahetaks
bourne'i;taktikat;kuulajad;tegelastest;number;marco;kunstniku;kunstitoimetaja;võib-olla
perfomance;lisasügisel;probleemid;meediaväli;personal;laimre;ettekandest;näituselt;puudutada
põhjendus;identiteedikriisiks;leonhard;telesaadet;artist;räägime;kunstimaa;saatejuhid;teksti
üllatus-üllatus;kunstikriitikud;mayweather;käsitleda;head;šokeeris;esitatud;kunstikriitikud;üllatus-üllatus
sümptomaatiline;dokument;kunstnikud;esinesid;portree;näitus;hetkesituatsioonis;kunstiajakirja;mõtlesin
käesoleva;adekvaatne;marcolaiendiale;saateid;mayweather;elanud;näitusele;videotöö;eesti
käitumised;kummaline;naljakast;sedasorti;signe;diskussioon;tegijaks;kunstniku;2005
ringintervjuud;;intervjueerima;lisasügisel;objekt;monoloog;tänane;vaatasime;võtan
küsimused;kunstitoimetaja;erilisi;pealkiri;email;näitasin;näitusega;kunstiakadeemias;lihtsalt
toimetallering;sureb;unustanud;eksetesse;usa;monaloogile;eile;intervjueerima;filmi
õnnestub;lisa;ühtegi;hetkeks;nimetatakse;liivranna;personaalseid;kuulajad;vene
e-treier;analüüsi;haamer;jaanelkimistega;aim;esmakordne;kuulajad;linnagaleriis;2006
