EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;jala;mikrofon;mikrofonidega;;televisioon;televisioon;televahendab;kasutavad
viking;tallinn;muusikas;möldrilt;number;televahendab;saatekavas;muusikasaadete;töötab
võimalik;tigu;esinejaid;pealkiri;;tänase;ühiskondlik-poliitilistes;näe;ongi
võistlus;urve;kuule;lugupeetud;vast;vestleja;esinejaid;telekeskuse;pealegi
arvugaadris;;torudele;mikrofoniga;noorem;otsustajatega;telekeskuse;rääkima;teksti
järjekorras;direktor;saade;saatjatele;asetsed;tähelepanu;koosviibimine;televisioonistuudio;võtan
mõjub;ko;tähelepanu;dramaatilises;originaal;huvitaks;tänase;filmiloom;filmi
teadvustus;tallinna;vestleja;välinaisele;stop;läbiviijate;ideoloogiline;jutlustajad;võta
küsimust;lõpp;;laseksite;anname;järjekorras;võtame;mikrofonidega;varem
anakondast;velissarite;televisioonistuudio;kõvemini;idee;mõtleb;vaatame;saatekavas;kuju
