EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;elluviimiskulu;võimalus;seitsmeteistkümnes;;palk;otsus;Isamaa;president
Baden-Württembergi;nõukogu;Mälberg;Venemaavägi;register;valitsemiskulutus;valimisloosung;keskhaigla;võib-olla
võimalik;kandma;kuus;Abhaasia;fail;otsus;nõukogu;kokkuvõte;jätkama
kontosüsteem;ühistranspordiettevõte;manööver;hariduspoliitika;top;kokkulepe;sotsiaalminister;Riigipea;ühiselt
väebaas;jaanuar;Pevkur;infokandja;meetod;regionaalhaigla;rahandusministeerium;pealkiri;eemaldama
nõukogupoolne;lisa;Mart;Skandinaavia;summa;baaspension;tähtaeg;Päevakada;töötaja
väeõppus;kokkulepe;suurus;ajutiselt;originaal;sotsiaalminister;eelarve;välisuudis;keha
ühistranspordiettevõte;kaasautoriõigus;Saluveer;perspektiiv;link;nõukogu;valitsus;valimisprogramm;vahetama
arendustegevus;meede;Erikava;kraad;andma;regulatsioon;sõnavõtt;Eentalu-le;nähtust-kuuldus
küsimus;seitsmetunnine;;liider;olevam;tähtaeg;aprill;Lääs;liha
jõledam;Ülikool;arvuti;žanr;reaalselt;pessimine;maksuamet;saadikurühm;18
heakorrastustalg;maksuamet;ohtlik;Est;programm;rahastamine;regionaalhaigla;Ringkonnakohus;lihtsalt
väärtpaber;;eurotsoon;kahjutasu;aspekt;töölepinguseadus;58661;muinsuskaitsekonverents;19
õudusfilm;aasta;muretsema;Gruusia;probleem;Mart;ametnik;Haigekassa;nii-öelda
failivahetussait;meetod;nõrgenema;lõuna;kontekst;valitsus;raamatupidaja;Rahvapartei;eelnõu
palgakomponent;Tali;materjal;hälligen;Res;kindlustuspoliitika;tööpäev;sotsiaalminister;seaduslik
lapspornotootja;areng;pill;võrdlus;kell;ennetav;kahtlustama;Saluveer;kuju
pärimusmuusika;inimene;58661;hiino;pension;soovima;muudatus;ühisraha;raames
kinnisidee;ametnik;küla;lausa;ide;patsient;planeeritud;šokeerivam;vajalik
