EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;pood;saar;seitsmeteistkümnes;;Eesti;Lõuna-Eesti;Postimees;riik
põhiprobleem;riskiaktsiisilaekumine;möönma;Sirje;number;liikmesriik;Ida-Euroopa;Päevakada;jätkama
olümpiadebüüt;korruptsioonisüüdistus;sajandik;piirnev;;Ida-Euroopa;koalitsioonipartner;Venemaaleht;süüdistama
Pyongyang;kandma;800000;operatsioon;andev;Vilnius;välisuudis;aastakõne;tundma
kõrgrõhk;rahapesuskandaal;kunstisündmus;Riigikogu;loss;Reformierakond;Otsmaa;Liit;Otsmaa
õiguskaitseorgan;aasta;meetrine;oluline;andmed;julgeolek;liikmesriik;välisuudis;Ameerika
Lõuna-Eesti;ettepanek;ost;amet;meeter;Moldova;Ukraina;Mihhotakaak;selgitama
õnnestumine;alampiir;austerlane;lastemaksuvabastus;una;koostöö;Türgi;võitma;seitsmeteistkümnes
proportsioon;kohalik;esimees;tehing;summa;toetusperiood;Odessa;valmis;lõpetama
nagunii-öel;kell;Sõerd;kaheksa;andmine;põhiseaduslik;Moldova;ERR;õhutemperatuur
altkäemaks;kontroll;näitama;hästi;dollar;Sloveenia;opositsioonipoliitik;opositsioonijuht;kõrgrõhk
rahvuskongress;staadium;värav;maikuu;andma;eelarveraamistik;Anna;Tiirmaa;kohtumine
tõepoolest;Harjumaa;Ida-Euroopa;juhataja;asepresident;parlament;regionaalne;väljakuulutamata;palgatõus
usaldusväärsus;start;mullu;talitus;vastavalt;Danske;planeeritud;Ida-Euroopa;suurendama
umbusaldushääletus;CBS;terviseminister;ilusti;ring;Venemaaleht;umbusaldushääletus;äripäev;seaduslik
Karl-Augus;piisavalt;paber;rahapesu;kontroll;NSA;hollandlane;Reformierakond;pärastlõuna
valikmäng;tuntud;fiskaalpoliitika;konsultatsioon;dokument;euro;komisjon;töövõimereform;800000
kunstisündmus;piiriäärne;mäesuusataja;peaminister;punkt;Aserbaidžaan;euro;Poola;mõtlema
