EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;kroonivatkuline;pärl;võidutsema;;Pariis;Suur-helepalee;Pariis;riik
Flarentiino;-ni;seisma;Timeditši;fun;kaunis;linn;Inglismaa;põrandavaipas
telliskaunistus;lill;tuhat;amet;tool;elurõõmus;Louvre;päikesekuningas;jätkama
Forientiina;õukonnatseremoonia;linnake;aprillikuu;mask;luksussviit;prantsuse;Hiinammusseam;Läänemaa
arhitektuuriajalugo;Buckingham;mõtlema;isand;loss;kuulsaim;kõikjal;fantaasiaküllane;võidujumalanna
elurõõmus;õiglane;suurima;tubli;sort;vikerraadio;Napoleon;Katariina;pealegi
enam-vähem;kandma;näiteks;pastelne;moment;Marie-There;fantastiliselt;Franzaja;kujutama
Jean-Baptiste;Antoinette;lugu;le;protokoll;mania;ilutsema;Forientiina;lõpetama
tõukond;hertsoginna;värvi~line;Svenska;ornament;maailm;Firenze;Riia;ülemöödunud
A-täht;;island;juur;demantenon;näiteks;Antoinette;võidupärg;õu
järjestus;valvur;kesktorn;Filipp;andma;Riia;luksussviit;Erilaid;korsten
magamis-tuba;viibisondambel;arhitektuuriajaluguo;Deboizziega;orv;armastama;Riia;Viiverebosimane;teinekord
eelteadmine;lühiaegne;taldrik;kannupoiss;tunnel;Firenze;Louis;sünnipaik;mõtlema
