EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
Föderaalne Juurdlusbüroo;õnnestuma valvsus;hirm kolmandaks;enesekindel lühidalt;andmed vajalik;inimene mõjutamine;ahnus enesekindlus;kaheportaal Kristjan;andma õigus
varasem portaa;loll viirus;vaatama oht;Kristjan Port;vaja logima;kahtlus aitama;hirm kolmandaks;väitma koduleht;enesekindlus näiteks
maailm hoiatav;laps ema;sotsiaalmeediarobot näiteks;treenima kahjuks;dokument sisuliselt;tihti pealiskaudsemalt;näide hoiatama;küberkurjategija rumalalt;situatsioon riik
töökoht teade;ütlema loll;küberkurjategija rumalalt;tegemine professionaalne;inimene headus;näiteks veenduma;mõte erksas;internetikeskkond alatu;pettur lihtne
R2 L2;asutus haigla;kahtlus aitama;hinnang teenima;sündima kombinatsioon;Port võõras;kahtlus aitama;tehnolooga kommentaar;USA Föderaalne
inimene mõjutamine;emotsionaalne raputama;vanem inimene;eristamine küberkurjategija;andma heategevus;pakkuma ähvardav;pettur mõjutama;FBI pöörduma;teavitama juhtunu
Covid 19;raha raha;miljon pettus;abi küsima;logima lisatud;sekkumine õigemini;mõjutamine võimalik;pöörduma 2019;üleskutse uus
eriti aadressirida;äravahetamine sarnane;Kristjan Port;juhtunu politsei;asi saamine;õnnestuma valvsus;küberkurjategija rumalalt;infoplatvorm sotsiaalmeediarobot;dollar suur
juurdepääs ohter;apteek pilk;Juurdlusbüroo FBI;haarama info;kindlasti inimene;inimene pakkuma;eriolukord näiteks;mürk veebileht;suur raha
õppetund uskuma;võimalus ärakasutav;hoiatav näide;lähemalt uurima;USA dollar;käitumine juhtiv;võõras inimene;Port võõras;röövel sidetee
näiteks viirus;varjatud vaktsiin;õigemini sekund;lisa emotsionaalne;informatsioon link;hirm kolmandaks;juhtunu pöördumatu;19 viirus;raha raha
heategevus häda;veeb pangakonto;lihtsalt ootama;petma summaarselt;kombinatsioon harva;petmine strateegia;esitama Kristjan;eeter portaal;kaheportaal Kristjan
mürk veebileht;ravi infoplatvorm;politsei teavitama;FBI pöörduma;hea inimene;inimene lahutamatu;maailm hoiatav;kapitalipaigutus kuritegevus;Juurdlusbüroo FBI
viirus mood;eeter portaal;ohter arvuti;tähtis informatsioon;vanem inimene;keskmine nutikam;inimene kogemus;aadressirida kahtlus;kuulama varasem
hea asi;Tööriist arendamine;sarnane pärgma;USA Föderaalne;saamine loomulikult;keeruline situatsioon;apelleerima ahnus;kommentaar esitama;54 miljon
uus võimalus;seoses tärkama;pöörduma 2019;arv oluliselt;eeter portaal;haavatavam sihtrühm;õnnestuma valvsus;loomulikult vaja;lahti raha
sotsiaalmeediarobot näiteks;suurus häbenema;näide 48;summaarselt 54;kooslus nimetama;juurdepääs ohter;inimene pakkuma;veeb pangakonto;kaasapandud dokument
nupp vajutav;levitama kuulujutt;näiteks veenduma;inimtegevus sfäär;kaks tingimus;rääkima saatja;pöördumatu õppetund;juurdepääs ohter;kurjus mürk
portaal tehnolooga;inimtegevus sfäär;arv tegelik;19 viirus;sisuliselt sisaldama;võimalus ärakasutav;häbenema juhtunu;kontrollima rääkima;nappima inimene
lahutamatu hirm;kombinatsioon harva;aadressirida kahtlus;54 miljon;infomägi andmejärv;petis mõte;lihtsameelne salavaru;informatsioon juht;ohver petma
