keyphrase;score
laud vanem argument;0.8235
istuma tool uks;0.8213
vanem argument Pavel;0.8152
tahtma ootama signaal;0.8147
argument oskama ütlema;0.8083
kolm noorem arst;0.807
töö olulisem argument;0.8051
kutsuma istuma tool;0.8046
olulisem argument oskama;0.8035
ootama signaal küljeline;0.798
selge identiteet kaaluma;0.7975
ütlema küsima kodu;0.7972
tool uks toetama;0.7971
argument Pavel Tartu;0.7967
lagunema kodeerima pidevalt;0.7947
suutma panema signet;0.7946
sirge vastane blokk;0.794
uks kolm noorem;0.7935
hall evenema tuba;0.7934
aken vaatama inimene;0.7934
noorem arst võib-olla;0.793
lift korrus seisatama;0.7928
tihti lugema näiteks;0.7925
habe seisma hetk;0.7917
paras fundamentalist sein;0.7915
pere side formaalne;0.7914
istuma Antsu seisisem;0.7913
stabiilne tahtma homme;0.7912
näiteks kaitsmine selg;0.791
hallikasmus habe seisma;0.7907
puhuma hall evenema;0.7902
signaal küljeline vasak;0.79
kulgema inerts Signe;0.7893
evenema tuba laiali;0.7889
tõeliselt kulgema inerts;0.7885
vaatama inimene murelik;0.7884
seisund stabiilne tahtma;0.7881
tugev ujuja tekstiosa;0.788
tekitama valdama ülevoolav;0.788
asjalik tajuma teatav;0.7879
vaatama ettevaatlikult ikama;0.7879
periood suutma Signe;0.7876
kodu kasvama lubastama;0.7874
sinine vorm ilmuma;0.7874
kodeerima pidevalt hävimine;0.7874
muutuma idealiseeriv ühtäkki;0.7873
hapnik kontsentratsioon automaatne;0.7872
muretsema tähendama sign;0.7871
kartus lagunema kodeerima;0.787
teema ütlema etteheide;0.7869
selgelt käänak eksite;0.7869
vanem tooma kartul;0.7868
suutma otsustama elu;0.7865
seanss mõtlema instinkt;0.7862
ütlema põitlema vastutus;0.7861
signelt selge vastus;0.7858
ava aus jooksma;0.7857
ants kord ägestuma;0.7855
asi Signe elama;0.7855
nägu ava aus;0.7854
olemasolu suutma otsustama;0.7851
vehkima hallikasmus habe;0.785
tegelikult huvitama toon;0.7849
madal lagi koridor;0.7849
kuuletuma signelt selge;0.7849
formaalne jõulukaart saatmine;0.7847
selge ütlema Signe;0.7847
seisisem Signe reageerima;0.7846
-te retrolug mälestus;0.7845
väsinud lootusetu osa;0.7842
pood vaatama ettevaatlikult;0.7842
sõber osa kannatama;0.784
vastane blokk ühendus;0.7836
saamine sattuma paapel;0.7836
veri hapnik kontsentratsioon;0.7836
istuma haigla fuajee;0.7835
ütlema seisund stabiilne;0.7835
tume silm Signe;0.7835
ark suutma tants;0.7835
nätakas kopsatus Signe;0.7833
aeg tantsija Signe;0.7833
aeg jälg tekitama;0.7831
aeg jälle sõna;0.783
tajuma teatav alaline;0.783
vaatama surnud inimene;0.783
kontsentratsioon automaatne vererõhk;0.783
istuma lai akna-laud;0.7829
aduma juhtunu sügavus;0.7829
eksite nägema rada;0.7828
autoregistrikeskus Internet sugupuu;0.7827
takistus Signe seletama;0.7827
sisemus parem käsi;0.7827
inimene murelik asjalik;0.7827
kodutu segane minevik;0.7826
aeg tuttav eksotermiline;0.7824
kaks riik üritama;0.7822
ebakindel tulevik koht;0.7821
ahvatlev maa võimalus;0.7821
sobima elu muutma;0.782
küsima kodu etteheitev;0.782
unerütm veri hapnik;0.7819
vastus raiskama veri;0.7819
oskama ütlema julgema;0.7819
kinnastama Signe ütlema;0.7819
aken keerulisem ainuüksi;0.7817
edasiliikumine selge identiteet;0.7817
Antsu seisisem Signe;0.7815
sakus tugev ujuja;0.7814
vaatama näoilme muutuma;0.7814
suutma Signe inimlik;0.7814
andma kala hõbe;0.7813
nägu tegelane astuma;0.7813
magama rändama kodutu;0.7813
panema laud vanem;0.7813
vaatama tõmbuma nähtavalt;0.7812
praktiline meel otsima;0.7811
mees suutma panema;0.7811
ainuüksi olemasolu suutma;0.781
uks sein telefon;0.781
käänak eksite nägema;0.781
kuulama ütlema paluma;0.7809
oskama vale sõna;0.7809
kutsustanielne pois reageerima;0.7807
konflikt jääma hein;0.7807
nimetama tundma aeg;0.7807
ütlema samamoodi nimekiri;0.7806
aeg erivärviline koridor;0.7806
reageerima tuju kord;0.7806
kodu etteheitev pilk;0.7805
leidma Signe kontakt;0.7805
osa kannatama lähenema;0.7805
tabama kogemata Signe;0.7805
arst võib-olla resident;0.7804
pois reageerima tuju;0.7804
teadma saamine sattuma;0.7803
ekraan jooksma unerütm;0.7803
ütlema paluma ootama;0.7802
selge vastus tagantjärele;0.7802
sööma selge ütlema;0.7802
tunnistama tundma segadus;0.7802
kogemata avastama varem;0.7801
merebriis soe andma;0.7801
lihtne tagantjärele vaatepunkt;0.7801
ehitama Antsu hääl;0.7801
kiiremini tahtma ootama;0.7801
otsing räpane käsi;0.7801
kuulma veri kauge;0.7799
lahendus probleem sukelduma;0.7798
suur aken vaatama;0.7798
suutma täielikult aduma;0.7798
side formaalne jõulukaart;0.7797
seisma hetk nõutult;0.7797
patsutus kallistamine loomulikult;0.7797
raputama vehkima hallikasmus;0.7797
hiljem taipama tekkima;0.7796
selgitama esimene nädal;0.7796
ikama kiiresti prügi;0.7794
olemasolu teadvustama kostma;0.7794
mees tunnistama tundma;0.7794
aeglane muretud samm;0.7793
mõtlema instinkt käskima;0.7793
tunnistaja liuguks avanema;0.7792
inimlik võtma uus;0.7791
signetka tegelikult huvitama;0.7791
-te algus hoidma;0.7791
automaatne vererõhk hingamissagedus;0.779
valdama ülevoolav uhkus;0.7789
edutamine ark suutma;0.7789
asjalik nägu lumine;0.7789
võtma uus aasta;0.7788
nimi mängimine ants;0.7788
pisarsilm vabandus ilmuma;0.7788
koridor sõitma lift;0.7787
rütm istuma Antsu;0.7787
kuus seitse aeglane;0.7786
Antsu suvi ootama;0.7786
käsi tasku dressipluus;0.7786
ütlema lihtsalt panema;0.7786
instinkt käskima noor;0.7786
stanial halvasti komme;0.7785
probleem sukelduma avasilmi;0.7785
pakkuma korralik sadam;0.7784
katki süüdistama signet;0.7784
