keyphrase;score
java tekst tarvitama;0.8166
andma tegevus kirjeldama;0.8101
link verinoor piiga;0.8093
Elizabeth link verinoor;0.8057
esse link eesnimekaim;0.8039
esse link tegelikult;0.7999
tekst tarvitama hiljemalt;0.7989
Elizabeth Essel link;0.7982
link eesnimekaim erinevalt;0.7959
nimetama laul kirjutamine;0.7955
Elizabeth esse link;0.7951
saavutama tuntav tundelisus;0.7937
esmane eeter minek;0.7921
ühisev link esimene;0.7919
tükike java tekst;0.7913
nurgeline kena meister;0.7912
lugu tekst koosnema;0.7905
vast tahtma nimetama;0.7905
andma tegija tollal;0.7902
pilt andma tegevus;0.7902
superflööt tiitel andma;0.7901
kummastav lisama asi;0.7896
eikellegimaa ühisev link;0.7887
ots til ;0.7881
koosnema vana näiteks;0.7877
avanema ütlema suve;0.7875
mängima parem pala;0.7871
rikas suutma saavutama;0.787
tegevus kirjeldama soolodaam;0.7869
seitsmekümnes vast tahtma;0.7868
tahtma nimetama laul;0.7868
ime ots til;0.7865
versus hipmeister ilmuma;0.7865
tegelema laul kirjutamine;0.7862
viimane pala autor;0.786
eeter minek ajal;0.7859
varsti palav pass;0.7859
ülisensitiivne laul haavatav;0.7853
arvutus alustama tunduma;0.7853
mittetäielik pilt andma;0.7852
ess tegelema tegelikult;0.785
teisiti Liisabe link;0.7849
teatav hetk valama;0.7845
arvama Liisabe link;0.7845
imestus seisund arvutus;0.7844
link elu umbkaudu;0.7843
link nimi sool;0.7843
andma sool superflööt;0.7842
kuuekümnes seitsmekümnes vast;0.7841
kirjutamine esitamine nimetama;0.7841
pakkuma teatav kogus;0.784
peitma tohtima ütlema;0.7838
ammendama teatav hetk;0.7838
tunduma lugema koht;0.7837
näiteks inglise keel;0.7835
andma esimene tänane;0.7835
mainima eranditult teps;0.7833
tiitel andma esimene;0.7833
link esimene sooleks;0.7831
esitus van laul;0.7831
kena meister ilmselt;0.7829
link tegelikult senine;0.7829
plaat masin süntesaator;0.7828
stiil ime ots;0.7827
seisund arvutus alustama;0.7826
tegelema tegelikult sisuliselt;0.7825
Esselink mängima parem;0.7824
laul kirjutamine esitamine;0.7824
kirjutamine tamine esitus;0.7824
valama elektripill võimalus;0.7823
nakitsema daam vanus;0.7821
tamine esitus van;0.7821
võimalus puhtalt tehniline;0.782
inglise keel andma;0.7818
ütlema kelmikalt nurgerist;0.7815
tänane esmane eeter;0.7815
sool ess tegelema;0.7814
sool versus hipmeister;0.7813
kriss viimane ots;0.7811
uht viimati kuulutus;0.781
daam teps kindel;0.7809
väljend lugu tekst;0.7809
plaat sool versus;0.7809
meister ilmselt ülinenud;0.7807
parim kriitik Iiemmbeeemmen;0.7807
mood mainima eranditult;0.7806
kunsttükk Elizabeth link;0.7806
heitma daam nimetama;0.7806
allikas nii-öelda hämar;0.7806
tosin usinalt abimees;0.7805
lootma eikeek liikuma;0.7803
salvestus tükike java;0.7801
tegelikult hea meel;0.7801
nimetama esitamine kaks;0.7801
kelmikalt nurgerist pala;0.78
Liisabe link elu;0.78
suutma saavutama tuntav;0.78
valge suureks Island;0.7799
tohtima ütlema kelmikalt;0.7799
lugu vana süntesaator;0.7798
tegelikult Elizabeth link;0.7797
kallama nimi super;0.7797
tekst koosnema vana;0.7795
sooleks erinev tegelaskuju;0.7794
Liisabe link heliplaat;0.7792
erksakas nurgeline tegelikult;0.779
sool lootma eikeek;0.779
esitamine nimetama tõlkima;0.779
pala autor nimi;0.779
artist ilmselt tundmatu;0.779
usinalt abimees naine;0.7789
asi veider münt;0.7787
link heliplaat kasutama;0.7786
viimane ots lubama;0.7785
nimi andma sool;0.7785
tooma nauditama ilmselt;0.7785
alustama tunduma lugema;0.7785
masin süntesaator itess;0.7784
nurgeline tegelikult sunnik;0.7782
kaks heliplaat vahendus;0.778
pärinema allikas nii-öelda;0.778
natuke ilus võib-olla;0.7779
eikeek liikuma mõtlema;0.7778
arvama In Ben;0.7777
