keyphrase;score
number niht sattuma;0.8093
otsekohe dokument andma;0.8011
venevastane number niht;0.7995
maksma summa suurem;0.7968
andma nüts toetus;0.7959
leidma otsekohe dokument;0.7958
andma leht ;0.7955
muutuma tugev iseseisev;0.7934
iseseisev tahtma alluma;0.7924
panema komme alus;0.7917
tugev iseseisev tahtma;0.7911
hella andma perioodiline;0.7909
Postimees andma leht;0.7907
arenema tugev toon;0.7902
summa Jansen Postimees;0.7901
fond otsima dokument;0.7894
rüütelkond maksma summa;0.7893
teenima ausalt aeg;0.7891
jätma tall tall;0.7885
katsetama kord andma;0.788
sattuma haav vast;0.7876
aeg vaevama küsimus;0.7875
asutamine tähtsus esinema;0.7874
haav vast terav;0.7872
vast terav vastuolu;0.7872
laul olemus üldiselt;0.7867
andma perioodiline jutukogu;0.7867
aeg tegelikult simm;0.7866
hästi levitama inimene;0.7865
aeg eeskuju tekkima;0.7865
paralleel aitama tasu;0.7865
aeg toimuma rent;0.7863
toimuma rent üleminek;0.7863
avaldama tekkima probleem;0.7862
toimuma aeg asutama;0.7861
eelistama algus loomulikult;0.786
inimene vestlema kontakt;0.786
ostetud vaidlus kehtima;0.7859
selge hea meel;0.7859
asutamine laine tekkima;0.7858
ärkamine võitlema sakslus;0.7858
tahtma selts tekkima;0.7855
mõtlema ütlema ausalt;0.7854
andma leht jääma;0.7852
andma maanõunik nolken;0.785
selguma asjaolu aade;0.7849
parem jutumees ütlemine;0.7848
aeg tekkima ühtne;0.7847
saavutus katse Jansen;0.7847
esiteks kutsar kanter;0.7846
muutus rahvas liikuma;0.7845
reeex aeg yht;0.7841
tekkima mõte võib-olla;0.784
ausalt aeg tavaline;0.784
andma leht teatav;0.7839
panema panema alus;0.7839
eeskuju varsti kujunema;0.7838
dokument andma maanõunik;0.7837
eeskuju huvitav aeg;0.7837
nolken summa Jansen;0.7837
tall tall saksa;0.7834
esinema pidevalt jälgima;0.7832
toimetaja üleandmine esinema;0.7831
termin turumajandus talum;0.7831
teene panema panema;0.7831
uus olu muutuma;0.7831
tähtsus esinema seisma;0.783
olemus üldiselt lähedane;0.783
võit võistlusvõimeline tekkima;0.7829
kontroll küsimus eriti;0.7827
asi Jaanf aeg;0.7827
koor tekkimine esiteks;0.7826
võim jälle mõtlema;0.7825
kerge asi aeg;0.7823
toimuma suur muutus;0.7823
kujunema kujunema lai;0.7822
tegevus suur asi;0.7822
üleandmine esinema pidevalt;0.7821
suurus rahvalikkus võib-olla;0.782
võitlema sakslane võitlema;0.7819
ütlema üldse Jansen;0.7818
saksa laul aeg;0.7817
võitlema sakslus muutuma;0.7815
esiteks vaimulik laul;0.7815
armastama aeg toimuma;0.7814
ütlema huvitav imelik;0.7814
taotlema andma nüts;0.7813
suur raskus asi;0.7813
ütlema noor mees;0.7812
rahamajandus tänapäev termin;0.7811
toetus teene maksma;0.781
suur saavutus katse;0.781
ühiselt laulma Ling;0.781
seisma raskus tähendama;0.7809
tähendama otsene vajadus;0.7809
kord vaevama küsimus;0.7809
huvitav aeg eeskuju;0.7808
isamaaline luuletus tekkima;0.7808
vaatama leht vastus;0.7808
laulma Ling ütlema;0.7808
tekkima küllaltki võib-olla;0.7807
areng mute koor;0.7807
eeskuju tekkima jäljendama;0.7807
asjaolu aade hästi;0.7806
selts asutamine laine;0.7806
paratamatult kirjutamine oskus;0.7805
inimene koor laur;0.7804
selts viimane aeg;0.7803
ühistegevus laine tekkima;0.7803
vajadus tõlkima saksakeelne;0.7802
avaldama sattuma haav;0.7802
köster otsustav tähtsus;0.7802
rapolik leht toimetamine;0.7802
natuke vaevama küsimus;0.7802
leht toimetamine kirjutamine;0.7801
tekkima ühtne kirjakeel;0.7801
jutumees ütlemine viis;0.7799
tabama arvama korraga;0.7798
võrk kujunema abikomitee;0.7796
yht asi muutuma;0.7795
kujunema nüüdki tahtma;0.7794
küllalt aktiivne osaline;0.7794
mees veskima ootama;0.7794
komme alus suur;0.7794
asi jälgima asi;0.7794
ütlema ausalt natuke;0.7793
leidma venevastane number;0.7793
ärkamine ajal tekkima;0.7792
suund vähendama asi;0.779
analüüsima isamaaline laul;0.7789
ägedalt võitlema balti;0.7789
vool ägedalt võitlema;0.7789
laul eeskuju huvitav;0.7789
võib-olla jõukam olu;0.7789
kond Jansen toimuma;0.7788
lugemine harjumus uus;0.7788
aeg traditsioon mees;0.7787
asi raske aeg;0.7787
niht sattuma Jansen;0.7786
tähtsus omama rõhutama;0.7786
raske suurem headel;0.7785
rüütelkond taotlema andma;0.7784
mute koor tekkimine;0.7784
tugev paratamatult kirjutamine;0.7784
võitlema ühtne saksa;0.7784
suurem headel kord;0.7783
raskus tähendama asi;0.7783
liikuma tekkima rahvas;0.7782
sise sõna ütlema;0.7782
abikomitee võrk kujunema;0.7781
viimane aeg vähe;0.7779
esindav rüütel kond;0.7779
toimetamine kirjutamine leht;0.7778
osavus oskama õige;0.7778
nüts toetus teene;0.7777
tegemine kulustama koer;0.7777
olu muutuma laul;0.7776
rent üleminek talu;0.7775
aeg rahvas toimuma;0.7775
aeg luba kindralkuberner;0.7775
baltisakslus kontroll küsimus;0.7773
toetus küllalt suur;0.7772
katse Jansen sona;0.7771
suur tähtsus omama;0.7771
oskama õige vajutama;0.7771
tasu alukus kaasa;0.7771
mõistma aeg ärkama;0.7771
aeg rahvas võitlema;0.777
aeg Kanter tähendama;0.777
rahvuslik ärkamine võitlema;0.777
jansenu ostetud vaidlus;0.777
rahvas liikuma tekkima;0.7768
saksakeelne laul jaa;0.7768
aeg tavaline nimi;0.7767
koond toetus vastutasu;0.7767
Postimees ilmnema hästi;0.7767
abikomitee esimees võimalus;0.7767
sõna ütlema huvitav;0.7767
tantsima laulma ringmäng;0.7766
juhtiv koht töötlema;0.7766
muutuma rahvuslik ärkamine;0.7766
leht reeex aeg;0.7766
propageerimine üldrahvalik uks;0.7766
alluma küllalt mõis;0.7766
kujunema abikomitee esimees;0.7765
tuul suur saavutus;0.7765
maanõunik nolken summa;0.7765
põhjaeesti kirjakeel tunnistama;0.7765
olu aeg teisipidi;0.7765
poode tigedalt aeg;0.7764
patriootlik laul eeskuju;0.7764
muutus ütlema rahvas;0.7764
võim no eriti;0.7763
mõisnik baltisakslus kontroll;0.7763
tõlkima saksakeelne laul;0.7763
lihtne kirjutamine viis;0.7763
noor tantsima laulma;0.7763
võitlema saksa ülemvõim;0.7763
lauabiil vool ägedalt;0.7762
tekkima uus leht;0.7762
