keyphrase;score
tegemist stalini lemmikfilmiga;0.8578
autor nõukogude helilooja;0.8567
kosmodemjanskaja esimene naisterahvas;0.8566
koondkuju vene naistest;0.8542
varvaaramiasnikoval filmis küllaltki;0.8532
venemaakodulehele film paigutada;0.8524
kodanik filmist rääkisime;0.8491
küsimused nimetame näitlejanna;0.8464
58 filmi pealkiri;0.8446
film valmis 1944;0.8441
film mängib 1927;0.8438
chapajev esimene filmiroll;0.8435
naisterahvas loomulikult lugu;0.8434
tähendab neli peategelast;0.8425
kodusõjakangelastest se kangelaste;0.8421
filmis rääkinud 49;0.841
vaenlasi hävitama lugu;0.8398
filmile kirjutanud šostakovitši;0.8395
naisterahvas omistati nõukogude;0.8392
kirjeldust anna furmanova;0.8385
kodusõja päevil vladivostokis;0.8385
täna näitlejanna filmis;0.8378
kümneid kordi varvaaramiasnikoval;0.8377
nimelt filmist tuhkatriinu;0.8373
aastal ilmus venemaal;0.8366
pealkirja volodžaevski päevad;0.8364
venelased hukkus täpselt;0.836
1947 aastal valminud;0.8358
nõukogude variandist ajal;0.8358
nõukogude luurajad tegevus;0.8349
nõukogude lapsed orvud;0.8341
filmi prototüüpi lood;0.8336
ütleme sünniaastas 1900;0.833
vassiljevitsh sattunud ajalehe;0.8328
facebooki müstilise venemaakodulehele;0.8324
seltsimehed teades stalini;0.8322
pealkiri kapteni tütar;0.8309
vladivostokis eriti oluline;0.8306
kangelanna üldse sündis;0.8298
varvara mäsnikoval 1942;0.8296
katariina oluline roll;0.8296
veera mošnikov õppis;0.8291
konkreetset inimest lugu;0.829
venedžapaev nõukogude chab;0.8288
liidu kangelaseks püsti;0.8286
sõdaga nõudis näitlejal;0.8286
režissöörid vennad vassiljevitsh;0.8284
42 aasta kaitseme;0.8277
mäletame varvara mängib;0.8273
mitmed-mitmed stalini preemiaid;0.8269
ohvitser filmid mõistis;0.8268
film pealkirja kodumaa;0.8267
hiljem esimene mees;0.8261
nõukogude maa 1934;0.8259
olegi ühtegi naisrežissööri;0.8258
režissöörid mõtlesid kangelase;0.8257
30 neljandat aastat;0.8257
sündmusest loo peakangelanna;0.8255
rääkisime kalina vadja;0.8246
õpetanud rahvakomissar luladžarski;0.8242
tuhkatriinu lugu lapsepõlvest;0.8241
mängib tuhkatriinu ema;0.8238
nimelt stalinud soovinud;0.8237
boriss blinov reaalset;0.8235
naisterahvaga furmorofon filmis;0.8234
seitsmendal aastal lugu;0.8233
loomulikult valge ohvitser;0.8233
nimi nadyerdakosherbeurova tegemist;0.8231
nimekas helilooja tänashis;0.8228
vikerraadio kuulajad ilusat;0.8227
läti tulevasi näitlejaid;0.8226
punaarmeelane ongi jällegi;0.8219
soovid peterburis tegutses;0.8218
1919 aasta keskpaigas;0.8216
filmivariandis järeldada esitatakse;0.8216
kirjastus juhtis moskva;0.8212
ajalehed kirjutasid töökangelastest;0.8211
kinoekraanil ägeda mängis;0.8211
erandlik filme kümneid;0.8204
11 välistavad teada;0.8203
tähelepanu aastatel 59;0.8201
olga komandör vahetevahel;0.8188
prototüübiks tegelikult furmanovi;0.8187
-te keskpaigast esimene;0.8181
34 filmi valmistati;0.8178
selge reeglina 1918;0.8176
tegelikkuses endine tsaari;0.8174
laul loomulikult 34;0.8171
vaatajaid ilmumise järgsel;0.817
arreteeritakse 38 aastal;0.817
ohvitser tapab jaapanlaste;0.8165
lavastatud jällegi kirjandusklassika;0.8165
moskva draamateatris direktor;0.8162
lugu kahtlase väärtusega;0.816
tõi üleliidulise kuulsuse;0.8158
furmanofjaadžapaev lähedased seltsimehed;0.8154
nimi ajal 27;0.8148
1930 -te alguses;0.8147
tahaks uskuda üldse;0.8146
publik näha leningradi;0.8146
elava sõna instituut;0.8143
direktor surma aastal;0.8142
sündmusi aega repressioonidele;0.814
inimeste propagandistlikuks kasvatamiseks;0.8138
naine näitaks koondkuju;0.8137
soovitaksin vaadata väike;0.8134
roll maha kirjutatud;0.8129
vaatas lood hilistel;0.8128
armastussuhe lõpu kaadritel;0.8126
armastus neiu komnoor;0.8123
tegutses kõrt kolm;0.812
maabuda provokatsiooniga loomulikult;0.8116
näiteks kummilioff lõpetanud;0.8115
pealkirjad sariidseni kaitsmine;0.8115
ekraanidele mani vapper;0.8113
õppis teatris alustab;0.8112
sisuliselt vändati uus;0.8112
vaenlaste isiklik liin;0.8111
2001 aastal ilmus;0.8109
kümneid lugeda olegi;0.8108
tipp propagandafilm film;0.8108
preemiaid tippteoseid tippteoseid;0.8107
sattunud ajalehe artikkel;0.8107
rääkisime pikalt 30;0.8105
lühidalt sündmusi 41;0.8105
väejuhivõimeid osatäitmine varvara;0.8099
aastal tuntud friedrich;0.8099
otsid anka kuulipildujad;0.8097
lapselapselaps lapselapselapselaps põlvkondade;0.8094
okupatsioonitsoonis otsivadki lapsi;0.8091
mainitud niinarlai mokk;0.8089
aastal esmakordselt võimalik;0.8088
niina reimo ilmselt;0.8081
inimene jason kitchen;0.8075
tuletame meelde romaani;0.8075
lugu mummu film;0.8073
chapajeviks nijat variant;0.8064
erakordselt huvitava kõrgkooli;0.8063
näe reaalses elus;0.8063
vendade vassiljevite loomi;0.806
instituut vaadata koolide;0.8059
burmanov poliittöötaja tuletame;0.8059
konsultant teisiti 26;0.8058
ranyoskajale kujutatud portree;0.8056
pariisi kingse filmi;0.8053
eksi inglise okupatsioonitsoonis;0.8048
2009 teostatud jällegi;0.8048
nõmedad erandid 20;0.8047
vaja näidata kaitsti;0.8043
petkaja aiga tekib;0.804
paari järeltulija raske;0.8039
aasta 1928 28;0.8034
sügisel täpselt detailides;0.8033
erinevad autorid algallikaks;0.8032
välis interventsiooni na;0.803
valver nisugune ähvardus;0.8026
mees jutustas kodusõja;0.8024
vaja tuua kodumaale;0.8024
17 tavaliselt 20;0.8015
ilmusid postmargid tegemist;0.8015
kohtu küsimuses õige;0.8013
riigid tungisid noorele;0.8009
rahvusvahelistel festivalidel viimane;0.8004
tuhkatriinu jaka tuhkatriinud;0.8001
illustreerib annab teada;0.7997
juttu faina ranyaskaja;0.7988
ettepaneku seltsimeestele vaataks;0.7985
liikmed institutsioon partei;0.7981
näsnikaal väikesed rollikesed;0.7979
õhtutundidel darrast istungeid;0.7978
enam-vähem kunstiakadeemia küllaltki;0.7977
maksma miljon dollarit;0.7972
komitee kommid teeennagu;0.7964
korralduse andnud kindlasti;0.7964
ausambad räägiti ilmusid;0.7963
täpselt küllaltki suur;0.7962
900 üliõpilast 800;0.796
huvitavat tunne vabadus;0.7959
heliloojaga antonio spada;0.7955
õpetatuna oskab relva;0.7954
ähvardab püstoliga oliive;0.7948
töövarianti vaadanud meeldinud;0.7943
negatiivsed noormehed komnoored;0.7942
kuraditaktiline variant otsustabki;0.7941
lääne-saksamaale otsivat saksamaale;0.793
marjapuu bova kord;0.792
komissar nitri burmanov;0.7919
kirjeldatud köik riigid;0.7888
spada veki jaa;0.7885
lastakse nahal ungari;0.7884
ameerika ühendriikides väidetavalt;0.7883
