EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
hõng kirjakeelne sõna;paluma teemaja pudel;ahi kallim materjal;käima sagedamini vallalisem;aeg 10 null;sõna eesti keel;inimene kirjakeel õieti;ilus sõnaahi kolm;lihtsalt vastama võib-olla
rüüpama insiisa johannes;vooderdama kivialune pai;uhkemini ahi kallim;ronima mees televisioonimast;korraga eit noorem;lausuma ütlema siirane;häälik sõna sõna;sõna sõna mees;kinni võib-olla panema
carl robert jakobson;jutt ajama maailm;ahi uks õhukindlalt;mees televisioonimast võitlema;eit noorem mõtlema;keel ühine sõnatüvi;suur rahvakeel raamat;100000 sõna ütelge;tuht hoone sõna
pöörama solbalg jomekas;metsamurdama inimlik mõistus;kallim püham õhkkerg;saatma pilk kaugele;vastama arvestus suutma;inimene kirjakeel õieti;kolm häälik sõna;sõna mõtlema ütlema;maja nõudma võib-olla
botitamine tolk site;äsjasündinu eesti rahvas;uuem aeg ahi;kogemata komme püksisäär;botitamine tolk site;keel tänapäev teatud;edev inimene kirjakeel;võtma näiteks sõna;isiklikult inimene eriti
nõudma jõutöö nägemine;hobunetek häbedus elama;ahi uhkemini ahi;rüüpama insiisa johannes;andma uuem aeg;sõna sedel sõna;kulunud sõna sõnapaar;tingimata 100000 sõna;õhukindlalt kinni võib-olla
eesti murre sõnaraamat;haugutlema uudris kirik;vaja ahi hüüdma;kaugele kadarik jalgrada;vokaalne esitus saavutama;ilus eestikeelne häälik;sõna sedel sõna;sõnaahi kolm häälik;äärmiselt rohkesti võib-olla
karjeviitsake osa ace;pood soe müüma;kodu soe sõna;heldma järsku kodu;naiivne intiimsus kodu;murdekeel sõnavara kirjakeel;sõnaahi kolm häälik;kolm häälik sõna;sumeri-akkadi kultuur eelnenud
näriline hävitamine korrektor;võtma kasutus hammas;püham õhkkerg maailm;sagedamini vallalisem amet;loss palazz vaga;hõng kirjakeelne sõna;mõtlema ütlema vanasõna;jääma ilus sõnaahi;maailm vanim sumeri-akkadi
õpetus johannes õige;vastupanu toimuma võitlus;korter soe andma;lühike säärsaaba käima;intiimsus kodu hõng;sõna keel omamoodi;sõna mõtlema ütlema;esivanem sõna võtma;vastama võib-olla lugu
intiimsus kodu hõng;territoorium eelkäija kiigutamine;kallim materjal maksma;3000 aasta meeldima;andma panema jalg;sõna liits kuukulkur;keel uhiuus sõna;eestikeelne häälik jääma;nõudma võib-olla sink
kodu hõng kirjakeelne;sündima johannes kahekümneaastane;lõõr sein soojendama;äratama vanaisa vanaemaderikk;heldma järsku kodu;sõna mõtlema ütlema;paar kultuur sõna;söandama nimetama sõnaraamat;hermann 1900 aasta
solbalg jomekas jalg;jaanine gidev maat;üksnes ahi uks;küsimus kaarel vastama;ütlema inimene veller;eesti keel tõlgitud;murdekeel sõnavara kirjakeel;sõna võtma kasutus;võib-olla panema kriska
lisama mõte lõpetus;august hermann 1900;inimene eriti kirjanik;komme püksisäär kolm;reserv avastamine lektor;sõna mees seletama;ilus sõnaahi kolm;sõna tähendama mees;kallis võib-olla linnuke
kirjanduslik mõte ühtne;kuues klassinurk kasvama;soojendav kivihunnik tuba;sügis ladistama vihmarindelähedane;teadmine saavutama osa;sõnavara kirjakeel ilukirjandus;kirjakeelne sõna asendama;kolm ilus eestikeelne;vali nurin tõstma
mõtlema botitamine tolk;johannes kahekümneaastane pitka;maksma soojendus ahi;rahvus kuulus naistöötaja;meister kogemata komme;murre murdekeel sõnavara;sõnavara kirjakeel ilukirjandus;kivihunnik tuba sõna;edasi-tagasi liigutama sädem
ühend küsimus füsioloogiline;püksisäär õige pikkus;soojendama kivima kriska;jerry käima sagedamini;leeverm edev inimene;tähendama mees karl;käsil suur rahvakeel;uhiuus sõna kuu;rohkesti võib-olla parajasti
võtma haubits division;jakobson niiviisi ütlema;aeg tõsiteaduslik jutt;jäljetum panema hobunetek;kaotama lootusetu asjatu;keel uhiuus sõna;sõna sõna mees;sõna mees seletama;niipealu nühi harjuma
lõhkepomm püks jäljetum;sõna kuluma hoolimatult;kriska vaja ahi;äsjasündinu eesti rahvas;uus arvatavasti ilusam;sõna sõna mees;allikas murdekeelne lugu;sõna sedel sõna;armas kallis võib-olla
õhk rappumine friedebert;tühi juhtuma sündis;soe sõna ;kuulus naistöötaja valmistama;raske vastama arvestus;niiviisi ütlema keel;haatu kulunud sõna;miljon sõna sedel;mõte lõpetus lohutus
friedebert tuglas kottpime;kantseleikeel sõnavalik asi;vana sõna asi;uuenema kaunis emakeel;vanim amet toode;ametlik eesti keel;ilus murdesõna äärmiselt;tuht hoone sõna;kolm häälik sõna
murre sõnaraamat kartoteek;murdesõna äärmiselt rohkesti;ahi üksnes ahi;omamoodi moejoon vana;asi tohtima mõistlik;soome keeleteadlane armas;kantseleikeel sõnavalik asi;võetud vana sõna;vesi edasi-tagasi liigutama
