keyphrase;score
alter ego;0.82
ongi rajamisel;0.8097
võidab näiteks;0.808
room Aga;0.8033
probleem teravam;0.8016
action Iga;0.8012
formaalne annaks;0.8008
objektiivsete faktide;0.7983
abstraktselt sügavalt;0.798
oskused anded;0.7979
hea inimene;0.7969
sugugi formaalne;0.7966
hirm upsakas;0.7962
See annab;0.7959
annab aeg;0.7957
arvan tegelema;0.7946
seadus annab;0.7939
seoses uue;0.7939
upsakas ülbe;0.7936
teema hull;0.7931
Mayndanud action;0.7923
seisma ehmatusest;0.7919
kaks sõna;0.7895
saamise hirm;0.7894
suurt probleem;0.789
juttu Need;0.7889
lahendama asja;0.7883
komplekse Ja;0.7881
juss identsus;0.7879
pakub kindlamat;0.7877
harva fundamentalistide;0.7877
usub mismoodi;0.787
tundide arvuga;0.7864
tenderman Pegasuse;0.7863
annaks jumal;0.7857
identiteedikriisi Et;0.7852
no ilmselt;0.7851
ego Kuidas;0.7842
anded kunagise;0.7841
Pamuki alter;0.7841
jumalat usub;0.7837
vormides erineb;0.7837
sealjuures au;0.7834
otsima internetist;0.7831
toob Ja;0.7829
praktiliselt kasutada;0.7829
inimese Mind;0.7826
usun eesti;0.7824
preemia prisma;0.7823
kindel ratsionaalne;0.7822
Ja otsingutes;0.7822
kandidaat meelde;0.7821
otsib On;0.782
aega aru;0.782
kehtestada kehtestas;0.7815
võtta korda;0.7814
suurele osale;0.7813
oska uneski;0.7807
inimlikud oskused;0.7806
sügavalt ütlesin;0.7806
nisustel kolkamaadel;0.7796
tankidega taevas;0.7784
vastust otsides;0.7782
lahkel toel;0.7782
veider tunne;0.7782
Aga vaatame;0.7771
asjades Kui;0.7768
autorid Terry;0.7765
aeg asi;0.7764
interneti kasutamise;0.7764
tuletada TEA;0.7761
preemia Ja;0.776
tähtsal asuv;0.7758
mahedalt demokraatlikult;0.7757
konflikti Aga;0.775
ajada nina;0.7746
kiituseks tutvustuseks;0.774
juhtide maa;0.7738
probleem probleem;0.7736
elanik arv;0.7734
laps teki;0.7734
meeste sarapaaride;0.7732
hoitud tuttaval;0.7731
hirm Hirm;0.7729
toel Aga;0.7728
Salvador dema;0.7725
ülitundlikkus Nii;0.7724
hingata õhku;0.7724
nälg hirm;0.7721
eta läheneb;0.7716
lubata lubata;0.7714
kasutamise oskused;0.7711
inimesel inimese;0.7709
fundamentalistid Ta;0.7707
suund Orhan;0.7706
missal Paratamatult;0.7702
tankid hüüame;0.7701
leida leida;0.7701
katse Atatürk;0.7698
liitu satub;0.7693
vatsa paha;0.7688
voolama Ja;0.7685
sekularism demokraatia;0.7683
anda vangi;0.7682
Aga asi;0.7681
paljudes asjades;0.7681
äkki jäin;0.7679
nõu anda;0.7679
sarnast Ja;0.7679
Pamuka aeg;0.7679
varem hiljem;0.7679
hullemaks See;0.7675
ajal vene;0.7674
oskused esimest;0.7674
euroop paga;0.7671
armastab linna;0.7671
hoiakut jakk;0.7668
ruum kars;0.7666
Türgi ele;0.7666
nägu Errze;0.7665
kipu sugugi;0.7664
kultuuri hoiakut;0.7662
kord kord;0.766
le Türgis;0.7658
Ja nähtavasti;0.7657
esimene kandidaat;0.7653
Muhameetliku maailma;0.7649
Hispaania filosoof;0.7648
lassi poos;0.764
vedada Ja;0.7638
paha Et;0.7636
taktika eta;0.7632
sinnagi Istanbuli;0.763
vene jumal;0.7629
viis aastat;0.7625
Araabia hullult;0.7623
looming tervikuna;0.7622
lumi kenasti;0.762
22 -st;0.7618
Arenev huvitav;0.7617
René Tendermann;0.7616
leebematas vormides;0.7615
maa Ja;0.7607
rida ärimehi;0.7598
Venemaale room;0.7597
Ehin Meie;0.7594
Morrison rida;0.7593
Et Istanbul;0.7592
maa maa;0.7591
lumi revolutsioon;0.7587
kristlusest kristlike;0.7583
Pamuki Nobeli;0.7582
diplomaatia diplomaatia;0.758
hullemaks Ma;0.758
poistega Vetemaa;0.758
Ja raske;0.7577
nafta gaasirikaste;0.7576
ettevaatlikult Armeenia;0.7575
maa-ala asub;0.7572
Peeter Suur;0.757
natukene 70;0.7562
pahlakuga no;0.7551
tüdrukutest rätikukandjatest;0.755
New Yorgis;0.7545
kaitsevad Ja;0.7536
vabaks Kuna;0.7532
Pamuki kerge;0.7528
Türki tahaksin;0.7525
tahavad islami;0.7517
pida Moodne;0.7515
Saudi Araabia;0.7511
tankid kaitsevad;0.7506
Ma Ajaxnike;0.7506
kirjanikuks Aga;0.7504
püüa nõu;0.7503
Pärast 1928;0.7501
aastal arenguteel;0.7494
Nojah tihtilugu;0.7493
Euroopa loodud;0.749
Jah no;0.7483
aasta 22;0.7482
Ja Iraak;0.7475
islamistid natuke;0.7466
linn linn;0.7459
Inglismaal Ameerika;0.7459
Istanbulis Ankaras;0.7455
Rootsi Akadeemia;0.7452
luuletaja Pamuki;0.7445
Aga Famukil;0.7444
Terry Morrison;0.744
Mina tahaksin;0.7432
Nobeli kirjanduspreemia;0.7413
küla Ta;0.741
Kui Renee;0.7405
Pinot vanematelt;0.7404
TEA Kirjastus;0.739
tankid Mina;0.7382
anded Ja;0.7377
Froidi Ja;0.7343
Orhan Pamuki;0.7219
