keyphrase;score
nooremad vanem;0.8235
print Ta;0.8201
selfie't riputab;0.8199
tähendab Is;0.8145
valida ausate;0.8141
ämm nooremad;0.811
rasked Et;0.8089
tekib Mind;0.8085
andma andnud;0.8056
andmine nähtavasti;0.803
essid mustades;0.8022
intervjuud andma;0.8013
kurb artiklitest;0.8008
peatud hulk;0.7992
näiteks toonud;0.7985
Petrone print;0.7984
nähtavasti nooremad;0.7979
hea idee;0.7972
tegelikult sisaldab;0.7965
andnud Ja;0.7963
sõnadele vett;0.7927
postkasti etta;0.7918
ootab kaks;0.7917
infi Et;0.7886
uut lauset;0.7884
halvem Vahetame;0.7882
dialoog Ja;0.7881
sinine veri;0.7879
valgus valgus;0.7876
inimesi inimesi;0.7863
ütles No;0.7863
Et tegelikult;0.7862
ainukene instrument;0.7857
kaua kannatada;0.7854
armastate elasin;0.7848
asi ütleb;0.7848
asi halvasti;0.7845
mitmuses no;0.7838
hirmsamaid On;0.7835
On vaest;0.7835
uus suust;0.7834
grammatika ilusam;0.7833
aeg Aga;0.7832
kodu maha;0.7829
naudime tunnelis;0.7828
hullemat asja;0.7828
vale halb;0.7827
suur asi;0.7827
Ei See;0.7823
armetus inimene;0.7822
korda matustel;0.7819
sügist ;0.7815
sobis vestlus;0.7813
elab ootab;0.7813
aega See;0.7813
Et toa;0.7812
toime Nii;0.7805
tea laul;0.7805
instrument Ja;0.7804
okei inimene;0.7804
aeg saigi;0.7803
tahtmist tahtmist;0.7803
keeles kolmas;0.7802
inimene 1000;0.7801
pannud osa;0.7799
astro nyyd;0.7798
ellu viia;0.7798
halb hall;0.7796
tore Aga;0.7795
verd Teie;0.7791
kan tihti;0.7783
ümbrust natuke;0.7783
See esimene;0.778
vahetad mehi;0.7779
lapsed lapsed;0.7778
aadlik jää;0.7773
lause mitmuses;0.7769
oska oska;0.7768
ütleb ütle;0.7764
rahul Teil;0.7764
tegelikult Kui;0.7757
Ei tore;0.7757
Lühike mitmus;0.7756
internetis See;0.7756
headust kutsuda;0.7755
teemat taas;0.7754
naabrimees auto;0.7748
haiglas Olin;0.7743
natuke oskab;0.7739
nõus Et;0.7738
Mulle meelde;0.7736
käänded kaovad;0.7734
Kuidas eksponeerimise;0.7733
vabricante veenda;0.7732
asjad Sest;0.773
küllalt küllalt;0.7726
allu Vene;0.7724
tahtmist Seal;0.7719
huvitavat huvi;0.7718
mahendati no;0.7716
toimima Ja;0.7716
aru vene;0.7716
maha hea;0.7715
ajal tsensuur;0.7713
mitmust Ja;0.7712
1000 selfie't;0.7708
muutunud Ja;0.7708
meelde 25;0.7706
võib-olla võib-olla;0.7704
aru asi;0.7703
aeg 1994;0.7703
Sellele energiat;0.7703
nõuanne anda;0.7699
omandavad uusi;0.7698
Arvatavasti parlament;0.7697
paremaid hirmsamaid;0.7696
sõnad sõnad;0.7693
taastama Eesti;0.7691
Need ülemised;0.7691
asju Ja;0.769
Ta tellis;0.769
laulu viimane;0.7688
Me elame;0.7687
kerge kala;0.7684
tahame Nüüd;0.7684
homme Saare;0.7682
vaene Mul;0.7674
täide täide;0.7673
eesti keel;0.7673
appi Kas;0.7672
luule stroo;0.7669
tea 15;0.766
parteisse kuuluvad;0.7654
Ja hui;0.7648
parlament Ma;0.7645
Terve kilomeeter;0.7641
armastan Te;0.7639
tuld Niisugune;0.7629
luuletaja prosaist;0.7629
infarktiga haiglas;0.7628
ema ema;0.7627
linnas armastate;0.7623
tervis tervik;0.7622
Touch mahhaali;0.7618
kohutav kohutav;0.7613
rõõmus Mu;0.7611
paradiisis metsad;0.761
kange naine;0.7609
žanr hästi;0.7609
vastupanule Tegelikult;0.7609
Arva kuiva;0.7604
häbeneda Ja;0.7598
lukku Oh;0.7596
alguslause tundub;0.7596
aeg Ma;0.759
lühidus Aga;0.759
poliitikud poliitiku;0.759
avatakse september;0.7589
pakuvad Aga;0.7588
ülikoolis ülikoolis;0.7588
tänulikud Me;0.7576
no kujutame;0.7563
osa 14;0.755
kohalikes omavalitsustes;0.755
aasta 10;0.7545
70 -ks;0.7535
no tea;0.7528
kaheksast naisest;0.7512
filmi väga-väga;0.7502
lehes Ma;0.7501
15 korda;0.7493
pannakse Kuhu;0.7493
ülemnõukogu valiti;0.7491
mõelnud See;0.7484
keele-Aavik Aavik;0.748
Ameerikas Ei;0.7477
esimene novellikogu;0.7476
halbu halbu;0.7468
Gerda Laugaste;0.7462
raske Mina;0.744
täna Kaja;0.7439
2019 käänded;0.7434
Lehte Hainsalu;0.7429
Aga Kui;0.7428
hoovi Ta;0.7419
1988 Tartu;0.7417
lilleletid lilled;0.7399
Peep Sarapik;0.738
mehi Ja;0.7373
taheta Ta;0.7348
raha raha;0.7346
september 2019;0.7341
Emajõgi Emajõgi;0.7316
seotud seotud;0.7301
Tartut Te;0.7239
Toompeale Ja;0.7237
Kirjanike Liidu;0.7235
Liidu Tartu;0.7218
Tartu Ülikooli;0.719
tahab Ja;0.7161
