keyphrase;score
;1.0
vast;0.8394
test;0.831
termin;0.8273
roll;0.8261
atribuut;0.8238
diskursus;0.8233
logima;0.8231
andmine;0.822
fenomen;0.8216
andma;0.8185
vale;0.8174
vorm;0.8169
uss;0.815
aspekt;0.8139
punkt;0.8138
probleem;0.8135
idee;0.8133
kontekst;0.8126
efekt;0.8121
vastav;0.8115
odavam;0.8102
võimalik;0.8089
toode;0.8079
asi;0.8073
vajadus;0.807
kriteerium;0.8064
taevas;0.8062
klient;0.8052
variant;0.805
inimene;0.803
paide;0.8027
enamik;0.802
organism;0.8014
jurist;0.8009
pretsedent;0.8007
vanem;0.7998
dialoog;0.7988
kindlasti;0.7987
taust;0.7987
kontakt;0.7987
ides;0.7983
seisma;0.7982
primitiivsem;0.7978
id-kaart;0.7974
selge;0.7973
uus;0.7966
kaks;0.796
olemus;0.796
toimiv;0.7958
toimuma;0.7956
otsus;0.7955
teema;0.7955
norm;0.7953
antud;0.7953
aine;0.7949
iseasi;0.7949
ainekava;0.7948
noor;0.7947
tendents;0.7945
eri;0.7943
rühm;0.7942
alus;0.794
sekk;0.794
arve;0.7939
üldiselt;0.7935
kaugemale;0.7934
paraku;0.7933
seitse;0.7933
resümee;0.7932
koor;0.793
säte;0.7928
motivatsioon;0.7928
mõiste;0.7928
krista;0.7927
miljard;0.7926
tekst;0.7925
keelenorm;0.7923
nii-öelda;0.7922
no;0.7911
aeg;0.7909
maks;0.7909
kuri;0.7908
lause;0.7905
tallinn;0.7901
firma;0.79
ilmuma;0.79
kagee;0.7899
arenev;0.7899
inglise;0.7898
minister;0.7895
parkimine;0.7888
seee;0.7885
laiem;0.7885
dave;0.7884
prisma;0.7883
meeletult;0.7881
ime;0.788
realiseerimine;0.7878
mood;0.7877
tekitama;0.7876
silm;0.7872
privet;0.7871
vastuolu;0.7868
mise;0.7865
kontingent;0.7865
eesti;0.7864
alluma;0.7863
aks;0.7863
teatavalt;0.786
saade;0.7858
sundima;0.7858
vaatama;0.7856
sündima;0.7851
aktuaalne;0.785
poliitiline;0.785
juhtuma;0.785
muste;0.7847
teave;0.7843
professor;0.7842
hetk;0.7842
veste;0.7842
kiri;0.7841
arutama;0.784
kirjastus;0.7836
kaamera;0.7836
selver;0.7836
kaup;0.7836
senine;0.7832
iraak;0.7829
teoreetik;0.7825
aru;0.7824
hästi;0.7823
kroon;0.7821
rektor;0.7818
valdama;0.7818
tuum;0.7815
sattuma;0.7815
naer;0.7815
ajal;0.7814
viies;0.7814
kvalitatiivselt;0.7812
mart;0.7808
tegur;0.7805
pidevalt;0.7804
internetikasutaja;0.7801
osa;0.7799
eraldi;0.7794
koosseis;0.7793
vabatahtlik;0.7792
hea;0.7791
oskama;0.7789
viima;0.7787
sotsio;0.7786
neli;0.7783
vestlus;0.7783
äri;0.7781
populaarsem;0.7777
aasta;0.7776
tunnus;0.7765
komisjon;0.7759
tihti;0.7748
tohutult;0.7743
leksikon;0.7743
oksake;0.7741
ostma;0.7737
jutt;0.7732
üha;0.773
tagama;0.7726
natuke;0.7711
õnn;0.7699
seminar;0.7693
nädal;0.7692
hinne;0.7689
algatama;0.7686
mai;0.7686
film;0.7682
puu;0.768
teadusministeerium;0.768
kutsuma;0.7671
wk;0.767
külg;0.7665
küla;0.765
mõjuma;0.7649
mikrofon;0.7646
valealune;0.7643
algatus;0.7641
demokraatia;0.7631
tuul;0.7628
naljakas;0.7612
instituut;0.7606
19;0.7589
tahk;0.7589
pahandama;0.7585
doktoritase;0.7579
postmodernistlik;0.7562
doktoritöö;0.7548
osakond;0.7473
niisuke;0.7461
2011;0.7423
