keyphrase;score
;1.0
public;0.8384
verb;0.8302
land;0.8279
termin;0.8273
roll;0.8261
signe;0.8256
objekt;0.8246
aut;0.8226
andma;0.8185
vorm;0.8169
vastavalt;0.8165
ring;0.816
eff;0.8159
soon;0.8155
probleem;0.8135
kontekst;0.8126
ppp;0.8119
president;0.8106
asering;0.8104
tore;0.8092
võimalik;0.8089
tena;0.8076
arvuti;0.8074
asi;0.8073
risk;0.8067
kindel;0.8066
sein;0.8064
arvutamine;0.806
elektron;0.8059
variant;0.805
intelligentsus;0.8043
ivar;0.8043
se;0.8038
alfa;0.8036
edu;0.8036
inimene;0.803
modi;0.8028
koduleht;0.8026
buss;0.8024
enamik;0.802
nukker;0.8013
voldemar;0.8003
aare;0.7996
meel;0.7993
mõistlik;0.7993
vend;0.7989
uskuma;0.7985
toime;0.7979
side;0.7978
tegevusplaan;0.7978
selge;0.7973
sisaldama;0.7969
uus;0.7966
velmama;0.7966
tollal;0.7965
sobiv;0.7964
vann;0.796
kaks;0.796
toimuma;0.7956
tellimine;0.7956
nimetav;0.7955
ülevaade;0.7952
keerulisem;0.795
kindlalt;0.7949
noor;0.7947
parim;0.7946
tellimus;0.7944
rühm;0.7942
ventiil;0.7942
arvatavasti;0.7939
vabasektor;0.7938
tuntum;0.7937
kaugemale;0.7934
seitse;0.7933
proov;0.7933
otsustama;0.7932
amet;0.793
tekst;0.7925
nii-öelda;0.7922
valge;0.7921
tegija;0.792
auk;0.7919
krunt;0.7914
ala;0.7914
actor;0.7912
suund;0.7912
no;0.7911
sise;0.7911
einar;0.791
aeg;0.7909
kuri;0.7908
lause;0.7905
tallinn;0.7901
ilmuma;0.79
sobima;0.79
asjatundlikum;0.79
nimine;0.79
helle;0.7899
esitaja;0.7899
inglise;0.7898
rajama;0.7896
prive;0.7887
tollane;0.7885
vaste;0.7883
vahe;0.7881
näide;0.788
panema;0.7879
marge;0.7875
initsiatiiv;0.7874
kote;0.7873
reek;0.7872
soome;0.7872
mitmus;0.7871
tunnustus;0.7869
saabunud;0.7864
saade;0.7858
katkend;0.7857
mas;0.7854
intervjuu;0.785
oskus;0.7849
normaalne;0.7848
talv;0.7848
vesi;0.7846
pere;0.7844
mati;0.7843
hetk;0.7842
kiri;0.7841
suurim;0.7838
hoog;0.7838
paluma;0.7838
liige;0.7835
jung;0.7832
senine;0.7832
arne;0.7827
hästi;0.7823
praht;0.7822
laps;0.7817
bluff;0.7816
sektor;0.7816
ajal;0.7814
tropp;0.7813
168;0.7811
mart;0.7808
kaua;0.7804
sven;0.7803
endel;0.78
toompalu;0.7796
mega;0.7796
hea;0.7791
infrastruktuur;0.779
neli;0.7783
kolmas;0.7779
masing;0.7777
rain;0.7776
aasta;0.7776
andres;0.7775
eestikeelne;0.7769
viilia;0.7763
kilomeeter;0.7763
algama;0.7762
komisjon;0.7759
toimetaja;0.7758
sild;0.7758
poliitika;0.7749
rootsi;0.7744
las;0.7743
äkki;0.7743
tamm;0.7741
nahkhiir;0.7741
mainstream;0.7738
ford;0.7731
sarnasus;0.7713
gümnaasium;0.771
restoran;0.7709
lann;0.7706
rannik;0.7704
looming;0.77
õnn;0.7699
ludvig;0.7696
kalju;0.7694
puu;0.768
kutsuma;0.7671
lubama;0.7671
villeransko;0.7665
nujah;0.766
sas;0.7651
murdma;0.7641
algne;0.7638
natukene;0.7629
10;0.7617
mika;0.7611
algus;0.7609
instituut;0.7606
puhas;0.7584
doktor;0.7572
norra;0.7493
maja;0.7484
osakond;0.7473
2011;0.7423
