EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
põhimõtteliselt;käitumine;arheoloogiline;üleüldse;;arheoloogiline;arheoloogiline;riigiküla;riik
üheksakümnes;kaevamine;kiviaeg;võrdlema;dateering;kiviaeg;arheoloog;kiviaegne;kivi
kiviaegne;kultuur;kiviaegne;käitumine;andma;kiviaegne;kiviaegne;kiviaeg;aeg
kütt;aasta;kaevamine;elupaik;inimene;arheoloog;kaevamisala;arheoloogiline;eesti
kriiskaa;koht;arheoloog;konkreetselt;nimetama;kaevamisala;kaevamine;kaevamine;käitumine
käitumine;päästekaevamine;ajalugu;avastama;uus;kaevamine;kiviaeg;päästekaevamine;valmistama
õnneks;küla;vanus;esiteks;nimi;kivi;ajalugu;ehitama;koht
võimaldama;piirkond;7000;tegemine;avastama;savinõu;territoorium;küla;vabastama
kaevamine;tööriist;küla;tänapäev;asul;piirkond;kivi;savinõu;nimelt
põhjus;andma;piirkond;ülejääk;niinimetatud;eesti;keraamika;riik;riigiküla
muistne;ajalugu;aivar;kiviaegne;ütlema;koht;küla;jääk;kalur
kivi;kiviaegne;aasta;päästekaevamine;arvestus;avastama;eesti;kivi;inimene
