EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
cation system;tähendab suvekorter;suurele merele;mees Kaadritega;cation system;Eesti merelaevanduse;Meie laevastik;Eestil 12
Traffic Control;tuukrikaater Mis;sadamas suur;Selle kaatri;seisab root;laevaliiklus Tallinna;rääkida rannavalvelaevadest;Ja eesti
globaalnavi cation;Ei teatanud;heades laevades;eraldi riistaga;root viima;Tallinna sadamasse;merehariduskeskus Meil;kaks päevaga
rahvusvaheliselt Traffic;nii-öelda piipar;süda merele;kergesti ametit;tundi root;Tallinna reisisadamasse;Istun rannavalvetalituse;nii-öelda teadlikud
sõlme täiskiirus;merenurkne importija;laeva asukoht;Tallinn välk;järjekorra number;sadamas Eesti;On meremeestest;Te ütlesite
raadioühendus Tallinn;piipar Peiler;seisab sadamas;sadamasse lootsi;laev head;laev Tallinna;laev Tallinna;meiegi riigi
GPS globaalnavi;nii-öelda jalg;Tallinna sadamasse;Kuulsime raadioühendus;nimetatakse tset;Eesti veeteede;rannavalvelaevadest tuukrikaater;keeles eesti
üleslükkejõud niuksed;jalga vett;kaatril nimi;Aadi vaevaga;asukoht moment;merelaevanduse eestkostel;rannavalve kaatrilt;Võib öelda
Ups vead;Meil kiirkaatriga;tavalise laeva;mäletan sõitsime;number Meil;sadamasse lootsi;Meresaare Eesti;kiirabi jõudis
reitoni radar;liikluskontroll rahvusvaheliselt;sadamas Eesti;nii-öelda mögofonis;näiteks ongi;sadamasse omama;Ühesõnaga laev;Tarmo tähendab
ühesõnaga mõjusid;kiirkaatris Seda;ootamas Meresaare;kaatrilt Eeva;viimane detail;meresaadet meresaade;Eesti merelaevanduse;inglise keeles
täiskiirusega sõita;rannavalve kaatoriks;paati mere;Tähendab merehariduskeskus;vajalik näiteks;seisame laevad;ootamas Meresaare;Millegipärast ajal
niuksed traditsioonilised;radarist konsoolid;üldse laeval;kreeni tegelikult;On diiva;Eesti ranna;Nii laeva;Tallinn 17
plassmass meistele;seitse jalga;sadamas õige;Siin teisigi;radar lood;Balti merre;rannavalveteenistuse kaatrid;Nojah tegelikult
tähendab Tallinn;ütleme pehmelt;operatsioon laeva;lootsilaev ilmselt;Siin moment;ühtteist merele;sõna laevas;nii-öelda pinda
Bornholmi mull;laevas Relvi;pidevalt laevas;Siin meeskond;konfiguratsioon muutub;Tallinna reidil;rääkisin rannavalve;Ühesõnaga 20
Tuukrikaater ütleb;jälgida Valbaystab;kalda laevadel;Ei öölangistega;issand autos;merele pääse;Piritalt naissaarele;Peiler nimetatakse
laevad hüdrograafialaevad;Raha laev;laeval nii-öelda;Nojah tegelikult;nii-öelda vastavalt;Tallinna lahe;Tähendab merehariduskeskus;tegelikult öeldaksegi
kaubalaevad jääb;Tähendab merehariduskeskus;laevas Aga;väikeses kiirkaatris;viited Me;meremehed laevad;Eeva 205;Meie laevastik
kreeni tegelikult;Kura Tallinn;võõrale laevale;järsult Muidugi;taskus elame;merele sõidavad;sadamas Eesti;ameti Eesti
tähendab Ma;jalg nimetatakse;sadamasse omama;juhimelisest kreenis;moment näiteks;Tallinna reidi;keeles rannavalve;kuskilt tuua
Ladre vaimurdad;turismipaatide vool;merepiire asukoht;Aadu paigas;meetrit ütlen;öeldaksegi laev;tegemist rannavalvega;Ühendriikide ametivennad
loots õiget;asukoht Sputnikute;sõna laevas;käsitleda seadmed;operatsioon teostada;põud Eestis;Oi merekeelt;eesti keeles
käituma päev;laev Tallinna;laeval ahtriale;kägelgedega digipalgal;nimetatakse taskus;paati mere;Põliselt purjelaevamehelt;Tallinna reidi
hüdrograafialaevad selge;amet Kaks;kindel nimi;distsipliini aru;vastavalt nii-öelda;kuulete meresaadet;Tallinna sadamasse;kiirusega 40
traditsioonilised ujuvus;Põhiline liikluse;merel kinni;Peilimis seade;asja kontrollima;laeval nii-öelda;rannavalve kaatoriks;laeva Niisiis
Padar Annabel;sõlme täiskiirus;merele pääse;teispoolkaid Tarmo;embleem nii-öelda;meremeestest põud;teedest meremeheks;tähendab ütleme
Aga mõttes;laevas sõiduks;meremehed laevad;jahid päästeoperatsioon;absoluutselt moment;meresaade täna;Meil Eesti;antud rikkujale
õige väikeses;rannavalvelaevadest tuukrikaater;teisigi laevu;205 meeldivas;Ja vastavalt;õiendanud Tallinna;kaatrilt Eeva;ühesõnaga Nii
laevastik täiel;konstrueerimistöid tähendab;laevas sõiduks;veeteede ametisadam;vastavalt ütleme;teisigi laevu;Aga laev;lausa vaatame
Te ütlesite;Tuukrikaater ütleb;raskusi merel;abi tegelikult;reguleerida vastavalt;laev nii-öelda;nimetatakse rannavalve;sõidu No
põud Eestis;nii-öelda mögofonis;laeval tiivad;meeldivas kajutis;Meil head;jõuab laev;Me patrullkaater;funktsioone laevad
