EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
pälvis Raplamaa;kihvt hea;Margus Mikomägi;tänaseni müstika;intervjuusid andma;käänatakse Miko;Markkus Mikomägi;mõelnud ilmselt
Hermaküla Tooming;Teine asi;Mikko Mägiga;sõitsin teatrisse;nooremad noored;Miko mängiga;Margus Mikomägi;võib-olla tahaks
küsimuse rapla;Markkus Mikomägi;Tere Margus;publikule ilmselt;reaalsus ongi;vankrid Miko;ilusamalt Mikko;väga-väga suured
Jürjens Avandi;klikke Võib-olla;mäega Mikko;Ja esietenduse;ongi reaalsus;Mikomägi ilmselt;mäega Mikko;täna võib-olla
Leila Säälik;Ja majakavahiks;kirjutad armastusega;Seda teadsin;See asi;Markkus Mikomägi;Mikko mäega;viimasel paaril-kolmel
Rapla päritolu;Margus Mikomägi;mägi Gomäe;Lähen vikerraadio;usu ;Margus Mikomägi;Raplamaa Kultuurkapitali;ajal väga-väga
õpetas õpetus;mõtlesin õigus;Markkus Mikomägi;prügikasti saata;absoluutselt arvasin;Miko mägi;käänatakse Miko;täna võimalik
teatri mõte;Hermaküla Tooming;Kuna Mikko;Hermaküla-Toominga esimesi;võib-olla noorem;ilusamalt Mikko;Nii rääkima;võib-olla kuskile
Voldemar Panso;Ei mõtlegi;ilusamalt Mikko;meeldib spordi;ema kodu;Mikko Mägiga;Miko mägi;näitlejad võib-olla
multifilmis dublaaži;naistejutte linnateatrisse;Mikko mäega;räägivad Sest;ongi suhteliselt;stuudios Mikko;kirjutab Kas;võib-olla täna
Võidujooks Me;arvan Peale;meeldib lugeda;tali teatripöörde;Noort noorematest;Kuna Mikko;Mikomägi ilmselt;ongi suhteliselt
sõnaosav nelgid;ilusamalt Mikko;kirjutad hästi;selgelt teada;arvan inimene;Mikk Jürjens;Mikko Mägiga;elu võib-olla
hästi Raplast;Et ema;natuke raske;Toominga etendusi;näiteks ana;ütlen Jaak;stuudios Mikko;ütles Andres
liigutab suuremeelsus;jääb Ja;alguses ütlema;Ma tagantjärgi;vaatab esinemist;mäega Mikko;Mina näiteks;öeldakse võib-olla
põlvkonniti Raplast;näinud Hermaküla-Toominga;noorematest Mikk;Ega põlvkondade;fenomen tore;nimetavas Mallega;Aga kirjuta;paaril-kolmel aastal
